[FINETUNE] Epoch 0/29 | Batch 100/7374 | Loss: 1.138131 | LR: 1.58e-07
[FINETUNE] Epoch 0/29 | Batch 4400/7374 | Loss: 0.154501 | LR: 6.96e-06
[FINETUNE] Epoch 0/29 | Batch 4500/7374 | Loss: 0.123103 | LR: 7.12e-06
[FINETUNE] Epoch 0/29 | Batch 4600/7374 | Loss: 0.128983 | LR: 7.28e-06
[FINETUNE] Epoch 0/29 | Batch 4700/7374 | Loss: 0.139632 | LR: 7.44e-06
[FINETUNE] Epoch 0/29 | Batch 4800/7374 | Loss: 0.226533 | LR: 7.59e-06
[FINETUNE] Epoch 0/29 | Batch 4900/7374 | Loss: 0.277236 | LR: 7.75e-06
[FINETUNE] Epoch 0/29 | Batch 5000/7374 | Loss: 0.142321 | LR: 7.91e-06
[FINETUNE] Epoch 0/29 | Batch 5100/7374 | Loss: 0.124355 | LR: 8.07e-06
[FINETUNE] Epoch 0/29 | Batch 5200/7374 | Loss: 0.146061 | LR: 8.23e-06
[FINETUNE] Epoch 0/29 | Batch 5300/7374 | Loss: 0.166275 | LR: 8.39e-06
[FINETUNE] Epoch 0/29 | Batch 5400/7374 | Loss: 0.341276 | LR: 8.54e-06
[FINETUNE] Epoch 0/29 | Batch 5500/7374 | Loss: 0.184719 | LR: 8.70e-06
[FINETUNE] Epoch 0/29 | Batch 5600/7374 | Loss: 0.116710 | LR: 8.86e-06
[FINETUNE] Epoch 0/29 | Batch 5700/7374 | Loss: 0.142115 | LR: 9.02e-06
[FINETUNE] Epoch 0/29 | Batch 5800/7374 | Loss: 0.155446 | LR: 9.18e-06
[FINETUNE] Epoch 0/29 | Batch 5900/7374 | Loss: 0.143826 | LR: 9.33e-06
[FINETUNE] Epoch 0/29 | Batch 6000/7374 | Loss: 0.151054 | LR: 9.49e-06
[FINETUNE] Epoch 0/29 | Batch 6100/7374 | Loss: 0.166667 | LR: 9.65e-06
[FINETUNE] Epoch 0/29 | Batch 6200/7374 | Loss: 0.135487 | LR: 9.81e-06
[FINETUNE] Epoch 0/29 | Batch 6300/7374 | Loss: 0.183157 | LR: 9.97e-06
[FINETUNE] Epoch 0/29 | Batch 6400/7374 | Loss: 0.127080 | LR: 1.01e-05
[FINETUNE] Epoch 0/29 | Batch 6500/7374 | Loss: 0.133646 | LR: 1.03e-05
[FINETUNE] Epoch 0/29 | Batch 6600/7374 | Loss: 0.113834 | LR: 1.04e-05
[FINETUNE] Epoch 0/29 | Batch 6700/7374 | Loss: 0.170201 | LR: 1.06e-05
[FINETUNE] Epoch 0/29 | Batch 6800/7374 | Loss: 0.099087 | LR: 1.08e-05
[FINETUNE] Epoch 0/29 | Batch 6900/7374 | Loss: 0.094018 | LR: 1.09e-05
[FINETUNE] Epoch 0/29 | Batch 7000/7374 | Loss: 0.175807 | LR: 1.11e-05
[FINETUNE] Epoch 0/29 | Batch 7100/7374 | Loss: 0.140852 | LR: 1.12e-05
[FINETUNE] Epoch 0/29 | Batch 7200/7374 | Loss: 0.131713 | LR: 1.14e-05
[FINETUNE] Epoch 0/29 | Batch 7300/7374 | Loss: 0.240387 | LR: 1.15e-05
[FINETUNE] Epoch 1/29 | Batch 100/7374 | Loss: 0.130170 | LR: 1.18e-05
[FINETUNE] Epoch 1/29 | Batch 200/7374 | Loss: 0.209512 | LR: 1.20e-05
[FINETUNE] Epoch 1/29 | Batch 300/7374 | Loss: 0.194747 | LR: 1.21e-05
[FINETUNE] Epoch 1/29 | Batch 400/7374 | Loss: 0.152554 | LR: 1.23e-05
[FINETUNE] Epoch 1/29 | Batch 500/7374 | Loss: 0.169311 | LR: 1.25e-05
[FINETUNE] Epoch 1/29 | Batch 600/7374 | Loss: 0.131706 | LR: 1.26e-05
[FINETUNE] Epoch 1/29 | Batch 700/7374 | Loss: 0.121942 | LR: 1.28e-05
[FINETUNE] Epoch 1/29 | Batch 800/7374 | Loss: 0.132595 | LR: 1.29e-05
[FINETUNE] Epoch 1/29 | Batch 900/7374 | Loss: 0.153775 | LR: 1.31e-05
[FINETUNE] Epoch 1/29 | Batch 1000/7374 | Loss: 0.080097 | LR: 1.32e-05
[FINETUNE] Epoch 1/29 | Batch 1100/7374 | Loss: 0.153436 | LR: 1.34e-05
[FINETUNE] Epoch 1/29 | Batch 1200/7374 | Loss: 0.164400 | LR: 1.36e-05
[FINETUNE] Epoch 1/29 | Batch 1300/7374 | Loss: 0.084841 | LR: 1.37e-05
[FINETUNE] Epoch 1/29 | Batch 1400/7374 | Loss: 0.074148 | LR: 1.39e-05
[FINETUNE] Epoch 1/29 | Batch 1500/7374 | Loss: 0.109269 | LR: 1.40e-05
[FINETUNE] Epoch 1/29 | Batch 1600/7374 | Loss: 0.040070 | LR: 1.42e-05
[FINETUNE] Epoch 1/29 | Batch 1700/7374 | Loss: 0.095201 | LR: 1.44e-05
[FINETUNE] Epoch 1/29 | Batch 1800/7374 | Loss: 0.136890 | LR: 1.45e-05
[FINETUNE] Epoch 1/29 | Batch 1900/7374 | Loss: 0.119469 | LR: 1.47e-05
[FINETUNE] Epoch 1/29 | Batch 2000/7374 | Loss: 0.171112 | LR: 1.48e-05
[FINETUNE] Epoch 1/29 | Batch 2100/7374 | Loss: 0.164165 | LR: 1.50e-05
[FINETUNE] Epoch 1/29 | Batch 2200/7374 | Loss: 0.079906 | LR: 1.51e-05
[FINETUNE] Epoch 1/29 | Batch 2300/7374 | Loss: 0.143038 | LR: 1.53e-05
[FINETUNE] Epoch 1/29 | Batch 2400/7374 | Loss: 0.081682 | LR: 1.55e-05
[FINETUNE] Epoch 1/29 | Batch 2500/7374 | Loss: 0.198770 | LR: 1.56e-05
[FINETUNE] Epoch 1/29 | Batch 2600/7374 | Loss: 0.154545 | LR: 1.58e-05
[FINETUNE] Epoch 1/29 | Batch 2700/7374 | Loss: 0.248831 | LR: 1.59e-05
[FINETUNE] Epoch 1/29 | Batch 2800/7374 | Loss: 0.196996 | LR: 1.61e-05
[FINETUNE] Epoch 1/29 | Batch 2900/7374 | Loss: 0.051337 | LR: 1.63e-05
[FINETUNE] Epoch 1/29 | Batch 3000/7374 | Loss: 0.095486 | LR: 1.64e-05
[FINETUNE] Epoch 1/29 | Batch 3100/7374 | Loss: 0.093869 | LR: 1.66e-05
[FINETUNE] Epoch 1/29 | Batch 3200/7374 | Loss: 0.079569 | LR: 1.67e-05
[FINETUNE] Epoch 1/29 | Batch 3300/7374 | Loss: 0.111553 | LR: 1.69e-05
[FINETUNE] Epoch 1/29 | Batch 3400/7374 | Loss: 0.036030 | LR: 1.70e-05
[FINETUNE] Epoch 1/29 | Batch 3500/7374 | Loss: 0.185381 | LR: 1.72e-05
[FINETUNE] Epoch 1/29 | Batch 3600/7374 | Loss: 0.161331 | LR: 1.74e-05
[FINETUNE] Epoch 1/29 | Batch 3700/7374 | Loss: 0.116518 | LR: 1.75e-05
[FINETUNE] Epoch 1/29 | Batch 3800/7374 | Loss: 0.104330 | LR: 1.77e-05
[FINETUNE] Epoch 1/29 | Batch 3900/7374 | Loss: 0.274343 | LR: 1.78e-05
[FINETUNE] Epoch 1/29 | Batch 4000/7374 | Loss: 0.051669 | LR: 1.80e-05
[FINETUNE] Epoch 1/29 | Batch 4100/7374 | Loss: 0.144147 | LR: 1.82e-05
[FINETUNE] Epoch 1/29 | Batch 4200/7374 | Loss: 0.065085 | LR: 1.83e-05
[FINETUNE] Epoch 1/29 | Batch 4300/7374 | Loss: 0.115714 | LR: 1.85e-05
[FINETUNE] Epoch 1/29 | Batch 4400/7374 | Loss: 0.037679 | LR: 1.86e-05
[FINETUNE] Epoch 1/29 | Batch 4500/7374 | Loss: 0.050982 | LR: 1.88e-05
[FINETUNE] Epoch 1/29 | Batch 4600/7374 | Loss: 0.154125 | LR: 1.89e-05
[FINETUNE] Epoch 1/29 | Batch 4700/7374 | Loss: 0.201191 | LR: 1.91e-05
[FINETUNE] Epoch 1/29 | Batch 4800/7374 | Loss: 0.164064 | LR: 1.93e-05
[FINETUNE] Epoch 1/29 | Batch 4900/7374 | Loss: 0.175433 | LR: 1.94e-05
[FINETUNE] Epoch 1/29 | Batch 5000/7374 | Loss: 0.167412 | LR: 1.96e-05
[FINETUNE] Epoch 1/29 | Batch 5100/7374 | Loss: 0.063781 | LR: 1.97e-05
[FINETUNE] Epoch 1/29 | Batch 5200/7374 | Loss: 0.058988 | LR: 1.99e-05
[FINETUNE] Epoch 1/29 | Batch 5300/7374 | Loss: 0.086875 | LR: 2.01e-05
[FINETUNE] Epoch 1/29 | Batch 5400/7374 | Loss: 0.130972 | LR: 2.02e-05
[FINETUNE] Epoch 1/29 | Batch 5500/7374 | Loss: 0.047494 | LR: 2.04e-05
[FINETUNE] Epoch 1/29 | Batch 5600/7374 | Loss: 0.173189 | LR: 2.05e-05
[FINETUNE] Epoch 1/29 | Batch 5700/7374 | Loss: 0.189510 | LR: 2.07e-05
[FINETUNE] Epoch 1/29 | Batch 5800/7374 | Loss: 0.098880 | LR: 2.08e-05
[FINETUNE] Epoch 1/29 | Batch 5900/7374 | Loss: 0.117437 | LR: 2.10e-05
[FINETUNE] Epoch 1/29 | Batch 6000/7374 | Loss: 0.102412 | LR: 2.12e-05
[FINETUNE] Epoch 1/29 | Batch 6100/7374 | Loss: 0.190411 | LR: 2.13e-05
[FINETUNE] Epoch 1/29 | Batch 6200/7374 | Loss: 0.095906 | LR: 2.15e-05
[FINETUNE] Epoch 1/29 | Batch 6300/7374 | Loss: 0.007113 | LR: 2.16e-05
[FINETUNE] Epoch 1/29 | Batch 6400/7374 | Loss: 0.063389 | LR: 2.18e-05
[FINETUNE] Epoch 1/29 | Batch 6500/7374 | Loss: 0.027562 | LR: 2.20e-05
[FINETUNE] Epoch 1/29 | Batch 6600/7374 | Loss: 0.061197 | LR: 2.21e-05
[FINETUNE] Epoch 1/29 | Batch 6700/7374 | Loss: 0.088847 | LR: 2.23e-05
[FINETUNE] Epoch 1/29 | Batch 6800/7374 | Loss: 0.076919 | LR: 2.24e-05
[FINETUNE] Epoch 1/29 | Batch 6900/7374 | Loss: 0.056054 | LR: 2.26e-05
[FINETUNE] Epoch 1/29 | Batch 7000/7374 | Loss: 0.149003 | LR: 2.27e-05
[FINETUNE] Epoch 1/29 | Batch 7100/7374 | Loss: 0.093236 | LR: 2.29e-05
[FINETUNE] Epoch 1/29 | Batch 7200/7374 | Loss: 0.055164 | LR: 2.31e-05
[FINETUNE] Epoch 1/29 | Batch 7300/7374 | Loss: 0.121960 | LR: 2.32e-05
[FINETUNE] Epoch 2/29 | Batch 100/7374 | Loss: 0.145381 | LR: 2.35e-05
[FINETUNE] Epoch 2/29 | Batch 200/7374 | Loss: 0.014374 | LR: 2.36e-05
[FINETUNE] Epoch 2/29 | Batch 300/7374 | Loss: 0.164894 | LR: 2.38e-05
[FINETUNE] Epoch 2/29 | Batch 400/7374 | Loss: 0.215388 | LR: 2.40e-05
[FINETUNE] Epoch 2/29 | Batch 500/7374 | Loss: 0.089776 | LR: 2.41e-05
[FINETUNE] Epoch 2/29 | Batch 600/7374 | Loss: 0.024125 | LR: 2.43e-05
[FINETUNE] Epoch 2/29 | Batch 700/7374 | Loss: 0.071329 | LR: 2.44e-05
[FINETUNE] Epoch 2/29 | Batch 800/7374 | Loss: 0.031113 | LR: 2.46e-05
[FINETUNE] Epoch 2/29 | Batch 900/7374 | Loss: 0.078315 | LR: 2.48e-05
[FINETUNE] Epoch 2/29 | Batch 1000/7374 | Loss: 0.096393 | LR: 2.49e-05
[FINETUNE] Epoch 2/29 | Batch 1100/7374 | Loss: 0.145744 | LR: 2.51e-05
[FINETUNE] Epoch 2/29 | Batch 1200/7374 | Loss: 0.010663 | LR: 2.52e-05
[FINETUNE] Epoch 2/29 | Batch 1300/7374 | Loss: 0.021868 | LR: 2.54e-05
[FINETUNE] Epoch 2/29 | Batch 1400/7374 | Loss: 0.105021 | LR: 2.55e-05
[FINETUNE] Epoch 2/29 | Batch 1500/7374 | Loss: 0.061157 | LR: 2.57e-05
[FINETUNE] Epoch 2/29 | Batch 1600/7374 | Loss: 0.009879 | LR: 2.59e-05
[FINETUNE] Epoch 2/29 | Batch 1700/7374 | Loss: 0.063123 | LR: 2.60e-05
[FINETUNE] Epoch 2/29 | Batch 1800/7374 | Loss: 0.029790 | LR: 2.62e-05
[FINETUNE] Epoch 2/29 | Batch 1900/7374 | Loss: 0.065129 | LR: 2.63e-05
[FINETUNE] Epoch 2/29 | Batch 2000/7374 | Loss: 0.017759 | LR: 2.65e-05
[FINETUNE] Epoch 2/29 | Batch 2100/7374 | Loss: 0.166662 | LR: 2.67e-05
[FINETUNE] Epoch 2/29 | Batch 2200/7374 | Loss: 0.069134 | LR: 2.68e-05
[FINETUNE] Epoch 2/29 | Batch 2300/7374 | Loss: 0.114963 | LR: 2.70e-05
[FINETUNE] Epoch 2/29 | Batch 2400/7374 | Loss: 0.009195 | LR: 2.71e-05
[FINETUNE] Epoch 2/29 | Batch 2500/7374 | Loss: 0.066255 | LR: 2.73e-05
[FINETUNE] Epoch 2/29 | Batch 2600/7374 | Loss: 0.034999 | LR: 2.74e-05
[FINETUNE] Epoch 2/29 | Batch 2700/7374 | Loss: 0.181748 | LR: 2.76e-05
[FINETUNE] Epoch 2/29 | Batch 2800/7374 | Loss: 0.116297 | LR: 2.78e-05
[FINETUNE] Epoch 2/29 | Batch 2900/7374 | Loss: 0.025699 | LR: 2.79e-05
[FINETUNE] Epoch 2/29 | Batch 3000/7374 | Loss: 0.035119 | LR: 2.81e-05
[FINETUNE] Epoch 2/29 | Batch 3100/7374 | Loss: 0.088908 | LR: 2.82e-05
[FINETUNE] Epoch 2/29 | Batch 3200/7374 | Loss: 0.110895 | LR: 2.84e-05
[FINETUNE] Epoch 2/29 | Batch 3300/7374 | Loss: 0.115757 | LR: 2.86e-05
[FINETUNE] Epoch 2/29 | Batch 3400/7374 | Loss: 0.251454 | LR: 2.87e-05
[FINETUNE] Epoch 2/29 | Batch 3500/7374 | Loss: 0.003801 | LR: 2.89e-05
[FINETUNE] Epoch 2/29 | Batch 3600/7374 | Loss: 0.056732 | LR: 2.90e-05
[FINETUNE] Epoch 2/29 | Batch 3700/7374 | Loss: 0.083727 | LR: 2.92e-05
[FINETUNE] Epoch 2/29 | Batch 3800/7374 | Loss: 0.066433 | LR: 2.93e-05
[FINETUNE] Epoch 2/29 | Batch 3900/7374 | Loss: 0.210276 | LR: 2.95e-05
[FINETUNE] Epoch 2/29 | Batch 4000/7374 | Loss: 0.021247 | LR: 2.97e-05
[FINETUNE] Epoch 2/29 | Batch 4100/7374 | Loss: 0.052713 | LR: 2.98e-05
[FINETUNE] Epoch 2/29 | Batch 4200/7374 | Loss: 0.060071 | LR: 3.00e-05
[FINETUNE] Epoch 2/29 | Batch 4300/7374 | Loss: 0.064272 | LR: 3.01e-05
[FINETUNE] Epoch 2/29 | Batch 4400/7374 | Loss: 0.017521 | LR: 3.03e-05
[FINETUNE] Epoch 2/29 | Batch 4500/7374 | Loss: 0.161024 | LR: 3.05e-05
[FINETUNE] Epoch 2/29 | Batch 4600/7374 | Loss: 0.061698 | LR: 3.06e-05
[FINETUNE] Epoch 2/29 | Batch 4700/7374 | Loss: 0.151781 | LR: 3.08e-05
[FINETUNE] Epoch 2/29 | Batch 4800/7374 | Loss: 0.179399 | LR: 3.09e-05
[FINETUNE] Epoch 2/29 | Batch 4900/7374 | Loss: 0.091204 | LR: 3.11e-05
[FINETUNE] Epoch 2/29 | Batch 5000/7374 | Loss: 0.158741 | LR: 3.12e-05
[FINETUNE] Epoch 2/29 | Batch 5100/7374 | Loss: 0.032009 | LR: 3.14e-05
[FINETUNE] Epoch 2/29 | Batch 5200/7374 | Loss: 0.044910 | LR: 3.16e-05
[FINETUNE] Epoch 2/29 | Batch 5300/7374 | Loss: 0.009753 | LR: 3.17e-05
[FINETUNE] Epoch 2/29 | Batch 5400/7374 | Loss: 0.113300 | LR: 3.19e-05
[FINETUNE] Epoch 2/29 | Batch 5500/7374 | Loss: 0.011704 | LR: 3.20e-05
[FINETUNE] Epoch 2/29 | Batch 5600/7374 | Loss: 0.119376 | LR: 3.22e-05
[FINETUNE] Epoch 2/29 | Batch 5700/7374 | Loss: 0.018343 | LR: 3.24e-05
[FINETUNE] Epoch 2/29 | Batch 5800/7374 | Loss: 0.117182 | LR: 3.25e-05
[FINETUNE] Epoch 2/29 | Batch 5900/7374 | Loss: 0.097689 | LR: 3.27e-05
[FINETUNE] Epoch 2/29 | Batch 6000/7374 | Loss: 0.174272 | LR: 3.28e-05
[FINETUNE] Epoch 2/29 | Batch 6100/7374 | Loss: 0.315809 | LR: 3.30e-05
[FINETUNE] Epoch 2/29 | Batch 6200/7374 | Loss: 0.139688 | LR: 3.31e-05
[FINETUNE] Epoch 2/29 | Batch 6300/7374 | Loss: 0.230763 | LR: 3.33e-05
[FINETUNE] Epoch 2/29 | Batch 6400/7374 | Loss: 0.033329 | LR: 3.35e-05
[FINETUNE] Epoch 2/29 | Batch 6500/7374 | Loss: 0.000660 | LR: 3.36e-05
[FINETUNE] Epoch 2/29 | Batch 6600/7374 | Loss: 0.077932 | LR: 3.38e-05
[FINETUNE] Epoch 2/29 | Batch 6700/7374 | Loss: 0.319281 | LR: 3.39e-05
[FINETUNE] Epoch 2/29 | Batch 6800/7374 | Loss: 0.054529 | LR: 3.41e-05
[FINETUNE] Epoch 2/29 | Batch 6900/7374 | Loss: 0.122886 | LR: 3.43e-05
[FINETUNE] Epoch 2/29 | Batch 7000/7374 | Loss: 0.087725 | LR: 3.44e-05
[FINETUNE] Epoch 2/29 | Batch 7100/7374 | Loss: 0.057104 | LR: 3.46e-05
[FINETUNE] Epoch 2/29 | Batch 7200/7374 | Loss: 0.284853 | LR: 3.47e-05
[FINETUNE] Epoch 2/29 | Batch 7300/7374 | Loss: 0.194696 | LR: 3.49e-05
[FINETUNE] Epoch 3/29 | Batch 100/7374 | Loss: 0.083695 | LR: 1.58e-07
[FINETUNE] Epoch 3/29 | Batch 200/7374 | Loss: 0.054403 | LR: 3.16e-07
[FINETUNE] Epoch 3/29 | Batch 300/7374 | Loss: 0.073967 | LR: 4.75e-07
[FINETUNE] Epoch 3/29 | Batch 400/7374 | Loss: 0.040051 | LR: 6.33e-07
[FINETUNE] Epoch 3/29 | Batch 500/7374 | Loss: 0.054657 | LR: 7.91e-07
[FINETUNE] Epoch 3/29 | Batch 600/7374 | Loss: 0.106642 | LR: 9.49e-07
[FINETUNE] Epoch 3/29 | Batch 700/7374 | Loss: 0.005523 | LR: 1.11e-06
[FINETUNE] Epoch 3/29 | Batch 800/7374 | Loss: 0.015463 | LR: 1.27e-06
[FINETUNE] Epoch 3/29 | Batch 900/7374 | Loss: 0.066627 | LR: 1.42e-06
[FINETUNE] Epoch 3/29 | Batch 1000/7374 | Loss: 0.019409 | LR: 1.58e-06
[FINETUNE] Epoch 3/29 | Batch 1100/7374 | Loss: 0.079489 | LR: 1.74e-06
[FINETUNE] Epoch 3/29 | Batch 1200/7374 | Loss: 0.034086 | LR: 1.90e-06
[FINETUNE] Epoch 3/29 | Batch 1300/7374 | Loss: 0.004030 | LR: 2.06e-06
[FINETUNE] Epoch 3/29 | Batch 1400/7374 | Loss: 0.009715 | LR: 2.21e-06
[FINETUNE] Epoch 3/29 | Batch 1500/7374 | Loss: 0.046044 | LR: 2.37e-06
[FINETUNE] Epoch 3/29 | Batch 1600/7374 | Loss: 0.183056 | LR: 2.53e-06
[FINETUNE] Epoch 3/29 | Batch 1700/7374 | Loss: 0.057048 | LR: 2.69e-06
[FINETUNE] Epoch 3/29 | Batch 1800/7374 | Loss: 0.036169 | LR: 2.85e-06
[FINETUNE] Epoch 3/29 | Batch 1900/7374 | Loss: 0.126834 | LR: 3.01e-06
[FINETUNE] Epoch 3/29 | Batch 2000/7374 | Loss: 0.150310 | LR: 3.16e-06
[FINETUNE] Epoch 3/29 | Batch 2100/7374 | Loss: 0.061825 | LR: 3.32e-06
[FINETUNE] Epoch 3/29 | Batch 2200/7374 | Loss: 0.063080 | LR: 3.48e-06
[FINETUNE] Epoch 3/29 | Batch 2300/7374 | Loss: 0.038012 | LR: 3.64e-06
[FINETUNE] Epoch 3/29 | Batch 2400/7374 | Loss: 0.118508 | LR: 3.80e-06
[FINETUNE] Epoch 3/29 | Batch 2500/7374 | Loss: 0.049489 | LR: 3.96e-06
[FINETUNE] Epoch 3/29 | Batch 2600/7374 | Loss: 0.129883 | LR: 4.11e-06
[FINETUNE] Epoch 3/29 | Batch 2700/7374 | Loss: 0.038481 | LR: 4.27e-06
[FINETUNE] Epoch 3/29 | Batch 2800/7374 | Loss: 0.141571 | LR: 4.43e-06
[FINETUNE] Epoch 3/29 | Batch 2900/7374 | Loss: 0.053538 | LR: 4.59e-06
[FINETUNE] Epoch 3/29 | Batch 3000/7374 | Loss: 0.347810 | LR: 4.75e-06
[FINETUNE] Epoch 3/29 | Batch 3100/7374 | Loss: 0.029841 | LR: 4.90e-06
[FINETUNE] Epoch 3/29 | Batch 3200/7374 | Loss: 0.047622 | LR: 5.06e-06
[FINETUNE] Epoch 3/29 | Batch 3300/7374 | Loss: 0.001630 | LR: 5.22e-06
[FINETUNE] Epoch 3/29 | Batch 3400/7374 | Loss: 0.056412 | LR: 5.38e-06
[FINETUNE] Epoch 3/29 | Batch 3500/7374 | Loss: 0.016707 | LR: 5.54e-06
[FINETUNE] Epoch 3/29 | Batch 3600/7374 | Loss: 0.038073 | LR: 5.70e-06
[FINETUNE] Epoch 3/29 | Batch 3700/7374 | Loss: 0.072126 | LR: 5.85e-06
[FINETUNE] Epoch 3/29 | Batch 3800/7374 | Loss: 0.007221 | LR: 6.01e-06
[FINETUNE] Epoch 3/29 | Batch 3900/7374 | Loss: 0.023499 | LR: 6.17e-06
[FINETUNE] Epoch 3/29 | Batch 4000/7374 | Loss: 0.032295 | LR: 6.33e-06
[FINETUNE] Epoch 3/29 | Batch 4100/7374 | Loss: 0.051328 | LR: 6.49e-06
[FINETUNE] Epoch 3/29 | Batch 4200/7374 | Loss: 0.109591 | LR: 6.64e-06
[FINETUNE] Epoch 3/29 | Batch 4300/7374 | Loss: 0.156350 | LR: 6.80e-06
[FINETUNE] Epoch 3/29 | Batch 4400/7374 | Loss: 0.103398 | LR: 6.96e-06
[FINETUNE] Epoch 3/29 | Batch 4500/7374 | Loss: 0.127401 | LR: 7.12e-06
[FINETUNE] Epoch 3/29 | Batch 4600/7374 | Loss: 0.012216 | LR: 7.28e-06
[FINETUNE] Epoch 3/29 | Batch 4700/7374 | Loss: 0.072492 | LR: 7.44e-06
[FINETUNE] Epoch 3/29 | Batch 4800/7374 | Loss: 0.019585 | LR: 7.59e-06
[FINETUNE] Epoch 3/29 | Batch 4900/7374 | Loss: 0.030211 | LR: 7.75e-06
[FINETUNE] Epoch 3/29 | Batch 5000/7374 | Loss: 0.014219 | LR: 7.91e-06
[FINETUNE] Epoch 3/29 | Batch 5100/7374 | Loss: 0.109629 | LR: 8.07e-06
[FINETUNE] Epoch 3/29 | Batch 5200/7374 | Loss: 0.009593 | LR: 8.23e-06
[FINETUNE] Epoch 3/29 | Batch 5300/7374 | Loss: 0.030095 | LR: 8.39e-06
[FINETUNE] Epoch 3/29 | Batch 5400/7374 | Loss: 0.068993 | LR: 8.54e-06
[FINETUNE] Epoch 3/29 | Batch 5500/7374 | Loss: 0.073853 | LR: 8.70e-06
