[FINETUNE] Epoch 0/29 | Batch 50/7689 | Loss: 1.925061 | LR: 4.34e-08
[FINETUNE] Epoch 0/29 | Batch 1050/7689 | Loss: 2.552204 | LR: 9.10e-07
[FINETUNE] Epoch 0/29 | Batch 1100/7689 | Loss: 2.244147 | LR: 9.54e-07
[FINETUNE] Epoch 0/29 | Batch 1150/7689 | Loss: 1.161309 | LR: 9.97e-07
[FINETUNE] Epoch 0/29 | Batch 1200/7689 | Loss: 1.944544 | LR: 1.04e-06
[FINETUNE] Epoch 0/29 | Batch 1250/7689 | Loss: 1.560729 | LR: 1.08e-06
[FINETUNE] Epoch 0/29 | Batch 1300/7689 | Loss: 1.458844 | LR: 1.13e-06
[FINETUNE] Epoch 0/29 | Batch 1350/7689 | Loss: 2.411549 | LR: 1.17e-06
[FINETUNE] Epoch 0/29 | Batch 1400/7689 | Loss: 1.842361 | LR: 1.21e-06
[FINETUNE] Epoch 0/29 | Batch 1450/7689 | Loss: 1.536705 | LR: 1.26e-06
[FINETUNE] Epoch 0/29 | Batch 1500/7689 | Loss: 2.775227 | LR: 1.30e-06
[FINETUNE] Epoch 0/29 | Batch 1550/7689 | Loss: 2.566790 | LR: 1.34e-06
[FINETUNE] Epoch 0/29 | Batch 1600/7689 | Loss: 2.482613 | LR: 1.39e-06
[FINETUNE] Epoch 0/29 | Batch 1650/7689 | Loss: 1.553408 | LR: 1.43e-06
[FINETUNE] Epoch 0/29 | Batch 1700/7689 | Loss: 2.879202 | LR: 1.47e-06
[FINETUNE] Epoch 0/29 | Batch 1750/7689 | Loss: 1.874687 | LR: 1.52e-06
[FINETUNE] Epoch 0/29 | Batch 1800/7689 | Loss: 0.938975 | LR: 1.56e-06
[FINETUNE] Epoch 0/29 | Batch 1850/7689 | Loss: 2.747790 | LR: 1.60e-06
[FINETUNE] Epoch 0/29 | Batch 1900/7689 | Loss: 2.049965 | LR: 1.65e-06
[FINETUNE] Epoch 0/29 | Batch 1950/7689 | Loss: 2.206089 | LR: 1.69e-06
[FINETUNE] Epoch 0/29 | Batch 2000/7689 | Loss: 1.858475 | LR: 1.73e-06
[FINETUNE] Epoch 0/29 | Batch 2050/7689 | Loss: 2.438641 | LR: 1.78e-06
[FINETUNE] Epoch 0/29 | Batch 2100/7689 | Loss: 1.711762 | LR: 1.82e-06
[FINETUNE] Epoch 0/29 | Batch 2150/7689 | Loss: 1.968061 | LR: 1.86e-06
[FINETUNE] Epoch 0/29 | Batch 2200/7689 | Loss: 1.037957 | LR: 1.91e-06
[FINETUNE] Epoch 0/29 | Batch 2250/7689 | Loss: 1.434407 | LR: 1.95e-06
[FINETUNE] Epoch 0/29 | Batch 2300/7689 | Loss: 1.194003 | LR: 1.99e-06
[FINETUNE] Epoch 0/29 | Batch 2350/7689 | Loss: 0.875365 | LR: 2.04e-06
[FINETUNE] Epoch 0/29 | Batch 2400/7689 | Loss: 1.038300 | LR: 2.08e-06
[FINETUNE] Epoch 0/29 | Batch 2450/7689 | Loss: 1.464888 | LR: 2.12e-06
[FINETUNE] Epoch 0/29 | Batch 2500/7689 | Loss: 1.980591 | LR: 2.17e-06
[FINETUNE] Epoch 0/29 | Batch 2550/7689 | Loss: 1.765354 | LR: 2.21e-06
[FINETUNE] Epoch 0/29 | Batch 2600/7689 | Loss: 0.983846 | LR: 2.25e-06
[FINETUNE] Epoch 0/29 | Batch 2650/7689 | Loss: 1.999417 | LR: 2.30e-06
[FINETUNE] Epoch 0/29 | Batch 2700/7689 | Loss: 1.144349 | LR: 2.34e-06
[FINETUNE] Epoch 0/29 | Batch 2750/7689 | Loss: 1.032827 | LR: 2.38e-06
[FINETUNE] Epoch 0/29 | Batch 2800/7689 | Loss: 1.093415 | LR: 2.43e-06
[FINETUNE] Epoch 0/29 | Batch 2850/7689 | Loss: 0.954987 | LR: 2.47e-06
[FINETUNE] Epoch 0/29 | Batch 2900/7689 | Loss: 1.376299 | LR: 2.51e-06
[FINETUNE] Epoch 0/29 | Batch 2950/7689 | Loss: 1.181666 | LR: 2.56e-06
[FINETUNE] Epoch 0/29 | Batch 3000/7689 | Loss: 0.969309 | LR: 2.60e-06
[FINETUNE] Epoch 0/29 | Batch 3050/7689 | Loss: 0.473113 | LR: 2.64e-06
[FINETUNE] Epoch 0/29 | Batch 3100/7689 | Loss: 0.537988 | LR: 2.69e-06
[FINETUNE] Epoch 0/29 | Batch 3150/7689 | Loss: 0.732425 | LR: 2.73e-06
[FINETUNE] Epoch 0/29 | Batch 3200/7689 | Loss: 1.468755 | LR: 2.77e-06
[FINETUNE] Epoch 0/29 | Batch 3250/7689 | Loss: 1.221985 | LR: 2.82e-06
[FINETUNE] Epoch 0/29 | Batch 3300/7689 | Loss: 0.933270 | LR: 2.86e-06
[FINETUNE] Epoch 0/29 | Batch 3350/7689 | Loss: 0.354981 | LR: 2.90e-06
[FINETUNE] Epoch 0/29 | Batch 3400/7689 | Loss: 1.306921 | LR: 2.95e-06
[FINETUNE] Epoch 0/29 | Batch 3450/7689 | Loss: 0.253668 | LR: 2.99e-06
[FINETUNE] Epoch 0/29 | Batch 3500/7689 | Loss: 0.612921 | LR: 3.03e-06
[FINETUNE] Epoch 0/29 | Batch 3550/7689 | Loss: 0.710329 | LR: 3.08e-06
[FINETUNE] Epoch 0/29 | Batch 3600/7689 | Loss: 0.902033 | LR: 3.12e-06
[FINETUNE] Epoch 0/29 | Batch 3650/7689 | Loss: 0.319162 | LR: 3.16e-06
[FINETUNE] Epoch 0/29 | Batch 3700/7689 | Loss: 0.514437 | LR: 3.21e-06
[FINETUNE] Epoch 0/29 | Batch 3750/7689 | Loss: 0.385995 | LR: 3.25e-06
[FINETUNE] Epoch 0/29 | Batch 3800/7689 | Loss: 0.524074 | LR: 3.29e-06
[FINETUNE] Epoch 0/29 | Batch 3850/7689 | Loss: 0.402341 | LR: 3.34e-06
[FINETUNE] Epoch 0/29 | Batch 3900/7689 | Loss: 0.458538 | LR: 3.38e-06
[FINETUNE] Epoch 0/29 | Batch 3950/7689 | Loss: 0.673273 | LR: 3.42e-06
[FINETUNE] Epoch 0/29 | Batch 4000/7689 | Loss: 0.808677 | LR: 3.47e-06
[FINETUNE] Epoch 0/29 | Batch 4050/7689 | Loss: 0.367060 | LR: 3.51e-06
[FINETUNE] Epoch 0/29 | Batch 4100/7689 | Loss: 0.403479 | LR: 3.55e-06
[FINETUNE] Epoch 0/29 | Batch 4150/7689 | Loss: 0.319392 | LR: 3.60e-06
[FINETUNE] Epoch 0/29 | Batch 4200/7689 | Loss: 0.629321 | LR: 3.64e-06
[FINETUNE] Epoch 0/29 | Batch 4250/7689 | Loss: 0.216073 | LR: 3.68e-06
[FINETUNE] Epoch 0/29 | Batch 4300/7689 | Loss: 0.394207 | LR: 3.73e-06
[FINETUNE] Epoch 0/29 | Batch 4350/7689 | Loss: 0.658887 | LR: 3.77e-06
[FINETUNE] Epoch 0/29 | Batch 4400/7689 | Loss: 0.485278 | LR: 3.81e-06
[FINETUNE] Epoch 0/29 | Batch 4450/7689 | Loss: 0.226294 | LR: 3.86e-06
[FINETUNE] Epoch 0/29 | Batch 4500/7689 | Loss: 0.181412 | LR: 3.90e-06
[FINETUNE] Epoch 0/29 | Batch 4550/7689 | Loss: 0.561035 | LR: 3.95e-06
[FINETUNE] Epoch 0/29 | Batch 4600/7689 | Loss: 0.122686 | LR: 3.99e-06
[FINETUNE] Epoch 0/29 | Batch 4650/7689 | Loss: 0.334706 | LR: 4.03e-06
[FINETUNE] Epoch 0/29 | Batch 4700/7689 | Loss: 0.249972 | LR: 4.08e-06
[FINETUNE] Epoch 0/29 | Batch 4750/7689 | Loss: 0.078507 | LR: 4.12e-06
[FINETUNE] Epoch 0/29 | Batch 4800/7689 | Loss: 0.514029 | LR: 4.16e-06
[FINETUNE] Epoch 0/29 | Batch 4850/7689 | Loss: 0.176970 | LR: 4.21e-06
[FINETUNE] Epoch 0/29 | Batch 4900/7689 | Loss: 0.425492 | LR: 4.25e-06
[FINETUNE] Epoch 0/29 | Batch 4950/7689 | Loss: 0.263174 | LR: 4.29e-06
[FINETUNE] Epoch 0/29 | Batch 5000/7689 | Loss: 0.489339 | LR: 4.34e-06
[FINETUNE] Epoch 0/29 | Batch 5050/7689 | Loss: 0.125922 | LR: 4.38e-06
[FINETUNE] Epoch 0/29 | Batch 5100/7689 | Loss: 0.220100 | LR: 4.42e-06
[FINETUNE] Epoch 0/29 | Batch 5150/7689 | Loss: 0.399194 | LR: 4.47e-06
[FINETUNE] Epoch 0/29 | Batch 5200/7689 | Loss: 0.359201 | LR: 4.51e-06
[FINETUNE] Epoch 0/29 | Batch 5250/7689 | Loss: 0.251977 | LR: 4.55e-06
[FINETUNE] Epoch 0/29 | Batch 5300/7689 | Loss: 0.246857 | LR: 4.60e-06
[FINETUNE] Epoch 0/29 | Batch 5350/7689 | Loss: 0.254613 | LR: 4.64e-06
[FINETUNE] Epoch 0/29 | Batch 5400/7689 | Loss: 0.176680 | LR: 4.68e-06
[FINETUNE] Epoch 0/29 | Batch 5450/7689 | Loss: 0.226129 | LR: 4.73e-06
[FINETUNE] Epoch 0/29 | Batch 5500/7689 | Loss: 0.222162 | LR: 4.77e-06
[FINETUNE] Epoch 0/29 | Batch 5550/7689 | Loss: 0.376612 | LR: 4.81e-06
[FINETUNE] Epoch 0/29 | Batch 5600/7689 | Loss: 0.258924 | LR: 4.86e-06
[FINETUNE] Epoch 0/29 | Batch 5650/7689 | Loss: 0.173535 | LR: 4.90e-06
[FINETUNE] Epoch 0/29 | Batch 5700/7689 | Loss: 0.322295 | LR: 4.94e-06
[FINETUNE] Epoch 0/29 | Batch 5750/7689 | Loss: 0.179689 | LR: 4.99e-06
[FINETUNE] Epoch 0/29 | Batch 5800/7689 | Loss: 0.424567 | LR: 5.03e-06
[FINETUNE] Epoch 0/29 | Batch 5850/7689 | Loss: 0.254828 | LR: 5.07e-06
[FINETUNE] Epoch 0/29 | Batch 5900/7689 | Loss: 0.229648 | LR: 5.12e-06
[FINETUNE] Epoch 0/29 | Batch 5950/7689 | Loss: 0.115518 | LR: 5.16e-06
[FINETUNE] Epoch 0/29 | Batch 6000/7689 | Loss: 0.252022 | LR: 5.20e-06
[FINETUNE] Epoch 0/29 | Batch 6050/7689 | Loss: 0.418958 | LR: 5.25e-06
[FINETUNE] Epoch 0/29 | Batch 6100/7689 | Loss: 0.376051 | LR: 5.29e-06
[FINETUNE] Epoch 0/29 | Batch 6150/7689 | Loss: 0.344770 | LR: 5.33e-06
[FINETUNE] Epoch 0/29 | Batch 6200/7689 | Loss: 0.353334 | LR: 5.38e-06
[FINETUNE] Epoch 0/29 | Batch 6250/7689 | Loss: 0.204385 | LR: 5.42e-06
[FINETUNE] Epoch 0/29 | Batch 6300/7689 | Loss: 0.297934 | LR: 5.46e-06
[FINETUNE] Epoch 0/29 | Batch 6350/7689 | Loss: 0.437832 | LR: 5.51e-06
[FINETUNE] Epoch 0/29 | Batch 6400/7689 | Loss: 0.152081 | LR: 5.55e-06
[FINETUNE] Epoch 0/29 | Batch 6450/7689 | Loss: 0.221719 | LR: 5.59e-06
[FINETUNE] Epoch 0/29 | Batch 6500/7689 | Loss: 0.162717 | LR: 5.64e-06
[FINETUNE] Epoch 0/29 | Batch 6550/7689 | Loss: 0.239444 | LR: 5.68e-06
[FINETUNE] Epoch 0/29 | Batch 6600/7689 | Loss: 0.301848 | LR: 5.72e-06
[FINETUNE] Epoch 0/29 | Batch 6650/7689 | Loss: 0.337526 | LR: 5.77e-06
[FINETUNE] Epoch 0/29 | Batch 6700/7689 | Loss: 0.197328 | LR: 5.81e-06
[FINETUNE] Epoch 0/29 | Batch 6750/7689 | Loss: 0.264162 | LR: 5.85e-06
[FINETUNE] Epoch 0/29 | Batch 6800/7689 | Loss: 0.146110 | LR: 5.90e-06
[FINETUNE] Epoch 0/29 | Batch 6850/7689 | Loss: 0.285178 | LR: 5.94e-06
[FINETUNE] Epoch 0/29 | Batch 6900/7689 | Loss: 0.241686 | LR: 5.98e-06
[FINETUNE] Epoch 0/29 | Batch 6950/7689 | Loss: 0.159997 | LR: 6.03e-06
[FINETUNE] Epoch 0/29 | Batch 7000/7689 | Loss: 0.181672 | LR: 6.07e-06
[FINETUNE] Epoch 0/29 | Batch 7050/7689 | Loss: 0.319199 | LR: 6.11e-06
[FINETUNE] Epoch 0/29 | Batch 7100/7689 | Loss: 0.172948 | LR: 6.16e-06
[FINETUNE] Epoch 0/29 | Batch 7150/7689 | Loss: 0.225476 | LR: 6.20e-06
[FINETUNE] Epoch 0/29 | Batch 7200/7689 | Loss: 0.286223 | LR: 6.24e-06
[FINETUNE] Epoch 0/29 | Batch 7250/7689 | Loss: 0.420240 | LR: 6.29e-06
[FINETUNE] Epoch 0/29 | Batch 7300/7689 | Loss: 0.313151 | LR: 6.33e-06
[FINETUNE] Epoch 0/29 | Batch 7350/7689 | Loss: 0.284944 | LR: 6.37e-06
[FINETUNE] Epoch 0/29 | Batch 7400/7689 | Loss: 0.309932 | LR: 6.42e-06
[FINETUNE] Epoch 0/29 | Batch 7450/7689 | Loss: 0.293756 | LR: 6.46e-06
[FINETUNE] Epoch 0/29 | Batch 7500/7689 | Loss: 0.318168 | LR: 6.50e-06
[FINETUNE] Epoch 0/29 | Batch 7550/7689 | Loss: 0.346960 | LR: 6.55e-06
[FINETUNE] Epoch 0/29 | Batch 7600/7689 | Loss: 0.243584 | LR: 6.59e-06
[FINETUNE] Epoch 0/29 | Batch 7650/7689 | Loss: 0.293023 | LR: 6.63e-06
[FINETUNE] Epoch 1/29 | Batch 50/7689 | Loss: 0.336201 | LR: 6.71e-06
[FINETUNE] Epoch 1/29 | Batch 100/7689 | Loss: 0.299196 | LR: 6.75e-06
[FINETUNE] Epoch 1/29 | Batch 150/7689 | Loss: 0.172762 | LR: 6.80e-06
[FINETUNE] Epoch 1/29 | Batch 200/7689 | Loss: 0.202564 | LR: 6.84e-06
[FINETUNE] Epoch 1/29 | Batch 250/7689 | Loss: 0.194079 | LR: 6.88e-06
[FINETUNE] Epoch 1/29 | Batch 300/7689 | Loss: 0.185740 | LR: 6.93e-06
[FINETUNE] Epoch 1/29 | Batch 350/7689 | Loss: 0.282016 | LR: 6.97e-06
[FINETUNE] Epoch 1/29 | Batch 400/7689 | Loss: 0.277436 | LR: 7.01e-06
[FINETUNE] Epoch 1/29 | Batch 450/7689 | Loss: 0.251917 | LR: 7.06e-06
[FINETUNE] Epoch 1/29 | Batch 500/7689 | Loss: 0.249551 | LR: 7.10e-06
[FINETUNE] Epoch 1/29 | Batch 550/7689 | Loss: 0.333031 | LR: 7.14e-06
[FINETUNE] Epoch 1/29 | Batch 600/7689 | Loss: 0.187060 | LR: 7.19e-06
[FINETUNE] Epoch 1/29 | Batch 650/7689 | Loss: 0.224620 | LR: 7.23e-06
[FINETUNE] Epoch 1/29 | Batch 700/7689 | Loss: 0.269775 | LR: 7.27e-06
[FINETUNE] Epoch 1/29 | Batch 750/7689 | Loss: 0.203315 | LR: 7.32e-06
[FINETUNE] Epoch 1/29 | Batch 800/7689 | Loss: 0.295020 | LR: 7.36e-06
[FINETUNE] Epoch 1/29 | Batch 850/7689 | Loss: 0.183565 | LR: 7.40e-06
[FINETUNE] Epoch 1/29 | Batch 900/7689 | Loss: 0.267813 | LR: 7.45e-06
[FINETUNE] Epoch 1/29 | Batch 950/7689 | Loss: 0.305382 | LR: 7.49e-06
[FINETUNE] Epoch 1/29 | Batch 1000/7689 | Loss: 0.261578 | LR: 7.53e-06
[FINETUNE] Epoch 1/29 | Batch 1050/7689 | Loss: 0.176477 | LR: 7.58e-06
[FINETUNE] Epoch 1/29 | Batch 1100/7689 | Loss: 0.197202 | LR: 7.62e-06
[FINETUNE] Epoch 1/29 | Batch 1150/7689 | Loss: 0.287707 | LR: 7.66e-06
[FINETUNE] Epoch 1/29 | Batch 1200/7689 | Loss: 0.273578 | LR: 7.71e-06
[FINETUNE] Epoch 1/29 | Batch 1250/7689 | Loss: 0.304576 | LR: 7.75e-06
[FINETUNE] Epoch 1/29 | Batch 1300/7689 | Loss: 0.303565 | LR: 7.79e-06
[FINETUNE] Epoch 1/29 | Batch 1350/7689 | Loss: 0.328742 | LR: 7.84e-06
[FINETUNE] Epoch 1/29 | Batch 1400/7689 | Loss: 0.300159 | LR: 7.88e-06
[FINETUNE] Epoch 1/29 | Batch 1450/7689 | Loss: 0.383941 | LR: 7.92e-06
[FINETUNE] Epoch 1/29 | Batch 1500/7689 | Loss: 0.230508 | LR: 7.97e-06
[FINETUNE] Epoch 1/29 | Batch 1550/7689 | Loss: 0.223912 | LR: 8.01e-06
[FINETUNE] Epoch 1/29 | Batch 1600/7689 | Loss: 0.246896 | LR: 8.05e-06
[FINETUNE] Epoch 1/29 | Batch 1650/7689 | Loss: 0.222653 | LR: 8.10e-06
[FINETUNE] Epoch 1/29 | Batch 1700/7689 | Loss: 0.217097 | LR: 8.14e-06
[FINETUNE] Epoch 1/29 | Batch 1750/7689 | Loss: 0.305725 | LR: 8.18e-06
[FINETUNE] Epoch 1/29 | Batch 1800/7689 | Loss: 0.213413 | LR: 8.23e-06
[FINETUNE] Epoch 1/29 | Batch 1850/7689 | Loss: 0.288102 | LR: 8.27e-06
[FINETUNE] Epoch 1/29 | Batch 1900/7689 | Loss: 0.273982 | LR: 8.31e-06
[FINETUNE] Epoch 1/29 | Batch 1950/7689 | Loss: 0.259134 | LR: 8.36e-06
[FINETUNE] Epoch 1/29 | Batch 2000/7689 | Loss: 0.230281 | LR: 8.40e-06
[FINETUNE] Epoch 1/29 | Batch 2050/7689 | Loss: 0.226000 | LR: 8.44e-06
[FINETUNE] Epoch 1/29 | Batch 2100/7689 | Loss: 0.313775 | LR: 8.49e-06
[FINETUNE] Epoch 1/29 | Batch 2150/7689 | Loss: 0.181534 | LR: 8.53e-06
[FINETUNE] Epoch 1/29 | Batch 2200/7689 | Loss: 0.276340 | LR: 8.57e-06
[FINETUNE] Epoch 1/29 | Batch 2250/7689 | Loss: 0.297395 | LR: 8.62e-06
[FINETUNE] Epoch 1/29 | Batch 2300/7689 | Loss: 0.353794 | LR: 8.66e-06
[FINETUNE] Epoch 1/29 | Batch 2350/7689 | Loss: 0.271446 | LR: 8.70e-06
[FINETUNE] Epoch 1/29 | Batch 2400/7689 | Loss: 0.287883 | LR: 8.75e-06
[FINETUNE] Epoch 1/29 | Batch 2450/7689 | Loss: 0.236709 | LR: 8.79e-06
[FINETUNE] Epoch 1/29 | Batch 2500/7689 | Loss: 0.212723 | LR: 8.83e-06
[FINETUNE] Epoch 1/29 | Batch 2550/7689 | Loss: 0.288161 | LR: 8.88e-06
[FINETUNE] Epoch 1/29 | Batch 2600/7689 | Loss: 0.299465 | LR: 8.92e-06
[FINETUNE] Epoch 1/29 | Batch 2650/7689 | Loss: 0.178187 | LR: 8.96e-06
[FINETUNE] Epoch 1/29 | Batch 2700/7689 | Loss: 0.365257 | LR: 9.01e-06
[FINETUNE] Epoch 1/29 | Batch 2750/7689 | Loss: 0.370500 | LR: 9.05e-06
[FINETUNE] Epoch 1/29 | Batch 2800/7689 | Loss: 0.164403 | LR: 9.09e-06
[FINETUNE] Epoch 1/29 | Batch 2850/7689 | Loss: 0.171294 | LR: 9.14e-06
[FINETUNE] Epoch 1/29 | Batch 2900/7689 | Loss: 0.240575 | LR: 9.18e-06
[FINETUNE] Epoch 1/29 | Batch 2950/7689 | Loss: 0.142510 | LR: 9.22e-06
[FINETUNE] Epoch 1/29 | Batch 3000/7689 | Loss: 0.330642 | LR: 9.27e-06
[FINETUNE] Epoch 1/29 | Batch 3050/7689 | Loss: 0.129282 | LR: 9.31e-06
[FINETUNE] Epoch 1/29 | Batch 3100/7689 | Loss: 0.181157 | LR: 9.35e-06
[FINETUNE] Epoch 1/29 | Batch 3150/7689 | Loss: 0.211101 | LR: 9.40e-06
[FINETUNE] Epoch 1/29 | Batch 3200/7689 | Loss: 0.151971 | LR: 9.44e-06
[FINETUNE] Epoch 1/29 | Batch 3250/7689 | Loss: 0.178311 | LR: 9.48e-06
[FINETUNE] Epoch 1/29 | Batch 3300/7689 | Loss: 0.226817 | LR: 9.53e-06
[FINETUNE] Epoch 1/29 | Batch 3350/7689 | Loss: 0.307855 | LR: 9.57e-06
[FINETUNE] Epoch 1/29 | Batch 3400/7689 | Loss: 0.240960 | LR: 9.61e-06
[FINETUNE] Epoch 1/29 | Batch 3450/7689 | Loss: 0.280319 | LR: 9.66e-06
[FINETUNE] Epoch 1/29 | Batch 3500/7689 | Loss: 0.269269 | LR: 9.70e-06
[FINETUNE] Epoch 1/29 | Batch 3550/7689 | Loss: 0.251985 | LR: 9.74e-06
[FINETUNE] Epoch 1/29 | Batch 3600/7689 | Loss: 0.254638 | LR: 9.79e-06
[FINETUNE] Epoch 1/29 | Batch 3650/7689 | Loss: 0.288727 | LR: 9.83e-06
[FINETUNE] Epoch 1/29 | Batch 3700/7689 | Loss: 0.256967 | LR: 9.87e-06
[FINETUNE] Epoch 1/29 | Batch 3750/7689 | Loss: 0.198566 | LR: 9.92e-06
[FINETUNE] Epoch 1/29 | Batch 3800/7689 | Loss: 0.248432 | LR: 9.96e-06
[FINETUNE] Epoch 1/29 | Batch 3850/7689 | Loss: 0.215705 | LR: 1.00e-05
[FINETUNE] Epoch 1/29 | Batch 3900/7689 | Loss: 0.171027 | LR: 1.00e-05
[FINETUNE] Epoch 1/29 | Batch 3950/7689 | Loss: 0.222375 | LR: 1.01e-05
[FINETUNE] Epoch 1/29 | Batch 4000/7689 | Loss: 0.312552 | LR: 1.01e-05
[FINETUNE] Epoch 1/29 | Batch 4050/7689 | Loss: 0.270398 | LR: 1.02e-05
[FINETUNE] Epoch 1/29 | Batch 4100/7689 | Loss: 0.228631 | LR: 1.02e-05
[FINETUNE] Epoch 1/29 | Batch 4150/7689 | Loss: 0.209350 | LR: 1.03e-05
[FINETUNE] Epoch 1/29 | Batch 4200/7689 | Loss: 0.198475 | LR: 1.03e-05
[FINETUNE] Epoch 1/29 | Batch 4250/7689 | Loss: 0.340347 | LR: 1.04e-05
[FINETUNE] Epoch 1/29 | Batch 4300/7689 | Loss: 0.295240 | LR: 1.04e-05
[FINETUNE] Epoch 1/29 | Batch 4350/7689 | Loss: 0.226900 | LR: 1.04e-05
[FINETUNE] Epoch 1/29 | Batch 4400/7689 | Loss: 0.343038 | LR: 1.05e-05
[FINETUNE] Epoch 1/29 | Batch 4450/7689 | Loss: 0.217714 | LR: 1.05e-05
[FINETUNE] Epoch 1/29 | Batch 4500/7689 | Loss: 0.180851 | LR: 1.06e-05
[FINETUNE] Epoch 1/29 | Batch 4550/7689 | Loss: 0.254472 | LR: 1.06e-05
[FINETUNE] Epoch 1/29 | Batch 4600/7689 | Loss: 0.233735 | LR: 1.07e-05
[FINETUNE] Epoch 1/29 | Batch 4650/7689 | Loss: 0.190759 | LR: 1.07e-05
[FINETUNE] Epoch 1/29 | Batch 4700/7689 | Loss: 0.217987 | LR: 1.07e-05
[FINETUNE] Epoch 1/29 | Batch 4750/7689 | Loss: 0.224914 | LR: 1.08e-05
[FINETUNE] Epoch 1/29 | Batch 4800/7689 | Loss: 0.242260 | LR: 1.08e-05
[FINETUNE] Epoch 1/29 | Batch 4850/7689 | Loss: 0.194845 | LR: 1.09e-05
[FINETUNE] Epoch 1/29 | Batch 4900/7689 | Loss: 0.239268 | LR: 1.09e-05
[FINETUNE] Epoch 1/29 | Batch 4950/7689 | Loss: 0.263567 | LR: 1.10e-05
[FINETUNE] Epoch 1/29 | Batch 5000/7689 | Loss: 0.172462 | LR: 1.10e-05
[FINETUNE] Epoch 1/29 | Batch 5050/7689 | Loss: 0.389642 | LR: 1.10e-05
[FINETUNE] Epoch 1/29 | Batch 5100/7689 | Loss: 0.275780 | LR: 1.11e-05
[FINETUNE] Epoch 1/29 | Batch 5150/7689 | Loss: 0.256907 | LR: 1.11e-05
[FINETUNE] Epoch 1/29 | Batch 5200/7689 | Loss: 0.225932 | LR: 1.12e-05
[FINETUNE] Epoch 1/29 | Batch 5250/7689 | Loss: 0.210684 | LR: 1.12e-05
[FINETUNE] Epoch 1/29 | Batch 5300/7689 | Loss: 0.223632 | LR: 1.13e-05
[FINETUNE] Epoch 1/29 | Batch 5350/7689 | Loss: 0.182223 | LR: 1.13e-05
[FINETUNE] Epoch 1/29 | Batch 5400/7689 | Loss: 0.139979 | LR: 1.13e-05
[FINETUNE] Epoch 1/29 | Batch 5450/7689 | Loss: 0.169589 | LR: 1.14e-05
[FINETUNE] Epoch 1/29 | Batch 5500/7689 | Loss: 0.265694 | LR: 1.14e-05
[FINETUNE] Epoch 1/29 | Batch 5550/7689 | Loss: 0.197010 | LR: 1.15e-05
[FINETUNE] Epoch 1/29 | Batch 5600/7689 | Loss: 0.175619 | LR: 1.15e-05
[FINETUNE] Epoch 1/29 | Batch 5650/7689 | Loss: 0.198287 | LR: 1.16e-05
[FINETUNE] Epoch 1/29 | Batch 5700/7689 | Loss: 0.224695 | LR: 1.16e-05
[FINETUNE] Epoch 1/29 | Batch 5750/7689 | Loss: 0.272947 | LR: 1.17e-05
[FINETUNE] Epoch 1/29 | Batch 5800/7689 | Loss: 0.297121 | LR: 1.17e-05
[FINETUNE] Epoch 1/29 | Batch 5850/7689 | Loss: 0.293091 | LR: 1.17e-05
[FINETUNE] Epoch 1/29 | Batch 5900/7689 | Loss: 0.276306 | LR: 1.18e-05
[FINETUNE] Epoch 1/29 | Batch 5950/7689 | Loss: 0.372265 | LR: 1.18e-05
[FINETUNE] Epoch 1/29 | Batch 6000/7689 | Loss: 0.265592 | LR: 1.19e-05
[FINETUNE] Epoch 1/29 | Batch 6050/7689 | Loss: 0.232009 | LR: 1.19e-05
