[FINETUNE] Epoch 19/29 | Batch 2950/3993 | Loss: 0.038108 | LR: 1.20e-05
[FINETUNE] Epoch 23/29 | Batch 850/3993 | Loss: 0.096517 | LR: 8.02e-06
[FINETUNE] Epoch 23/29 | Batch 900/3993 | Loss: 0.110642 | LR: 8.01e-06
[FINETUNE] Epoch 23/29 | Batch 950/3993 | Loss: 0.317470 | LR: 7.99e-06
[FINETUNE] Epoch 23/29 | Batch 1000/3993 | Loss: 0.152906 | LR: 7.98e-06
[FINETUNE] Epoch 23/29 | Batch 1050/3993 | Loss: 0.060207 | LR: 7.96e-06
[FINETUNE] Epoch 23/29 | Batch 1100/3993 | Loss: 0.188080 | LR: 7.95e-06
[FINETUNE] Epoch 23/29 | Batch 1150/3993 | Loss: 0.280594 | LR: 7.93e-06
[FINETUNE] Epoch 23/29 | Batch 1200/3993 | Loss: 0.195114 | LR: 7.92e-06
[FINETUNE] Epoch 23/29 | Batch 1250/3993 | Loss: 0.045716 | LR: 7.91e-06
[FINETUNE] Epoch 23/29 | Batch 1300/3993 | Loss: 0.312062 | LR: 7.89e-06
[FINETUNE] Epoch 23/29 | Batch 1350/3993 | Loss: 0.132797 | LR: 7.88e-06
[FINETUNE] Epoch 23/29 | Batch 1400/3993 | Loss: 0.033106 | LR: 7.86e-06
[FINETUNE] Epoch 23/29 | Batch 1450/3993 | Loss: 0.185390 | LR: 7.85e-06
[FINETUNE] Epoch 23/29 | Batch 1500/3993 | Loss: 0.040470 | LR: 7.83e-06
[FINETUNE] Epoch 23/29 | Batch 1550/3993 | Loss: 0.161518 | LR: 7.82e-06
[FINETUNE] Epoch 23/29 | Batch 1600/3993 | Loss: 0.033597 | LR: 7.81e-06
[FINETUNE] Epoch 23/29 | Batch 1650/3993 | Loss: 0.113633 | LR: 7.79e-06
[FINETUNE] Epoch 23/29 | Batch 1700/3993 | Loss: 0.042359 | LR: 7.78e-06
[FINETUNE] Epoch 23/29 | Batch 1750/3993 | Loss: 0.056140 | LR: 7.76e-06
[FINETUNE] Epoch 23/29 | Batch 1800/3993 | Loss: 0.141964 | LR: 7.75e-06
[FINETUNE] Epoch 23/29 | Batch 1850/3993 | Loss: 0.082765 | LR: 7.74e-06
[FINETUNE] Epoch 23/29 | Batch 1900/3993 | Loss: 0.071460 | LR: 7.72e-06
[FINETUNE] Epoch 23/29 | Batch 1950/3993 | Loss: 0.223543 | LR: 7.71e-06
[FINETUNE] Epoch 23/29 | Batch 2000/3993 | Loss: 0.032446 | LR: 7.69e-06
[FINETUNE] Epoch 23/29 | Batch 2050/3993 | Loss: 0.192210 | LR: 7.68e-06
[FINETUNE] Epoch 23/29 | Batch 2100/3993 | Loss: 0.086110 | LR: 7.66e-06
[FINETUNE] Epoch 23/29 | Batch 2150/3993 | Loss: 0.085018 | LR: 7.65e-06
[FINETUNE] Epoch 23/29 | Batch 2200/3993 | Loss: 0.071561 | LR: 7.64e-06
[FINETUNE] Epoch 23/29 | Batch 2250/3993 | Loss: 0.057753 | LR: 7.62e-06
[FINETUNE] Epoch 23/29 | Batch 2300/3993 | Loss: 0.051010 | LR: 7.61e-06
[FINETUNE] Epoch 23/29 | Batch 2350/3993 | Loss: 0.052882 | LR: 7.59e-06
[FINETUNE] Epoch 23/29 | Batch 2400/3993 | Loss: 0.263596 | LR: 7.58e-06
[FINETUNE] Epoch 23/29 | Batch 2450/3993 | Loss: 0.209831 | LR: 7.57e-06
[FINETUNE] Epoch 23/29 | Batch 2500/3993 | Loss: 0.059837 | LR: 7.55e-06
[FINETUNE] Epoch 23/29 | Batch 2550/3993 | Loss: 0.115644 | LR: 7.54e-06
[FINETUNE] Epoch 23/29 | Batch 2600/3993 | Loss: 0.039955 | LR: 7.52e-06
[FINETUNE] Epoch 23/29 | Batch 2650/3993 | Loss: 0.173461 | LR: 7.51e-06
[FINETUNE] Epoch 23/29 | Batch 2700/3993 | Loss: 0.209137 | LR: 7.49e-06
[FINETUNE] Epoch 23/29 | Batch 2750/3993 | Loss: 0.114208 | LR: 7.48e-06
[FINETUNE] Epoch 23/29 | Batch 2800/3993 | Loss: 0.129266 | LR: 7.47e-06
[FINETUNE] Epoch 23/29 | Batch 2850/3993 | Loss: 0.053100 | LR: 7.45e-06
[FINETUNE] Epoch 23/29 | Batch 2900/3993 | Loss: 0.062757 | LR: 7.44e-06
[FINETUNE] Epoch 23/29 | Batch 2950/3993 | Loss: 0.042711 | LR: 7.42e-06
[FINETUNE] Epoch 23/29 | Batch 3000/3993 | Loss: 0.025363 | LR: 7.41e-06
[FINETUNE] Epoch 23/29 | Batch 3050/3993 | Loss: 0.234839 | LR: 7.40e-06
[FINETUNE] Epoch 23/29 | Batch 3100/3993 | Loss: 0.253365 | LR: 7.38e-06
[FINETUNE] Epoch 23/29 | Batch 3150/3993 | Loss: 0.284851 | LR: 7.37e-06
[FINETUNE] Epoch 23/29 | Batch 3200/3993 | Loss: 0.078350 | LR: 7.35e-06
[FINETUNE] Epoch 23/29 | Batch 3250/3993 | Loss: 0.036499 | LR: 7.34e-06
[FINETUNE] Epoch 23/29 | Batch 3300/3993 | Loss: 0.192754 | LR: 7.33e-06
[FINETUNE] Epoch 23/29 | Batch 3350/3993 | Loss: 0.024045 | LR: 7.31e-06
[FINETUNE] Epoch 23/29 | Batch 3400/3993 | Loss: 0.097698 | LR: 7.30e-06
[FINETUNE] Epoch 23/29 | Batch 3450/3993 | Loss: 0.026986 | LR: 7.28e-06
[FINETUNE] Epoch 23/29 | Batch 3500/3993 | Loss: 0.236951 | LR: 7.27e-06
[FINETUNE] Epoch 23/29 | Batch 3550/3993 | Loss: 0.028781 | LR: 7.26e-06
[FINETUNE] Epoch 23/29 | Batch 3600/3993 | Loss: 0.321373 | LR: 7.24e-06
[FINETUNE] Epoch 23/29 | Batch 3650/3993 | Loss: 0.017447 | LR: 7.23e-06
[FINETUNE] Epoch 23/29 | Batch 3700/3993 | Loss: 0.130661 | LR: 7.21e-06
[FINETUNE] Epoch 23/29 | Batch 3750/3993 | Loss: 0.040526 | LR: 7.20e-06
[FINETUNE] Epoch 23/29 | Batch 3800/3993 | Loss: 0.036328 | LR: 7.19e-06
[FINETUNE] Epoch 23/29 | Batch 3850/3993 | Loss: 0.051148 | LR: 7.17e-06
[FINETUNE] Epoch 23/29 | Batch 3900/3993 | Loss: 0.245535 | LR: 7.16e-06
[FINETUNE] Epoch 23/29 | Batch 3950/3993 | Loss: 0.049709 | LR: 7.14e-06
[FINETUNE] Epoch 24/29 | Batch 50/3993 | Loss: 0.038383 | LR: 7.12e-06
[FINETUNE] Epoch 24/29 | Batch 100/3993 | Loss: 0.045191 | LR: 7.10e-06
[FINETUNE] Epoch 24/29 | Batch 150/3993 | Loss: 0.215069 | LR: 7.09e-06
[FINETUNE] Epoch 24/29 | Batch 200/3993 | Loss: 0.025593 | LR: 7.08e-06
[FINETUNE] Epoch 24/29 | Batch 250/3993 | Loss: 0.103191 | LR: 7.06e-06
[FINETUNE] Epoch 24/29 | Batch 300/3993 | Loss: 0.035550 | LR: 7.05e-06
[FINETUNE] Epoch 24/29 | Batch 350/3993 | Loss: 0.201820 | LR: 7.03e-06
[FINETUNE] Epoch 24/29 | Batch 400/3993 | Loss: 0.045612 | LR: 7.02e-06
[FINETUNE] Epoch 24/29 | Batch 450/3993 | Loss: 0.033237 | LR: 7.01e-06
[FINETUNE] Epoch 24/29 | Batch 500/3993 | Loss: 0.139906 | LR: 6.99e-06
[FINETUNE] Epoch 24/29 | Batch 550/3993 | Loss: 0.116529 | LR: 6.98e-06
[FINETUNE] Epoch 24/29 | Batch 600/3993 | Loss: 0.028733 | LR: 6.96e-06
[FINETUNE] Epoch 24/29 | Batch 650/3993 | Loss: 0.032613 | LR: 6.95e-06
[FINETUNE] Epoch 24/29 | Batch 700/3993 | Loss: 0.024176 | LR: 6.94e-06
[FINETUNE] Epoch 24/29 | Batch 750/3993 | Loss: 0.021896 | LR: 6.92e-06
[FINETUNE] Epoch 24/29 | Batch 800/3993 | Loss: 0.107373 | LR: 6.91e-06
[FINETUNE] Epoch 24/29 | Batch 850/3993 | Loss: 0.139085 | LR: 6.90e-06
[FINETUNE] Epoch 24/29 | Batch 900/3993 | Loss: 0.126541 | LR: 6.88e-06
[FINETUNE] Epoch 24/29 | Batch 950/3993 | Loss: 0.332626 | LR: 6.87e-06
[FINETUNE] Epoch 24/29 | Batch 1000/3993 | Loss: 0.122019 | LR: 6.85e-06
[FINETUNE] Epoch 24/29 | Batch 1050/3993 | Loss: 0.045432 | LR: 6.84e-06
[FINETUNE] Epoch 24/29 | Batch 1100/3993 | Loss: 0.104493 | LR: 6.83e-06
[FINETUNE] Epoch 24/29 | Batch 1150/3993 | Loss: 0.262436 | LR: 6.81e-06
[FINETUNE] Epoch 24/29 | Batch 1200/3993 | Loss: 0.214198 | LR: 6.80e-06
[FINETUNE] Epoch 24/29 | Batch 1250/3993 | Loss: 0.029948 | LR: 6.79e-06
[FINETUNE] Epoch 24/29 | Batch 1300/3993 | Loss: 0.231103 | LR: 6.77e-06
[FINETUNE] Epoch 24/29 | Batch 1350/3993 | Loss: 0.100675 | LR: 6.76e-06
[FINETUNE] Epoch 24/29 | Batch 1400/3993 | Loss: 0.052323 | LR: 6.74e-06
[FINETUNE] Epoch 24/29 | Batch 1450/3993 | Loss: 0.236476 | LR: 6.73e-06
[FINETUNE] Epoch 24/29 | Batch 1500/3993 | Loss: 0.208943 | LR: 6.72e-06
[FINETUNE] Epoch 24/29 | Batch 1550/3993 | Loss: 0.193509 | LR: 6.70e-06
[FINETUNE] Epoch 24/29 | Batch 1600/3993 | Loss: 0.062841 | LR: 6.69e-06
[FINETUNE] Epoch 24/29 | Batch 1650/3993 | Loss: 0.076522 | LR: 6.67e-06
[FINETUNE] Epoch 24/29 | Batch 1700/3993 | Loss: 0.080520 | LR: 6.66e-06
[FINETUNE] Epoch 24/29 | Batch 1750/3993 | Loss: 0.048666 | LR: 6.65e-06
[FINETUNE] Epoch 24/29 | Batch 1800/3993 | Loss: 0.186853 | LR: 6.63e-06
[FINETUNE] Epoch 24/29 | Batch 1850/3993 | Loss: 0.101154 | LR: 6.62e-06
[FINETUNE] Epoch 24/29 | Batch 1900/3993 | Loss: 0.092378 | LR: 6.61e-06
[FINETUNE] Epoch 24/29 | Batch 1950/3993 | Loss: 0.223850 | LR: 6.59e-06
[FINETUNE] Epoch 24/29 | Batch 2000/3993 | Loss: 0.029920 | LR: 6.58e-06
[FINETUNE] Epoch 24/29 | Batch 2050/3993 | Loss: 0.175067 | LR: 6.57e-06
[FINETUNE] Epoch 24/29 | Batch 2100/3993 | Loss: 0.152694 | LR: 6.55e-06
[FINETUNE] Epoch 24/29 | Batch 2150/3993 | Loss: 0.033370 | LR: 6.54e-06
[FINETUNE] Epoch 24/29 | Batch 2200/3993 | Loss: 0.081608 | LR: 6.52e-06
[FINETUNE] Epoch 24/29 | Batch 2250/3993 | Loss: 0.055274 | LR: 6.51e-06
[FINETUNE] Epoch 24/29 | Batch 2300/3993 | Loss: 0.027551 | LR: 6.50e-06
[FINETUNE] Epoch 24/29 | Batch 2350/3993 | Loss: 0.039594 | LR: 6.48e-06
[FINETUNE] Epoch 24/29 | Batch 2400/3993 | Loss: 0.063551 | LR: 6.47e-06
[FINETUNE] Epoch 24/29 | Batch 2450/3993 | Loss: 0.192027 | LR: 6.46e-06
[FINETUNE] Epoch 24/29 | Batch 2500/3993 | Loss: 0.057559 | LR: 6.44e-06
[FINETUNE] Epoch 24/29 | Batch 2550/3993 | Loss: 0.085086 | LR: 6.43e-06
[FINETUNE] Epoch 24/29 | Batch 2600/3993 | Loss: 0.051254 | LR: 6.42e-06
[FINETUNE] Epoch 24/29 | Batch 2650/3993 | Loss: 0.137204 | LR: 6.40e-06
[FINETUNE] Epoch 24/29 | Batch 2700/3993 | Loss: 0.170044 | LR: 6.39e-06
[FINETUNE] Epoch 24/29 | Batch 2750/3993 | Loss: 0.086645 | LR: 6.37e-06
[FINETUNE] Epoch 24/29 | Batch 2800/3993 | Loss: 0.110443 | LR: 6.36e-06
[FINETUNE] Epoch 24/29 | Batch 2850/3993 | Loss: 0.026367 | LR: 6.35e-06
[FINETUNE] Epoch 24/29 | Batch 2900/3993 | Loss: 0.094668 | LR: 6.33e-06
[FINETUNE] Epoch 24/29 | Batch 2950/3993 | Loss: 0.044526 | LR: 6.32e-06
[FINETUNE] Epoch 24/29 | Batch 3000/3993 | Loss: 0.042742 | LR: 6.31e-06
[FINETUNE] Epoch 24/29 | Batch 3050/3993 | Loss: 0.128774 | LR: 6.29e-06
[FINETUNE] Epoch 24/29 | Batch 3100/3993 | Loss: 0.235236 | LR: 6.28e-06
[FINETUNE] Epoch 24/29 | Batch 3150/3993 | Loss: 0.258631 | LR: 6.27e-06
[FINETUNE] Epoch 24/29 | Batch 3200/3993 | Loss: 0.070890 | LR: 6.25e-06
[FINETUNE] Epoch 24/29 | Batch 3250/3993 | Loss: 0.033909 | LR: 6.24e-06
[FINETUNE] Epoch 24/29 | Batch 3300/3993 | Loss: 0.172033 | LR: 6.23e-06
[FINETUNE] Epoch 24/29 | Batch 3350/3993 | Loss: 0.018352 | LR: 6.21e-06
[FINETUNE] Epoch 24/29 | Batch 3400/3993 | Loss: 0.115048 | LR: 6.20e-06
[FINETUNE] Epoch 24/29 | Batch 3450/3993 | Loss: 0.028317 | LR: 6.18e-06
[FINETUNE] Epoch 24/29 | Batch 3500/3993 | Loss: 0.181937 | LR: 6.17e-06
[FINETUNE] Epoch 24/29 | Batch 3550/3993 | Loss: 0.044354 | LR: 6.16e-06
[FINETUNE] Epoch 24/29 | Batch 3600/3993 | Loss: 0.211584 | LR: 6.14e-06
[FINETUNE] Epoch 24/29 | Batch 3650/3993 | Loss: 0.018740 | LR: 6.13e-06
[FINETUNE] Epoch 24/29 | Batch 3700/3993 | Loss: 0.080062 | LR: 6.12e-06
[FINETUNE] Epoch 24/29 | Batch 3750/3993 | Loss: 0.037260 | LR: 6.10e-06
[FINETUNE] Epoch 24/29 | Batch 3800/3993 | Loss: 0.067370 | LR: 6.09e-06
[FINETUNE] Epoch 24/29 | Batch 3850/3993 | Loss: 0.101275 | LR: 6.08e-06
[FINETUNE] Epoch 24/29 | Batch 3900/3993 | Loss: 0.269276 | LR: 6.06e-06
[FINETUNE] Epoch 24/29 | Batch 3950/3993 | Loss: 0.048562 | LR: 6.05e-06
[FINETUNE] Epoch 25/29 | Batch 50/3993 | Loss: 0.038747 | LR: 6.03e-06
[FINETUNE] Epoch 25/29 | Batch 100/3993 | Loss: 0.032597 | LR: 6.01e-06
[FINETUNE] Epoch 25/29 | Batch 150/3993 | Loss: 0.182705 | LR: 6.00e-06
[FINETUNE] Epoch 25/29 | Batch 200/3993 | Loss: 0.041819 | LR: 5.99e-06
[FINETUNE] Epoch 25/29 | Batch 250/3993 | Loss: 0.130870 | LR: 5.97e-06
[FINETUNE] Epoch 25/29 | Batch 300/3993 | Loss: 0.015362 | LR: 5.96e-06
[FINETUNE] Epoch 25/29 | Batch 350/3993 | Loss: 0.220824 | LR: 5.95e-06
[FINETUNE] Epoch 25/29 | Batch 400/3993 | Loss: 0.128124 | LR: 5.93e-06
[FINETUNE] Epoch 25/29 | Batch 450/3993 | Loss: 0.015324 | LR: 5.92e-06
[FINETUNE] Epoch 25/29 | Batch 500/3993 | Loss: 0.133536 | LR: 5.91e-06
[FINETUNE] Epoch 25/29 | Batch 550/3993 | Loss: 0.069202 | LR: 5.89e-06
[FINETUNE] Epoch 25/29 | Batch 600/3993 | Loss: 0.026977 | LR: 5.88e-06
[FINETUNE] Epoch 25/29 | Batch 650/3993 | Loss: 0.016183 | LR: 5.87e-06
[FINETUNE] Epoch 25/29 | Batch 700/3993 | Loss: 0.015438 | LR: 5.85e-06
[FINETUNE] Epoch 25/29 | Batch 750/3993 | Loss: 0.021122 | LR: 5.84e-06
[FINETUNE] Epoch 25/29 | Batch 800/3993 | Loss: 0.083577 | LR: 5.83e-06
[FINETUNE] Epoch 25/29 | Batch 850/3993 | Loss: 0.133600 | LR: 5.81e-06
[FINETUNE] Epoch 25/29 | Batch 900/3993 | Loss: 0.162215 | LR: 5.80e-06
[FINETUNE] Epoch 25/29 | Batch 950/3993 | Loss: 0.191258 | LR: 5.79e-06
[FINETUNE] Epoch 25/29 | Batch 1000/3993 | Loss: 0.178335 | LR: 5.77e-06
[FINETUNE] Epoch 25/29 | Batch 1050/3993 | Loss: 0.045763 | LR: 5.76e-06
[FINETUNE] Epoch 25/29 | Batch 1100/3993 | Loss: 0.169364 | LR: 5.75e-06
[FINETUNE] Epoch 25/29 | Batch 1150/3993 | Loss: 0.224689 | LR: 5.73e-06
[FINETUNE] Epoch 25/29 | Batch 1200/3993 | Loss: 0.087797 | LR: 5.72e-06
[FINETUNE] Epoch 25/29 | Batch 1250/3993 | Loss: 0.026086 | LR: 5.71e-06
[FINETUNE] Epoch 25/29 | Batch 1300/3993 | Loss: 0.207348 | LR: 5.69e-06
[FINETUNE] Epoch 25/29 | Batch 1350/3993 | Loss: 0.093265 | LR: 5.68e-06
[FINETUNE] Epoch 25/29 | Batch 1400/3993 | Loss: 0.024903 | LR: 5.67e-06
[FINETUNE] Epoch 25/29 | Batch 1450/3993 | Loss: 0.231343 | LR: 5.65e-06
[FINETUNE] Epoch 25/29 | Batch 1500/3993 | Loss: 0.092110 | LR: 5.64e-06
[FINETUNE] Epoch 25/29 | Batch 1550/3993 | Loss: 0.156934 | LR: 5.63e-06
[FINETUNE] Epoch 25/29 | Batch 1600/3993 | Loss: 0.056953 | LR: 5.62e-06
[FINETUNE] Epoch 25/29 | Batch 1650/3993 | Loss: 0.090675 | LR: 5.60e-06
[FINETUNE] Epoch 25/29 | Batch 1700/3993 | Loss: 0.025425 | LR: 5.59e-06
[FINETUNE] Epoch 25/29 | Batch 1750/3993 | Loss: 0.072901 | LR: 5.58e-06
[FINETUNE] Epoch 25/29 | Batch 1800/3993 | Loss: 0.127332 | LR: 5.56e-06
[FINETUNE] Epoch 25/29 | Batch 1850/3993 | Loss: 0.087833 | LR: 5.55e-06
[FINETUNE] Epoch 25/29 | Batch 1900/3993 | Loss: 0.091970 | LR: 5.54e-06
[FINETUNE] Epoch 25/29 | Batch 1950/3993 | Loss: 0.212784 | LR: 5.52e-06
[FINETUNE] Epoch 25/29 | Batch 2000/3993 | Loss: 0.033401 | LR: 5.51e-06
[FINETUNE] Epoch 25/29 | Batch 2050/3993 | Loss: 0.104820 | LR: 5.50e-06
[FINETUNE] Epoch 25/29 | Batch 2100/3993 | Loss: 0.100910 | LR: 5.49e-06
[FINETUNE] Epoch 25/29 | Batch 2150/3993 | Loss: 0.082769 | LR: 5.47e-06
[FINETUNE] Epoch 25/29 | Batch 2200/3993 | Loss: 0.044521 | LR: 5.46e-06
[FINETUNE] Epoch 25/29 | Batch 2250/3993 | Loss: 0.026846 | LR: 5.45e-06
[FINETUNE] Epoch 25/29 | Batch 2300/3993 | Loss: 0.045703 | LR: 5.43e-06
[FINETUNE] Epoch 25/29 | Batch 2350/3993 | Loss: 0.072011 | LR: 5.42e-06
[FINETUNE] Epoch 25/29 | Batch 2400/3993 | Loss: 0.228532 | LR: 5.41e-06
[FINETUNE] Epoch 25/29 | Batch 2450/3993 | Loss: 0.183871 | LR: 5.39e-06
[FINETUNE] Epoch 25/29 | Batch 2500/3993 | Loss: 0.027417 | LR: 5.38e-06
[FINETUNE] Epoch 25/29 | Batch 2550/3993 | Loss: 0.062618 | LR: 5.37e-06
[FINETUNE] Epoch 25/29 | Batch 2600/3993 | Loss: 0.071214 | LR: 5.36e-06
[FINETUNE] Epoch 25/29 | Batch 2650/3993 | Loss: 0.093653 | LR: 5.34e-06
[FINETUNE] Epoch 25/29 | Batch 2700/3993 | Loss: 0.148229 | LR: 5.33e-06
[FINETUNE] Epoch 25/29 | Batch 2750/3993 | Loss: 0.085008 | LR: 5.32e-06
[FINETUNE] Epoch 25/29 | Batch 2800/3993 | Loss: 0.123739 | LR: 5.30e-06
[FINETUNE] Epoch 25/29 | Batch 2850/3993 | Loss: 0.042799 | LR: 5.29e-06
[FINETUNE] Epoch 25/29 | Batch 2900/3993 | Loss: 0.093160 | LR: 5.28e-06
[FINETUNE] Epoch 25/29 | Batch 2950/3993 | Loss: 0.029776 | LR: 5.27e-06
[FINETUNE] Epoch 25/29 | Batch 3000/3993 | Loss: 0.025853 | LR: 5.25e-06
[FINETUNE] Epoch 25/29 | Batch 3050/3993 | Loss: 0.210605 | LR: 5.24e-06
[FINETUNE] Epoch 25/29 | Batch 3100/3993 | Loss: 0.164347 | LR: 5.23e-06
[FINETUNE] Epoch 25/29 | Batch 3150/3993 | Loss: 0.178033 | LR: 5.21e-06
[FINETUNE] Epoch 25/29 | Batch 3200/3993 | Loss: 0.045382 | LR: 5.20e-06
[FINETUNE] Epoch 25/29 | Batch 3250/3993 | Loss: 0.030741 | LR: 5.19e-06
[FINETUNE] Epoch 25/29 | Batch 3300/3993 | Loss: 0.168760 | LR: 5.18e-06
[FINETUNE] Epoch 25/29 | Batch 3350/3993 | Loss: 0.019815 | LR: 5.16e-06
[FINETUNE] Epoch 25/29 | Batch 3400/3993 | Loss: 0.116591 | LR: 5.15e-06
[FINETUNE] Epoch 25/29 | Batch 3450/3993 | Loss: 0.189533 | LR: 5.14e-06
[FINETUNE] Epoch 25/29 | Batch 3500/3993 | Loss: 0.245775 | LR: 5.12e-06
[FINETUNE] Epoch 25/29 | Batch 3550/3993 | Loss: 0.023523 | LR: 5.11e-06
[FINETUNE] Epoch 25/29 | Batch 3600/3993 | Loss: 0.218469 | LR: 5.10e-06
[FINETUNE] Epoch 25/29 | Batch 3650/3993 | Loss: 0.012929 | LR: 5.09e-06
[FINETUNE] Epoch 25/29 | Batch 3700/3993 | Loss: 0.188152 | LR: 5.07e-06
[FINETUNE] Epoch 25/29 | Batch 3750/3993 | Loss: 0.030483 | LR: 5.06e-06
[FINETUNE] Epoch 25/29 | Batch 3800/3993 | Loss: 0.085176 | LR: 5.05e-06
[FINETUNE] Epoch 25/29 | Batch 3850/3993 | Loss: 0.083776 | LR: 5.04e-06
[FINETUNE] Epoch 25/29 | Batch 3900/3993 | Loss: 0.266721 | LR: 5.02e-06
[FINETUNE] Epoch 25/29 | Batch 3950/3993 | Loss: 0.047180 | LR: 5.01e-06
[FINETUNE] Epoch 26/29 | Batch 50/3993 | Loss: 0.033489 | LR: 4.99e-06
[FINETUNE] Epoch 26/29 | Batch 100/3993 | Loss: 0.043935 | LR: 4.97e-06
[FINETUNE] Epoch 26/29 | Batch 150/3993 | Loss: 0.205342 | LR: 4.96e-06
[FINETUNE] Epoch 26/29 | Batch 200/3993 | Loss: 0.032740 | LR: 4.95e-06
[FINETUNE] Epoch 26/29 | Batch 250/3993 | Loss: 0.155622 | LR: 4.94e-06
[FINETUNE] Epoch 26/29 | Batch 300/3993 | Loss: 0.084877 | LR: 4.92e-06
[FINETUNE] Epoch 26/29 | Batch 350/3993 | Loss: 0.306093 | LR: 4.91e-06
[FINETUNE] Epoch 26/29 | Batch 400/3993 | Loss: 0.034415 | LR: 4.90e-06
[FINETUNE] Epoch 26/29 | Batch 450/3993 | Loss: 0.032843 | LR: 4.89e-06
[FINETUNE] Epoch 26/29 | Batch 500/3993 | Loss: 0.133325 | LR: 4.87e-06
[FINETUNE] Epoch 26/29 | Batch 550/3993 | Loss: 0.077129 | LR: 4.86e-06
[FINETUNE] Epoch 26/29 | Batch 600/3993 | Loss: 0.018913 | LR: 4.85e-06
[FINETUNE] Epoch 26/29 | Batch 650/3993 | Loss: 0.027429 | LR: 4.84e-06
[FINETUNE] Epoch 26/29 | Batch 700/3993 | Loss: 0.016219 | LR: 4.82e-06
[FINETUNE] Epoch 26/29 | Batch 750/3993 | Loss: 0.026645 | LR: 4.81e-06
[FINETUNE] Epoch 26/29 | Batch 800/3993 | Loss: 0.064707 | LR: 4.80e-06
[FINETUNE] Epoch 26/29 | Batch 850/3993 | Loss: 0.101415 | LR: 4.79e-06
[FINETUNE] Epoch 26/29 | Batch 900/3993 | Loss: 0.174914 | LR: 4.77e-06
[FINETUNE] Epoch 26/29 | Batch 950/3993 | Loss: 0.294323 | LR: 4.76e-06
[FINETUNE] Epoch 26/29 | Batch 1000/3993 | Loss: 0.083423 | LR: 4.75e-06
[FINETUNE] Epoch 26/29 | Batch 1050/3993 | Loss: 0.055433 | LR: 4.74e-06
[FINETUNE] Epoch 26/29 | Batch 1100/3993 | Loss: 0.153117 | LR: 4.73e-06
[FINETUNE] Epoch 26/29 | Batch 1150/3993 | Loss: 0.252249 | LR: 4.71e-06
[FINETUNE] Epoch 26/29 | Batch 1200/3993 | Loss: 0.095561 | LR: 4.70e-06
[FINETUNE] Epoch 26/29 | Batch 1250/3993 | Loss: 0.023406 | LR: 4.69e-06
[FINETUNE] Epoch 26/29 | Batch 1300/3993 | Loss: 0.299240 | LR: 4.68e-06
[FINETUNE] Epoch 26/29 | Batch 1350/3993 | Loss: 0.098290 | LR: 4.66e-06
[FINETUNE] Epoch 26/29 | Batch 1400/3993 | Loss: 0.029276 | LR: 4.65e-06
[FINETUNE] Epoch 26/29 | Batch 1450/3993 | Loss: 0.184456 | LR: 4.64e-06
[FINETUNE] Epoch 26/29 | Batch 1500/3993 | Loss: 0.093967 | LR: 4.63e-06
[FINETUNE] Epoch 26/29 | Batch 1550/3993 | Loss: 0.201295 | LR: 4.61e-06
[FINETUNE] Epoch 26/29 | Batch 1600/3993 | Loss: 0.027030 | LR: 4.60e-06
[FINETUNE] Epoch 26/29 | Batch 1650/3993 | Loss: 0.112326 | LR: 4.59e-06
[FINETUNE] Epoch 26/29 | Batch 1700/3993 | Loss: 0.032027 | LR: 4.58e-06
[FINETUNE] Epoch 26/29 | Batch 1750/3993 | Loss: 0.029586 | LR: 4.57e-06
[FINETUNE] Epoch 26/29 | Batch 1800/3993 | Loss: 0.187533 | LR: 4.55e-06
[FINETUNE] Epoch 26/29 | Batch 1850/3993 | Loss: 0.132950 | LR: 4.54e-06
[FINETUNE] Epoch 26/29 | Batch 1900/3993 | Loss: 0.093930 | LR: 4.53e-06
[FINETUNE] Epoch 26/29 | Batch 1950/3993 | Loss: 0.202788 | LR: 4.52e-06
[FINETUNE] Epoch 26/29 | Batch 2000/3993 | Loss: 0.030041 | LR: 4.50e-06
[FINETUNE] Epoch 26/29 | Batch 2050/3993 | Loss: 0.198981 | LR: 4.49e-06
[FINETUNE] Epoch 26/29 | Batch 2100/3993 | Loss: 0.057416 | LR: 4.48e-06
[FINETUNE] Epoch 26/29 | Batch 2150/3993 | Loss: 0.079469 | LR: 4.47e-06
[FINETUNE] Epoch 26/29 | Batch 2200/3993 | Loss: 0.032004 | LR: 4.46e-06
[FINETUNE] Epoch 26/29 | Batch 2250/3993 | Loss: 0.049644 | LR: 4.44e-06
[FINETUNE] Epoch 26/29 | Batch 2300/3993 | Loss: 0.201873 | LR: 4.43e-06
[FINETUNE] Epoch 26/29 | Batch 2350/3993 | Loss: 0.029452 | LR: 4.42e-06
[FINETUNE] Epoch 26/29 | Batch 2400/3993 | Loss: 0.075551 | LR: 4.41e-06
[FINETUNE] Epoch 26/29 | Batch 2450/3993 | Loss: 0.177931 | LR: 4.39e-06
[FINETUNE] Epoch 26/29 | Batch 2500/3993 | Loss: 0.060813 | LR: 4.38e-06
[FINETUNE] Epoch 26/29 | Batch 2550/3993 | Loss: 0.093928 | LR: 4.37e-06
[FINETUNE] Epoch 26/29 | Batch 2600/3993 | Loss: 0.039551 | LR: 4.36e-06
[FINETUNE] Epoch 26/29 | Batch 2650/3993 | Loss: 0.152074 | LR: 4.35e-06
