[FINETUNE] Epoch 0/29 | Batch 100/3993 | Loss: 5.000863 | LR: 2.92e-07
[FINETUNE] Epoch 7/29 | Batch 200/3993 | Loss: 0.019877 | LR: 3.49e-05
[FINETUNE] Epoch 7/29 | Batch 300/3993 | Loss: 0.033834 | LR: 3.49e-05
[FINETUNE] Epoch 7/29 | Batch 400/3993 | Loss: 0.089370 | LR: 3.49e-05
[FINETUNE] Epoch 7/29 | Batch 500/3993 | Loss: 0.094266 | LR: 3.49e-05
[FINETUNE] Epoch 7/29 | Batch 600/3993 | Loss: 0.061461 | LR: 3.48e-05
[FINETUNE] Epoch 7/29 | Batch 700/3993 | Loss: 0.027558 | LR: 3.48e-05
[FINETUNE] Epoch 7/29 | Batch 800/3993 | Loss: 0.144561 | LR: 3.48e-05
[FINETUNE] Epoch 7/29 | Batch 900/3993 | Loss: 0.163251 | LR: 3.48e-05
[FINETUNE] Epoch 7/29 | Batch 1000/3993 | Loss: 0.106010 | LR: 3.48e-05
[FINETUNE] Epoch 7/29 | Batch 1100/3993 | Loss: 0.183170 | LR: 3.48e-05
[FINETUNE] Epoch 7/29 | Batch 1200/3993 | Loss: 0.352732 | LR: 3.48e-05
[FINETUNE] Epoch 7/29 | Batch 1300/3993 | Loss: 0.214156 | LR: 3.48e-05
[FINETUNE] Epoch 7/29 | Batch 1400/3993 | Loss: 0.024720 | LR: 3.48e-05
[FINETUNE] Epoch 7/29 | Batch 1500/3993 | Loss: 0.144285 | LR: 3.48e-05
[FINETUNE] Epoch 7/29 | Batch 1600/3993 | Loss: 0.080596 | LR: 3.48e-05
[FINETUNE] Epoch 7/29 | Batch 1700/3993 | Loss: 0.086098 | LR: 3.48e-05
[FINETUNE] Epoch 7/29 | Batch 1800/3993 | Loss: 0.211919 | LR: 3.48e-05
[FINETUNE] Epoch 7/29 | Batch 1900/3993 | Loss: 0.054760 | LR: 3.47e-05
[FINETUNE] Epoch 7/29 | Batch 2000/3993 | Loss: 0.024024 | LR: 3.47e-05
[FINETUNE] Epoch 7/29 | Batch 2100/3993 | Loss: 0.092753 | LR: 3.47e-05
[FINETUNE] Epoch 7/29 | Batch 2200/3993 | Loss: 0.087939 | LR: 3.47e-05
[FINETUNE] Epoch 7/29 | Batch 2300/3993 | Loss: 0.035387 | LR: 3.47e-05
[FINETUNE] Epoch 7/29 | Batch 2400/3993 | Loss: 0.108368 | LR: 3.47e-05
[FINETUNE] Epoch 7/29 | Batch 2500/3993 | Loss: 0.106915 | LR: 3.47e-05
[FINETUNE] Epoch 7/29 | Batch 2600/3993 | Loss: 0.059200 | LR: 3.47e-05
[FINETUNE] Epoch 7/29 | Batch 2700/3993 | Loss: 0.171053 | LR: 3.47e-05
[FINETUNE] Epoch 7/29 | Batch 2800/3993 | Loss: 0.147036 | LR: 3.47e-05
[FINETUNE] Epoch 7/29 | Batch 2900/3993 | Loss: 0.100070 | LR: 3.46e-05
[FINETUNE] Epoch 7/29 | Batch 3000/3993 | Loss: 0.041180 | LR: 3.46e-05
[FINETUNE] Epoch 7/29 | Batch 3100/3993 | Loss: 0.192731 | LR: 3.46e-05
[FINETUNE] Epoch 7/29 | Batch 3200/3993 | Loss: 0.094100 | LR: 3.46e-05
[FINETUNE] Epoch 7/29 | Batch 3300/3993 | Loss: 0.151263 | LR: 3.46e-05
[FINETUNE] Epoch 7/29 | Batch 3400/3993 | Loss: 0.135635 | LR: 3.46e-05
[FINETUNE] Epoch 7/29 | Batch 3500/3993 | Loss: 0.162391 | LR: 3.46e-05
[FINETUNE] Epoch 7/29 | Batch 3600/3993 | Loss: 0.274811 | LR: 3.46e-05
[FINETUNE] Epoch 7/29 | Batch 3700/3993 | Loss: 0.130402 | LR: 3.46e-05
[FINETUNE] Epoch 7/29 | Batch 3800/3993 | Loss: 0.044643 | LR: 3.46e-05
[FINETUNE] Epoch 7/29 | Batch 3900/3993 | Loss: 0.212222 | LR: 3.45e-05
[FINETUNE] Epoch 8/29 | Batch 100/3993 | Loss: 0.079871 | LR: 3.45e-05
[FINETUNE] Epoch 8/29 | Batch 200/3993 | Loss: 0.024582 | LR: 3.45e-05
[FINETUNE] Epoch 8/29 | Batch 300/3993 | Loss: 0.041606 | LR: 3.45e-05
[FINETUNE] Epoch 8/29 | Batch 400/3993 | Loss: 0.105777 | LR: 3.45e-05
[FINETUNE] Epoch 8/29 | Batch 500/3993 | Loss: 0.087509 | LR: 3.45e-05
[FINETUNE] Epoch 8/29 | Batch 600/3993 | Loss: 0.041729 | LR: 3.45e-05
[FINETUNE] Epoch 8/29 | Batch 700/3993 | Loss: 0.037478 | LR: 3.44e-05
[FINETUNE] Epoch 8/29 | Batch 800/3993 | Loss: 0.100281 | LR: 3.44e-05
[FINETUNE] Epoch 8/29 | Batch 900/3993 | Loss: 0.129259 | LR: 3.44e-05
[FINETUNE] Epoch 8/29 | Batch 1000/3993 | Loss: 0.198723 | LR: 3.44e-05
[FINETUNE] Epoch 8/29 | Batch 1100/3993 | Loss: 0.153964 | LR: 3.44e-05
[FINETUNE] Epoch 8/29 | Batch 1200/3993 | Loss: 0.213706 | LR: 3.44e-05
[FINETUNE] Epoch 8/29 | Batch 1300/3993 | Loss: 0.244608 | LR: 3.44e-05
[FINETUNE] Epoch 8/29 | Batch 1400/3993 | Loss: 0.017461 | LR: 3.43e-05
[FINETUNE] Epoch 8/29 | Batch 1500/3993 | Loss: 0.121178 | LR: 3.43e-05
[FINETUNE] Epoch 8/29 | Batch 1600/3993 | Loss: 0.029139 | LR: 3.43e-05
[FINETUNE] Epoch 8/29 | Batch 1700/3993 | Loss: 0.033413 | LR: 3.43e-05
[FINETUNE] Epoch 8/29 | Batch 1800/3993 | Loss: 0.194816 | LR: 3.43e-05
[FINETUNE] Epoch 8/29 | Batch 1900/3993 | Loss: 0.080876 | LR: 3.43e-05
[FINETUNE] Epoch 8/29 | Batch 2000/3993 | Loss: 0.052564 | LR: 3.43e-05
[FINETUNE] Epoch 8/29 | Batch 2100/3993 | Loss: 0.104486 | LR: 3.42e-05
[FINETUNE] Epoch 8/29 | Batch 2200/3993 | Loss: 0.035014 | LR: 3.42e-05
[FINETUNE] Epoch 8/29 | Batch 2300/3993 | Loss: 0.031576 | LR: 3.42e-05
[FINETUNE] Epoch 8/29 | Batch 2400/3993 | Loss: 0.112122 | LR: 3.42e-05
[FINETUNE] Epoch 8/29 | Batch 2500/3993 | Loss: 0.071764 | LR: 3.42e-05
[FINETUNE] Epoch 8/29 | Batch 2600/3993 | Loss: 0.024984 | LR: 3.42e-05
[FINETUNE] Epoch 8/29 | Batch 2700/3993 | Loss: 0.155133 | LR: 3.42e-05
[FINETUNE] Epoch 8/29 | Batch 2800/3993 | Loss: 0.147955 | LR: 3.41e-05
[FINETUNE] Epoch 8/29 | Batch 2900/3993 | Loss: 0.109789 | LR: 3.41e-05
[FINETUNE] Epoch 8/29 | Batch 3000/3993 | Loss: 0.059251 | LR: 3.41e-05
[FINETUNE] Epoch 8/29 | Batch 3100/3993 | Loss: 0.168549 | LR: 3.41e-05
[FINETUNE] Epoch 8/29 | Batch 3200/3993 | Loss: 0.031693 | LR: 3.41e-05
[FINETUNE] Epoch 8/29 | Batch 3300/3993 | Loss: 0.067411 | LR: 3.41e-05
[FINETUNE] Epoch 8/29 | Batch 3400/3993 | Loss: 0.184591 | LR: 3.40e-05
[FINETUNE] Epoch 8/29 | Batch 3500/3993 | Loss: 0.232595 | LR: 3.40e-05
[FINETUNE] Epoch 8/29 | Batch 3600/3993 | Loss: 0.285298 | LR: 3.40e-05
[FINETUNE] Epoch 8/29 | Batch 3700/3993 | Loss: 0.090324 | LR: 3.40e-05
[FINETUNE] Epoch 8/29 | Batch 3800/3993 | Loss: 0.061730 | LR: 3.40e-05
[FINETUNE] Epoch 8/29 | Batch 3900/3993 | Loss: 0.194788 | LR: 3.40e-05
[FINETUNE] Epoch 9/29 | Batch 100/3993 | Loss: 0.090722 | LR: 3.39e-05
[FINETUNE] Epoch 9/29 | Batch 200/3993 | Loss: 0.059058 | LR: 3.39e-05
[FINETUNE] Epoch 9/29 | Batch 300/3993 | Loss: 0.009864 | LR: 3.39e-05
[FINETUNE] Epoch 9/29 | Batch 400/3993 | Loss: 0.063111 | LR: 3.39e-05
[FINETUNE] Epoch 9/29 | Batch 500/3993 | Loss: 0.110835 | LR: 3.39e-05
[FINETUNE] Epoch 9/29 | Batch 600/3993 | Loss: 0.023423 | LR: 3.38e-05
[FINETUNE] Epoch 9/29 | Batch 700/3993 | Loss: 0.075598 | LR: 3.38e-05
[FINETUNE] Epoch 9/29 | Batch 800/3993 | Loss: 0.130535 | LR: 3.38e-05
[FINETUNE] Epoch 9/29 | Batch 900/3993 | Loss: 0.139095 | LR: 3.38e-05
[FINETUNE] Epoch 9/29 | Batch 1000/3993 | Loss: 0.093246 | LR: 3.38e-05
[FINETUNE] Epoch 9/29 | Batch 1100/3993 | Loss: 0.200052 | LR: 3.37e-05
[FINETUNE] Epoch 9/29 | Batch 1200/3993 | Loss: 0.071947 | LR: 3.37e-05
[FINETUNE] Epoch 9/29 | Batch 1300/3993 | Loss: 0.262898 | LR: 3.37e-05
[FINETUNE] Epoch 9/29 | Batch 1400/3993 | Loss: 0.020668 | LR: 3.37e-05
[FINETUNE] Epoch 9/29 | Batch 1500/3993 | Loss: 0.109225 | LR: 3.37e-05
[FINETUNE] Epoch 9/29 | Batch 1600/3993 | Loss: 0.028747 | LR: 3.36e-05
[FINETUNE] Epoch 9/29 | Batch 1700/3993 | Loss: 0.053848 | LR: 3.36e-05
[FINETUNE] Epoch 9/29 | Batch 1800/3993 | Loss: 0.153339 | LR: 3.36e-05
[FINETUNE] Epoch 9/29 | Batch 1900/3993 | Loss: 0.084761 | LR: 3.36e-05
[FINETUNE] Epoch 9/29 | Batch 2000/3993 | Loss: 0.015007 | LR: 3.36e-05
[FINETUNE] Epoch 9/29 | Batch 2100/3993 | Loss: 0.123350 | LR: 3.35e-05
[FINETUNE] Epoch 9/29 | Batch 2200/3993 | Loss: 0.029825 | LR: 3.35e-05
[FINETUNE] Epoch 9/29 | Batch 2300/3993 | Loss: 0.126586 | LR: 3.35e-05
[FINETUNE] Epoch 9/29 | Batch 2400/3993 | Loss: 0.084812 | LR: 3.35e-05
[FINETUNE] Epoch 9/29 | Batch 2500/3993 | Loss: 0.053101 | LR: 3.35e-05
[FINETUNE] Epoch 9/29 | Batch 2600/3993 | Loss: 0.045520 | LR: 3.34e-05
[FINETUNE] Epoch 9/29 | Batch 2700/3993 | Loss: 0.143837 | LR: 3.34e-05
[FINETUNE] Epoch 9/29 | Batch 2800/3993 | Loss: 0.142019 | LR: 3.34e-05
[FINETUNE] Epoch 9/29 | Batch 2900/3993 | Loss: 0.048897 | LR: 3.34e-05
[FINETUNE] Epoch 9/29 | Batch 3000/3993 | Loss: 0.038143 | LR: 3.34e-05
[FINETUNE] Epoch 9/29 | Batch 3100/3993 | Loss: 0.126668 | LR: 3.33e-05
[FINETUNE] Epoch 9/29 | Batch 3200/3993 | Loss: 0.035029 | LR: 3.33e-05
[FINETUNE] Epoch 9/29 | Batch 3300/3993 | Loss: 0.050850 | LR: 3.33e-05
[FINETUNE] Epoch 9/29 | Batch 3400/3993 | Loss: 0.137665 | LR: 3.33e-05
[FINETUNE] Epoch 9/29 | Batch 3500/3993 | Loss: 0.194689 | LR: 3.32e-05
[FINETUNE] Epoch 9/29 | Batch 3600/3993 | Loss: 0.231365 | LR: 3.32e-05
[FINETUNE] Epoch 9/29 | Batch 3700/3993 | Loss: 0.062674 | LR: 3.32e-05
[FINETUNE] Epoch 9/29 | Batch 3800/3993 | Loss: 0.055833 | LR: 3.32e-05
[FINETUNE] Epoch 9/29 | Batch 3900/3993 | Loss: 0.117934 | LR: 3.32e-05
[FINETUNE] Epoch 10/29 | Batch 100/3993 | Loss: 0.112301 | LR: 3.31e-05
[FINETUNE] Epoch 10/29 | Batch 200/3993 | Loss: 0.051193 | LR: 3.31e-05
[FINETUNE] Epoch 10/29 | Batch 300/3993 | Loss: 0.070249 | LR: 3.31e-05
[FINETUNE] Epoch 10/29 | Batch 400/3993 | Loss: 0.034520 | LR: 3.30e-05
[FINETUNE] Epoch 10/29 | Batch 500/3993 | Loss: 0.092628 | LR: 3.30e-05
[FINETUNE] Epoch 10/29 | Batch 600/3993 | Loss: 0.026709 | LR: 3.30e-05
[FINETUNE] Epoch 10/29 | Batch 700/3993 | Loss: 0.016800 | LR: 3.30e-05
[FINETUNE] Epoch 10/29 | Batch 800/3993 | Loss: 0.137099 | LR: 3.30e-05
[FINETUNE] Epoch 10/29 | Batch 900/3993 | Loss: 0.105762 | LR: 3.29e-05
[FINETUNE] Epoch 10/29 | Batch 1000/3993 | Loss: 0.137041 | LR: 3.29e-05
[FINETUNE] Epoch 10/29 | Batch 1100/3993 | Loss: 0.173672 | LR: 3.29e-05
[FINETUNE] Epoch 10/29 | Batch 1200/3993 | Loss: 0.103547 | LR: 3.29e-05
[FINETUNE] Epoch 10/29 | Batch 1300/3993 | Loss: 0.194412 | LR: 3.28e-05
[FINETUNE] Epoch 10/29 | Batch 1400/3993 | Loss: 0.025160 | LR: 3.28e-05
[FINETUNE] Epoch 10/29 | Batch 1500/3993 | Loss: 0.132971 | LR: 3.28e-05
[FINETUNE] Epoch 10/29 | Batch 1600/3993 | Loss: 0.021442 | LR: 3.28e-05
[FINETUNE] Epoch 10/29 | Batch 1700/3993 | Loss: 0.028619 | LR: 3.27e-05
[FINETUNE] Epoch 10/29 | Batch 1800/3993 | Loss: 0.167997 | LR: 3.27e-05
[FINETUNE] Epoch 10/29 | Batch 1900/3993 | Loss: 0.049461 | LR: 3.27e-05
[FINETUNE] Epoch 10/29 | Batch 2000/3993 | Loss: 0.030146 | LR: 3.27e-05
[FINETUNE] Epoch 10/29 | Batch 2100/3993 | Loss: 0.064334 | LR: 3.26e-05
[FINETUNE] Epoch 10/29 | Batch 2200/3993 | Loss: 0.025952 | LR: 3.26e-05
[FINETUNE] Epoch 10/29 | Batch 2300/3993 | Loss: 0.016729 | LR: 3.26e-05
[FINETUNE] Epoch 10/29 | Batch 2400/3993 | Loss: 0.067982 | LR: 3.26e-05
[FINETUNE] Epoch 10/29 | Batch 2500/3993 | Loss: 0.076141 | LR: 3.25e-05
[FINETUNE] Epoch 10/29 | Batch 2600/3993 | Loss: 0.030984 | LR: 3.25e-05
[FINETUNE] Epoch 10/29 | Batch 2700/3993 | Loss: 0.135682 | LR: 3.25e-05
[FINETUNE] Epoch 10/29 | Batch 2800/3993 | Loss: 0.070162 | LR: 3.24e-05
[FINETUNE] Epoch 10/29 | Batch 2900/3993 | Loss: 0.039652 | LR: 3.24e-05
[FINETUNE] Epoch 10/29 | Batch 3000/3993 | Loss: 0.040061 | LR: 3.24e-05
[FINETUNE] Epoch 10/29 | Batch 3100/3993 | Loss: 0.259251 | LR: 3.24e-05
[FINETUNE] Epoch 10/29 | Batch 3200/3993 | Loss: 0.029247 | LR: 3.23e-05
[FINETUNE] Epoch 10/29 | Batch 3300/3993 | Loss: 0.067443 | LR: 3.23e-05
[FINETUNE] Epoch 10/29 | Batch 3400/3993 | Loss: 0.137692 | LR: 3.23e-05
[FINETUNE] Epoch 10/29 | Batch 3500/3993 | Loss: 0.148584 | LR: 3.23e-05
[FINETUNE] Epoch 10/29 | Batch 3600/3993 | Loss: 0.257684 | LR: 3.22e-05
[FINETUNE] Epoch 10/29 | Batch 3700/3993 | Loss: 0.095148 | LR: 3.22e-05
[FINETUNE] Epoch 10/29 | Batch 3800/3993 | Loss: 0.084386 | LR: 3.22e-05
[FINETUNE] Epoch 10/29 | Batch 3900/3993 | Loss: 0.131438 | LR: 3.21e-05
[FINETUNE] Epoch 11/29 | Batch 100/3993 | Loss: 0.081452 | LR: 3.21e-05
[FINETUNE] Epoch 11/29 | Batch 200/3993 | Loss: 0.022114 | LR: 3.21e-05
[FINETUNE] Epoch 11/29 | Batch 300/3993 | Loss: 0.032469 | LR: 3.20e-05
[FINETUNE] Epoch 11/29 | Batch 400/3993 | Loss: 0.067453 | LR: 3.20e-05
[FINETUNE] Epoch 11/29 | Batch 500/3993 | Loss: 0.067106 | LR: 3.20e-05
[FINETUNE] Epoch 11/29 | Batch 600/3993 | Loss: 0.023320 | LR: 3.20e-05
[FINETUNE] Epoch 11/29 | Batch 700/3993 | Loss: 0.026757 | LR: 3.19e-05
[FINETUNE] Epoch 11/29 | Batch 800/3993 | Loss: 0.096279 | LR: 3.19e-05
[FINETUNE] Epoch 11/29 | Batch 900/3993 | Loss: 0.122682 | LR: 3.19e-05
[FINETUNE] Epoch 11/29 | Batch 1000/3993 | Loss: 0.165251 | LR: 3.18e-05
[FINETUNE] Epoch 11/29 | Batch 1100/3993 | Loss: 0.121292 | LR: 3.18e-05
[FINETUNE] Epoch 11/29 | Batch 1200/3993 | Loss: 0.167087 | LR: 3.18e-05
[FINETUNE] Epoch 11/29 | Batch 1300/3993 | Loss: 0.093605 | LR: 3.17e-05
[FINETUNE] Epoch 11/29 | Batch 1400/3993 | Loss: 0.052108 | LR: 3.17e-05
[FINETUNE] Epoch 11/29 | Batch 1500/3993 | Loss: 0.063716 | LR: 3.17e-05
[FINETUNE] Epoch 11/29 | Batch 1600/3993 | Loss: 0.018507 | LR: 3.17e-05
[FINETUNE] Epoch 11/29 | Batch 1700/3993 | Loss: 0.051982 | LR: 3.16e-05
[FINETUNE] Epoch 11/29 | Batch 1800/3993 | Loss: 0.125180 | LR: 3.16e-05
[FINETUNE] Epoch 11/29 | Batch 1900/3993 | Loss: 0.058668 | LR: 3.16e-05
[FINETUNE] Epoch 11/29 | Batch 2000/3993 | Loss: 0.008191 | LR: 3.15e-05
[FINETUNE] Epoch 11/29 | Batch 2100/3993 | Loss: 0.117636 | LR: 3.15e-05
[FINETUNE] Epoch 11/29 | Batch 2200/3993 | Loss: 0.019936 | LR: 3.15e-05
[FINETUNE] Epoch 11/29 | Batch 2300/3993 | Loss: 0.021268 | LR: 3.14e-05
[FINETUNE] Epoch 11/29 | Batch 2400/3993 | Loss: 0.098031 | LR: 3.14e-05
[FINETUNE] Epoch 11/29 | Batch 2500/3993 | Loss: 0.038376 | LR: 3.14e-05
[FINETUNE] Epoch 11/29 | Batch 2600/3993 | Loss: 0.008484 | LR: 3.14e-05
[FINETUNE] Epoch 11/29 | Batch 2700/3993 | Loss: 0.123890 | LR: 3.13e-05
[FINETUNE] Epoch 11/29 | Batch 2800/3993 | Loss: 0.047974 | LR: 3.13e-05
[FINETUNE] Epoch 11/29 | Batch 2900/3993 | Loss: 0.067262 | LR: 3.13e-05
[FINETUNE] Epoch 11/29 | Batch 3000/3993 | Loss: 0.080543 | LR: 3.12e-05
[FINETUNE] Epoch 11/29 | Batch 3100/3993 | Loss: 0.139321 | LR: 3.12e-05
[FINETUNE] Epoch 11/29 | Batch 3200/3993 | Loss: 0.039394 | LR: 3.12e-05
[FINETUNE] Epoch 11/29 | Batch 3300/3993 | Loss: 0.044769 | LR: 3.11e-05
[FINETUNE] Epoch 11/29 | Batch 3400/3993 | Loss: 0.097516 | LR: 3.11e-05
[FINETUNE] Epoch 11/29 | Batch 3500/3993 | Loss: 0.126029 | LR: 3.11e-05
[FINETUNE] Epoch 11/29 | Batch 3600/3993 | Loss: 0.243024 | LR: 3.10e-05
[FINETUNE] Epoch 11/29 | Batch 3700/3993 | Loss: 0.134362 | LR: 3.10e-05
[FINETUNE] Epoch 11/29 | Batch 3800/3993 | Loss: 0.115017 | LR: 3.10e-05
[FINETUNE] Epoch 11/29 | Batch 3900/3993 | Loss: 0.184433 | LR: 3.09e-05
[FINETUNE] Epoch 12/29 | Batch 100/3993 | Loss: 0.088776 | LR: 3.09e-05
[FINETUNE] Epoch 12/29 | Batch 200/3993 | Loss: 0.019975 | LR: 3.08e-05
[FINETUNE] Epoch 12/29 | Batch 300/3993 | Loss: 0.027212 | LR: 3.08e-05
[FINETUNE] Epoch 12/29 | Batch 400/3993 | Loss: 0.106132 | LR: 3.08e-05
[FINETUNE] Epoch 12/29 | Batch 500/3993 | Loss: 0.064436 | LR: 3.07e-05
[FINETUNE] Epoch 12/29 | Batch 600/3993 | Loss: 0.009972 | LR: 3.07e-05
[FINETUNE] Epoch 12/29 | Batch 700/3993 | Loss: 0.023550 | LR: 3.07e-05
[FINETUNE] Epoch 12/29 | Batch 800/3993 | Loss: 0.093952 | LR: 3.06e-05
[FINETUNE] Epoch 12/29 | Batch 900/3993 | Loss: 0.117387 | LR: 3.06e-05
[FINETUNE] Epoch 12/29 | Batch 1000/3993 | Loss: 0.184769 | LR: 3.06e-05
[FINETUNE] Epoch 12/29 | Batch 1100/3993 | Loss: 0.171082 | LR: 3.05e-05
[FINETUNE] Epoch 12/29 | Batch 1200/3993 | Loss: 0.062041 | LR: 3.05e-05
[FINETUNE] Epoch 12/29 | Batch 1300/3993 | Loss: 0.095428 | LR: 3.05e-05
[FINETUNE] Epoch 12/29 | Batch 1400/3993 | Loss: 0.031838 | LR: 3.04e-05
[FINETUNE] Epoch 12/29 | Batch 1500/3993 | Loss: 0.111761 | LR: 3.04e-05
[FINETUNE] Epoch 12/29 | Batch 1600/3993 | Loss: 0.017598 | LR: 3.04e-05
[FINETUNE] Epoch 12/29 | Batch 1700/3993 | Loss: 0.063334 | LR: 3.03e-05
[FINETUNE] Epoch 12/29 | Batch 1800/3993 | Loss: 0.142612 | LR: 3.03e-05
[FINETUNE] Epoch 12/29 | Batch 1900/3993 | Loss: 0.056980 | LR: 3.03e-05
[FINETUNE] Epoch 12/29 | Batch 2000/3993 | Loss: 0.007655 | LR: 3.02e-05
[FINETUNE] Epoch 12/29 | Batch 2100/3993 | Loss: 0.090216 | LR: 3.02e-05
[FINETUNE] Epoch 12/29 | Batch 2200/3993 | Loss: 0.018706 | LR: 3.02e-05
[FINETUNE] Epoch 12/29 | Batch 2300/3993 | Loss: 0.018574 | LR: 3.01e-05
[FINETUNE] Epoch 12/29 | Batch 2400/3993 | Loss: 0.078467 | LR: 3.01e-05
[FINETUNE] Epoch 12/29 | Batch 2500/3993 | Loss: 0.063005 | LR: 3.01e-05
[FINETUNE] Epoch 12/29 | Batch 2600/3993 | Loss: 0.011080 | LR: 3.00e-05
[FINETUNE] Epoch 12/29 | Batch 2700/3993 | Loss: 0.118695 | LR: 3.00e-05
[FINETUNE] Epoch 12/29 | Batch 2800/3993 | Loss: 0.078393 | LR: 2.99e-05
[FINETUNE] Epoch 12/29 | Batch 2900/3993 | Loss: 0.040048 | LR: 2.99e-05
[FINETUNE] Epoch 12/29 | Batch 3000/3993 | Loss: 0.045846 | LR: 2.99e-05
[FINETUNE] Epoch 12/29 | Batch 3100/3993 | Loss: 0.149274 | LR: 2.98e-05
[FINETUNE] Epoch 12/29 | Batch 3200/3993 | Loss: 0.041579 | LR: 2.98e-05
[FINETUNE] Epoch 12/29 | Batch 3300/3993 | Loss: 0.024764 | LR: 2.98e-05
[FINETUNE] Epoch 12/29 | Batch 3400/3993 | Loss: 0.098422 | LR: 2.97e-05
[FINETUNE] Epoch 12/29 | Batch 3500/3993 | Loss: 0.129880 | LR: 2.97e-05
[FINETUNE] Epoch 12/29 | Batch 3600/3993 | Loss: 0.271585 | LR: 2.97e-05
[FINETUNE] Epoch 12/29 | Batch 3700/3993 | Loss: 0.145094 | LR: 2.96e-05
[FINETUNE] Epoch 12/29 | Batch 3800/3993 | Loss: 0.128440 | LR: 2.96e-05
[FINETUNE] Epoch 12/29 | Batch 3900/3993 | Loss: 0.136885 | LR: 2.95e-05
[FINETUNE] Epoch 13/29 | Batch 100/3993 | Loss: 0.015856 | LR: 2.95e-05
[FINETUNE] Epoch 13/29 | Batch 200/3993 | Loss: 0.019295 | LR: 2.94e-05
[FINETUNE] Epoch 13/29 | Batch 300/3993 | Loss: 0.014235 | LR: 2.94e-05
[FINETUNE] Epoch 13/29 | Batch 400/3993 | Loss: 0.120100 | LR: 2.94e-05
[FINETUNE] Epoch 13/29 | Batch 500/3993 | Loss: 0.093532 | LR: 2.93e-05
[FINETUNE] Epoch 13/29 | Batch 600/3993 | Loss: 0.009818 | LR: 2.93e-05
[FINETUNE] Epoch 13/29 | Batch 700/3993 | Loss: 0.008675 | LR: 2.92e-05
[FINETUNE] Epoch 13/29 | Batch 800/3993 | Loss: 0.069702 | LR: 2.92e-05
[FINETUNE] Epoch 13/29 | Batch 900/3993 | Loss: 0.080175 | LR: 2.92e-05
[FINETUNE] Epoch 13/29 | Batch 1000/3993 | Loss: 0.141398 | LR: 2.91e-05
[FINETUNE] Epoch 13/29 | Batch 1100/3993 | Loss: 0.093834 | LR: 2.91e-05
[FINETUNE] Epoch 13/29 | Batch 1200/3993 | Loss: 0.026976 | LR: 2.91e-05
[FINETUNE] Epoch 13/29 | Batch 1300/3993 | Loss: 0.204883 | LR: 2.90e-05
[FINETUNE] Epoch 13/29 | Batch 1400/3993 | Loss: 0.057353 | LR: 2.90e-05
[FINETUNE] Epoch 13/29 | Batch 1500/3993 | Loss: 0.061013 | LR: 2.89e-05
[FINETUNE] Epoch 13/29 | Batch 1600/3993 | Loss: 0.021220 | LR: 2.89e-05
[FINETUNE] Epoch 13/29 | Batch 1700/3993 | Loss: 0.035732 | LR: 2.89e-05
[FINETUNE] Epoch 13/29 | Batch 1800/3993 | Loss: 0.143699 | LR: 2.88e-05
[FINETUNE] Epoch 13/29 | Batch 1900/3993 | Loss: 0.053618 | LR: 2.88e-05
[FINETUNE] Epoch 13/29 | Batch 2000/3993 | Loss: 0.011474 | LR: 2.87e-05
[FINETUNE] Epoch 13/29 | Batch 2100/3993 | Loss: 0.085847 | LR: 2.87e-05
[FINETUNE] Epoch 13/29 | Batch 2200/3993 | Loss: 0.023037 | LR: 2.87e-05
[FINETUNE] Epoch 13/29 | Batch 2300/3993 | Loss: 0.019769 | LR: 2.86e-05
[FINETUNE] Epoch 13/29 | Batch 2400/3993 | Loss: 0.081515 | LR: 2.86e-05
[FINETUNE] Epoch 13/29 | Batch 2500/3993 | Loss: 0.073491 | LR: 2.86e-05
[FINETUNE] Epoch 13/29 | Batch 2600/3993 | Loss: 0.052640 | LR: 2.85e-05
[FINETUNE] Epoch 13/29 | Batch 2700/3993 | Loss: 0.098298 | LR: 2.85e-05
[FINETUNE] Epoch 13/29 | Batch 2800/3993 | Loss: 0.056909 | LR: 2.84e-05
[FINETUNE] Epoch 13/29 | Batch 2900/3993 | Loss: 0.040399 | LR: 2.84e-05
[FINETUNE] Epoch 13/29 | Batch 3000/3993 | Loss: 0.045266 | LR: 2.84e-05
[FINETUNE] Epoch 13/29 | Batch 3100/3993 | Loss: 0.124909 | LR: 2.83e-05
[FINETUNE] Epoch 13/29 | Batch 3200/3993 | Loss: 0.034099 | LR: 2.83e-05
[FINETUNE] Epoch 13/29 | Batch 3300/3993 | Loss: 0.059941 | LR: 2.82e-05
[FINETUNE] Epoch 13/29 | Batch 3400/3993 | Loss: 0.242676 | LR: 2.82e-05
[FINETUNE] Epoch 13/29 | Batch 3500/3993 | Loss: 0.102121 | LR: 2.82e-05
[FINETUNE] Epoch 13/29 | Batch 3600/3993 | Loss: 0.118138 | LR: 2.81e-05
[FINETUNE] Epoch 13/29 | Batch 3700/3993 | Loss: 0.043438 | LR: 2.81e-05
[FINETUNE] Epoch 13/29 | Batch 3800/3993 | Loss: 0.086805 | LR: 2.80e-05
[FINETUNE] Epoch 13/29 | Batch 3900/3993 | Loss: 0.177921 | LR: 2.80e-05
