[EVALUATE] Split: test_balanced | Batch 50/5897 | Loss: 0.000088
[EVALUATE] Split: test_balanced | Batch 50/5897 | Loss: 0.000088
[EVALUATE] Split: test_balanced | Batch 50/5897 | Loss: 0.000088
[EVALUATE] Split: test_balanced | Batch 50/5897 | Loss: 0.000088
[EVALUATE] Split: test_balanced | Batch 100/5897 | Loss: 2.548826
[EVALUATE] Split: test_balanced | Batch 100/5897 | Loss: 2.548826
[EVALUATE] Split: test_balanced | Batch 100/5897 | Loss: 2.548826
[EVALUATE] Split: test_balanced | Batch 100/5897 | Loss: 2.548826
[EVALUATE] Split: test_balanced | Batch 150/5897 | Loss: 0.967914
[EVALUATE] Split: test_balanced | Batch 150/5897 | Loss: 0.967914
[EVALUATE] Split: test_balanced | Batch 150/5897 | Loss: 0.967914
[EVALUATE] Split: test_balanced | Batch 150/5897 | Loss: 0.967914
[EVALUATE] Split: test_balanced | Batch 200/5897 | Loss: 0.929651
[EVALUATE] Split: test_balanced | Batch 200/5897 | Loss: 0.929651
[EVALUATE] Split: test_balanced | Batch 200/5897 | Loss: 0.929651
[EVALUATE] Split: test_balanced | Batch 200/5897 | Loss: 0.929651
[EVALUATE] Split: test_balanced | Batch 250/5897 | Loss: 0.508278
[EVALUATE] Split: test_balanced | Batch 250/5897 | Loss: 0.508278
[EVALUATE] Split: test_balanced | Batch 250/5897 | Loss: 0.508278
[EVALUATE] Split: test_balanced | Batch 250/5897 | Loss: 0.508278
[EVALUATE] Split: test_balanced | Batch 300/5897 | Loss: 0.090612
[EVALUATE] Split: test_balanced | Batch 300/5897 | Loss: 0.090612
[EVALUATE] Split: test_balanced | Batch 300/5897 | Loss: 0.090612
[EVALUATE] Split: test_balanced | Batch 300/5897 | Loss: 0.090612
[EVALUATE] Split: test_balanced | Batch 350/5897 | Loss: 1.931862
[EVALUATE] Split: test_balanced | Batch 350/5897 | Loss: 1.931862
[EVALUATE] Split: test_balanced | Batch 350/5897 | Loss: 1.931862
[EVALUATE] Split: test_balanced | Batch 350/5897 | Loss: 1.931862
[EVALUATE] Split: test_balanced | Batch 400/5897 | Loss: 1.626873
[EVALUATE] Split: test_balanced | Batch 400/5897 | Loss: 1.626873
[EVALUATE] Split: test_balanced | Batch 400/5897 | Loss: 1.626873
