[FINETUNE] Epoch 0/29 | Batch 50/3993 | Loss: 3.883140 | LR: 1.46e-07
[FINETUNE] Epoch 3/29 | Batch 1950/3993 | Loss: 0.268932 | LR: 5.70e-06
[FINETUNE] Epoch 3/29 | Batch 2000/3993 | Loss: 0.087391 | LR: 5.84e-06
[FINETUNE] Epoch 3/29 | Batch 2050/3993 | Loss: 0.310488 | LR: 5.99e-06
[FINETUNE] Epoch 3/29 | Batch 2100/3993 | Loss: 0.109936 | LR: 6.14e-06
[FINETUNE] Epoch 3/29 | Batch 2150/3993 | Loss: 0.243076 | LR: 6.28e-06
[FINETUNE] Epoch 3/29 | Batch 2200/3993 | Loss: 0.137177 | LR: 6.43e-06
[FINETUNE] Epoch 3/29 | Batch 2250/3993 | Loss: 0.069008 | LR: 6.57e-06
[FINETUNE] Epoch 3/29 | Batch 2300/3993 | Loss: 0.097313 | LR: 6.72e-06
[FINETUNE] Epoch 3/29 | Batch 2350/3993 | Loss: 0.055399 | LR: 6.87e-06
[FINETUNE] Epoch 3/29 | Batch 2400/3993 | Loss: 0.174617 | LR: 7.01e-06
[FINETUNE] Epoch 3/29 | Batch 2450/3993 | Loss: 0.188203 | LR: 7.16e-06
[FINETUNE] Epoch 3/29 | Batch 2500/3993 | Loss: 0.134252 | LR: 7.30e-06
[FINETUNE] Epoch 3/29 | Batch 2550/3993 | Loss: 0.200803 | LR: 7.45e-06
[FINETUNE] Epoch 3/29 | Batch 2600/3993 | Loss: 0.055000 | LR: 7.60e-06
[FINETUNE] Epoch 3/29 | Batch 2650/3993 | Loss: 0.122031 | LR: 7.74e-06
[FINETUNE] Epoch 3/29 | Batch 2700/3993 | Loss: 0.250482 | LR: 7.89e-06
[FINETUNE] Epoch 3/29 | Batch 2750/3993 | Loss: 0.163344 | LR: 8.03e-06
[FINETUNE] Epoch 3/29 | Batch 2800/3993 | Loss: 0.209057 | LR: 8.18e-06
[FINETUNE] Epoch 3/29 | Batch 2850/3993 | Loss: 0.050723 | LR: 8.33e-06
[FINETUNE] Epoch 3/29 | Batch 2900/3993 | Loss: 0.187842 | LR: 8.47e-06
[FINETUNE] Epoch 3/29 | Batch 2950/3993 | Loss: 0.118607 | LR: 8.62e-06
[FINETUNE] Epoch 3/29 | Batch 3000/3993 | Loss: 0.069380 | LR: 8.77e-06
[FINETUNE] Epoch 3/29 | Batch 3050/3993 | Loss: 0.284807 | LR: 8.91e-06
[FINETUNE] Epoch 3/29 | Batch 3100/3993 | Loss: 0.348174 | LR: 9.06e-06
[FINETUNE] Epoch 3/29 | Batch 3150/3993 | Loss: 0.250097 | LR: 9.20e-06
[FINETUNE] Epoch 3/29 | Batch 3200/3993 | Loss: 0.089785 | LR: 9.35e-06
[FINETUNE] Epoch 3/29 | Batch 3250/3993 | Loss: 0.086883 | LR: 9.50e-06
[FINETUNE] Epoch 3/29 | Batch 3300/3993 | Loss: 0.208809 | LR: 9.64e-06
[FINETUNE] Epoch 3/29 | Batch 3350/3993 | Loss: 0.053034 | LR: 9.79e-06
[FINETUNE] Epoch 3/29 | Batch 3400/3993 | Loss: 0.228245 | LR: 9.93e-06
[FINETUNE] Epoch 3/29 | Batch 3450/3993 | Loss: 0.052085 | LR: 1.01e-05
[FINETUNE] Epoch 3/29 | Batch 3500/3993 | Loss: 0.118635 | LR: 1.02e-05
[FINETUNE] Epoch 3/29 | Batch 3550/3993 | Loss: 0.050533 | LR: 1.04e-05
[FINETUNE] Epoch 3/29 | Batch 3600/3993 | Loss: 0.377774 | LR: 1.05e-05
[FINETUNE] Epoch 3/29 | Batch 3650/3993 | Loss: 0.074343 | LR: 1.07e-05
[FINETUNE] Epoch 3/29 | Batch 3700/3993 | Loss: 0.196656 | LR: 1.08e-05
[FINETUNE] Epoch 3/29 | Batch 3750/3993 | Loss: 0.125828 | LR: 1.10e-05
[FINETUNE] Epoch 3/29 | Batch 3800/3993 | Loss: 0.100929 | LR: 1.11e-05
[FINETUNE] Epoch 3/29 | Batch 3850/3993 | Loss: 0.157447 | LR: 1.12e-05
[FINETUNE] Epoch 3/29 | Batch 3900/3993 | Loss: 0.364700 | LR: 1.14e-05
[FINETUNE] Epoch 3/29 | Batch 3950/3993 | Loss: 0.093663 | LR: 1.15e-05
[FINETUNE] Epoch 4/29 | Batch 50/3993 | Loss: 0.110621 | LR: 1.18e-05
[FINETUNE] Epoch 4/29 | Batch 100/3993 | Loss: 0.081222 | LR: 1.20e-05
[FINETUNE] Epoch 4/29 | Batch 150/3993 | Loss: 0.337941 | LR: 1.21e-05
[FINETUNE] Epoch 4/29 | Batch 200/3993 | Loss: 0.051579 | LR: 1.23e-05
[FINETUNE] Epoch 4/29 | Batch 250/3993 | Loss: 0.209903 | LR: 1.24e-05
[FINETUNE] Epoch 4/29 | Batch 300/3993 | Loss: 0.111594 | LR: 1.25e-05
[FINETUNE] Epoch 4/29 | Batch 350/3993 | Loss: 0.273617 | LR: 1.27e-05
[FINETUNE] Epoch 4/29 | Batch 400/3993 | Loss: 0.162770 | LR: 1.28e-05
[FINETUNE] Epoch 4/29 | Batch 450/3993 | Loss: 0.077261 | LR: 1.30e-05
[FINETUNE] Epoch 4/29 | Batch 500/3993 | Loss: 0.080151 | LR: 1.31e-05
[FINETUNE] Epoch 4/29 | Batch 550/3993 | Loss: 0.117845 | LR: 1.33e-05
[FINETUNE] Epoch 4/29 | Batch 600/3993 | Loss: 0.067017 | LR: 1.34e-05
[FINETUNE] Epoch 4/29 | Batch 650/3993 | Loss: 0.053361 | LR: 1.36e-05
[FINETUNE] Epoch 4/29 | Batch 700/3993 | Loss: 0.064567 | LR: 1.37e-05
[FINETUNE] Epoch 4/29 | Batch 750/3993 | Loss: 0.032519 | LR: 1.39e-05
[FINETUNE] Epoch 4/29 | Batch 800/3993 | Loss: 0.148021 | LR: 1.40e-05
[FINETUNE] Epoch 4/29 | Batch 850/3993 | Loss: 0.141209 | LR: 1.42e-05
[FINETUNE] Epoch 4/29 | Batch 900/3993 | Loss: 0.176583 | LR: 1.43e-05
[FINETUNE] Epoch 4/29 | Batch 950/3993 | Loss: 0.323701 | LR: 1.44e-05
[FINETUNE] Epoch 4/29 | Batch 1000/3993 | Loss: 0.095101 | LR: 1.46e-05
[FINETUNE] Epoch 4/29 | Batch 1050/3993 | Loss: 0.056170 | LR: 1.47e-05
[FINETUNE] Epoch 4/29 | Batch 1100/3993 | Loss: 0.251895 | LR: 1.49e-05
[FINETUNE] Epoch 4/29 | Batch 1150/3993 | Loss: 0.201485 | LR: 1.50e-05
[FINETUNE] Epoch 4/29 | Batch 1200/3993 | Loss: 0.269662 | LR: 1.52e-05
[FINETUNE] Epoch 4/29 | Batch 1250/3993 | Loss: 0.107784 | LR: 1.53e-05
[FINETUNE] Epoch 4/29 | Batch 1300/3993 | Loss: 0.378794 | LR: 1.55e-05
[FINETUNE] Epoch 4/29 | Batch 1350/3993 | Loss: 0.107217 | LR: 1.56e-05
[FINETUNE] Epoch 4/29 | Batch 1400/3993 | Loss: 0.067195 | LR: 1.58e-05
[FINETUNE] Epoch 4/29 | Batch 1450/3993 | Loss: 0.262339 | LR: 1.59e-05
[FINETUNE] Epoch 4/29 | Batch 1500/3993 | Loss: 0.158110 | LR: 1.60e-05
[FINETUNE] Epoch 4/29 | Batch 1550/3993 | Loss: 0.136270 | LR: 1.62e-05
[FINETUNE] Epoch 4/29 | Batch 1600/3993 | Loss: 0.059409 | LR: 1.63e-05
[FINETUNE] Epoch 4/29 | Batch 1650/3993 | Loss: 0.291066 | LR: 1.65e-05
[FINETUNE] Epoch 4/29 | Batch 1700/3993 | Loss: 0.063342 | LR: 1.66e-05
[FINETUNE] Epoch 4/29 | Batch 1750/3993 | Loss: 0.052575 | LR: 1.68e-05
[FINETUNE] Epoch 4/29 | Batch 1800/3993 | Loss: 0.289367 | LR: 1.69e-05
[FINETUNE] Epoch 4/29 | Batch 1850/3993 | Loss: 0.166388 | LR: 1.71e-05
[FINETUNE] Epoch 4/29 | Batch 1900/3993 | Loss: 0.129305 | LR: 1.72e-05
[FINETUNE] Epoch 4/29 | Batch 1950/3993 | Loss: 0.196159 | LR: 1.74e-05
[FINETUNE] Epoch 4/29 | Batch 2000/3993 | Loss: 0.095571 | LR: 1.75e-05
[FINETUNE] Epoch 4/29 | Batch 2050/3993 | Loss: 0.264483 | LR: 1.77e-05
[FINETUNE] Epoch 4/29 | Batch 2100/3993 | Loss: 0.090115 | LR: 1.78e-05
[FINETUNE] Epoch 4/29 | Batch 2150/3993 | Loss: 0.188875 | LR: 1.79e-05
[FINETUNE] Epoch 4/29 | Batch 2200/3993 | Loss: 0.137120 | LR: 1.81e-05
[FINETUNE] Epoch 4/29 | Batch 2250/3993 | Loss: 0.085321 | LR: 1.82e-05
[FINETUNE] Epoch 4/29 | Batch 2300/3993 | Loss: 0.069176 | LR: 1.84e-05
[FINETUNE] Epoch 4/29 | Batch 2350/3993 | Loss: 0.043983 | LR: 1.85e-05
[FINETUNE] Epoch 4/29 | Batch 2400/3993 | Loss: 0.155294 | LR: 1.87e-05
[FINETUNE] Epoch 4/29 | Batch 2450/3993 | Loss: 0.169510 | LR: 1.88e-05
[FINETUNE] Epoch 4/29 | Batch 2500/3993 | Loss: 0.054781 | LR: 1.90e-05
[FINETUNE] Epoch 4/29 | Batch 2550/3993 | Loss: 0.178434 | LR: 1.91e-05
[FINETUNE] Epoch 4/29 | Batch 2600/3993 | Loss: 0.039043 | LR: 1.93e-05
[FINETUNE] Epoch 4/29 | Batch 2650/3993 | Loss: 0.124796 | LR: 1.94e-05
[FINETUNE] Epoch 4/29 | Batch 2700/3993 | Loss: 0.242059 | LR: 1.96e-05
[FINETUNE] Epoch 4/29 | Batch 2750/3993 | Loss: 0.153203 | LR: 1.97e-05
[FINETUNE] Epoch 4/29 | Batch 2800/3993 | Loss: 0.298241 | LR: 1.98e-05
[FINETUNE] Epoch 4/29 | Batch 2850/3993 | Loss: 0.044138 | LR: 2.00e-05
[FINETUNE] Epoch 4/29 | Batch 2900/3993 | Loss: 0.176958 | LR: 2.01e-05
[FINETUNE] Epoch 4/29 | Batch 2950/3993 | Loss: 0.153061 | LR: 2.03e-05
[FINETUNE] Epoch 4/29 | Batch 3000/3993 | Loss: 0.063507 | LR: 2.04e-05
[FINETUNE] Epoch 4/29 | Batch 3050/3993 | Loss: 0.287017 | LR: 2.06e-05
[FINETUNE] Epoch 4/29 | Batch 3100/3993 | Loss: 0.283479 | LR: 2.07e-05
[FINETUNE] Epoch 4/29 | Batch 3150/3993 | Loss: 0.169047 | LR: 2.09e-05
[FINETUNE] Epoch 4/29 | Batch 3200/3993 | Loss: 0.082014 | LR: 2.10e-05
[FINETUNE] Epoch 4/29 | Batch 3250/3993 | Loss: 0.056498 | LR: 2.12e-05
[FINETUNE] Epoch 4/29 | Batch 3300/3993 | Loss: 0.136698 | LR: 2.13e-05
[FINETUNE] Epoch 4/29 | Batch 3350/3993 | Loss: 0.047438 | LR: 2.15e-05
[FINETUNE] Epoch 4/29 | Batch 3400/3993 | Loss: 0.187881 | LR: 2.16e-05
[FINETUNE] Epoch 4/29 | Batch 3450/3993 | Loss: 0.059203 | LR: 2.17e-05
[FINETUNE] Epoch 4/29 | Batch 3500/3993 | Loss: 0.215834 | LR: 2.19e-05
[FINETUNE] Epoch 4/29 | Batch 3550/3993 | Loss: 0.107713 | LR: 2.20e-05
[FINETUNE] Epoch 4/29 | Batch 3600/3993 | Loss: 0.454029 | LR: 2.22e-05
[FINETUNE] Epoch 4/29 | Batch 3650/3993 | Loss: 0.040680 | LR: 2.23e-05
[FINETUNE] Epoch 4/29 | Batch 3700/3993 | Loss: 0.113197 | LR: 2.25e-05
[FINETUNE] Epoch 4/29 | Batch 3750/3993 | Loss: 0.047640 | LR: 2.26e-05
[FINETUNE] Epoch 4/29 | Batch 3800/3993 | Loss: 0.089345 | LR: 2.28e-05
[FINETUNE] Epoch 4/29 | Batch 3850/3993 | Loss: 0.165462 | LR: 2.29e-05
[FINETUNE] Epoch 4/29 | Batch 3900/3993 | Loss: 0.237326 | LR: 2.31e-05
[FINETUNE] Epoch 4/29 | Batch 3950/3993 | Loss: 0.029163 | LR: 2.32e-05
[FINETUNE] Epoch 5/29 | Batch 50/3993 | Loss: 0.077309 | LR: 2.35e-05
[FINETUNE] Epoch 5/29 | Batch 100/3993 | Loss: 0.070672 | LR: 2.36e-05
[FINETUNE] Epoch 5/29 | Batch 150/3993 | Loss: 0.201987 | LR: 2.38e-05
[FINETUNE] Epoch 5/29 | Batch 200/3993 | Loss: 0.038983 | LR: 2.39e-05
[FINETUNE] Epoch 5/29 | Batch 250/3993 | Loss: 0.206725 | LR: 2.41e-05
[FINETUNE] Epoch 5/29 | Batch 300/3993 | Loss: 0.082906 | LR: 2.42e-05
[FINETUNE] Epoch 5/29 | Batch 350/3993 | Loss: 0.203065 | LR: 2.44e-05
[FINETUNE] Epoch 5/29 | Batch 400/3993 | Loss: 0.080776 | LR: 2.45e-05
[FINETUNE] Epoch 5/29 | Batch 450/3993 | Loss: 0.054011 | LR: 2.46e-05
[FINETUNE] Epoch 5/29 | Batch 500/3993 | Loss: 0.141307 | LR: 2.48e-05
[FINETUNE] Epoch 5/29 | Batch 550/3993 | Loss: 0.129595 | LR: 2.49e-05
[FINETUNE] Epoch 5/29 | Batch 600/3993 | Loss: 0.066224 | LR: 2.51e-05
[FINETUNE] Epoch 5/29 | Batch 650/3993 | Loss: 0.060880 | LR: 2.52e-05
[FINETUNE] Epoch 5/29 | Batch 700/3993 | Loss: 0.038486 | LR: 2.54e-05
[FINETUNE] Epoch 5/29 | Batch 750/3993 | Loss: 0.043379 | LR: 2.55e-05
[FINETUNE] Epoch 5/29 | Batch 800/3993 | Loss: 0.152967 | LR: 2.57e-05
[FINETUNE] Epoch 5/29 | Batch 850/3993 | Loss: 0.174496 | LR: 2.58e-05
[FINETUNE] Epoch 5/29 | Batch 900/3993 | Loss: 0.143603 | LR: 2.60e-05
[FINETUNE] Epoch 5/29 | Batch 950/3993 | Loss: 0.316874 | LR: 2.61e-05
[FINETUNE] Epoch 5/29 | Batch 1000/3993 | Loss: 0.129040 | LR: 2.63e-05
[FINETUNE] Epoch 5/29 | Batch 1050/3993 | Loss: 0.062252 | LR: 2.64e-05
[FINETUNE] Epoch 5/29 | Batch 1100/3993 | Loss: 0.177394 | LR: 2.65e-05
[FINETUNE] Epoch 5/29 | Batch 1150/3993 | Loss: 0.138436 | LR: 2.67e-05
[FINETUNE] Epoch 5/29 | Batch 1200/3993 | Loss: 0.156266 | LR: 2.68e-05
[FINETUNE] Epoch 5/29 | Batch 1250/3993 | Loss: 0.084740 | LR: 2.70e-05
[FINETUNE] Epoch 5/29 | Batch 1300/3993 | Loss: 0.266225 | LR: 2.71e-05
[FINETUNE] Epoch 5/29 | Batch 1350/3993 | Loss: 0.143736 | LR: 2.73e-05
[FINETUNE] Epoch 5/29 | Batch 1400/3993 | Loss: 0.030407 | LR: 2.74e-05
[FINETUNE] Epoch 5/29 | Batch 1450/3993 | Loss: 0.251345 | LR: 2.76e-05
[FINETUNE] Epoch 5/29 | Batch 1500/3993 | Loss: 0.138453 | LR: 2.77e-05
[FINETUNE] Epoch 5/29 | Batch 1550/3993 | Loss: 0.117083 | LR: 2.79e-05
[FINETUNE] Epoch 5/29 | Batch 1600/3993 | Loss: 0.021532 | LR: 2.80e-05
[FINETUNE] Epoch 5/29 | Batch 1650/3993 | Loss: 0.246952 | LR: 2.82e-05
[FINETUNE] Epoch 5/29 | Batch 1700/3993 | Loss: 0.129831 | LR: 2.83e-05
[FINETUNE] Epoch 5/29 | Batch 1750/3993 | Loss: 0.067726 | LR: 2.84e-05
[FINETUNE] Epoch 5/29 | Batch 1800/3993 | Loss: 0.320132 | LR: 2.86e-05
[FINETUNE] Epoch 5/29 | Batch 1850/3993 | Loss: 0.129745 | LR: 2.87e-05
[FINETUNE] Epoch 5/29 | Batch 1900/3993 | Loss: 0.141676 | LR: 2.89e-05
[FINETUNE] Epoch 5/29 | Batch 1950/3993 | Loss: 0.230395 | LR: 2.90e-05
[FINETUNE] Epoch 5/29 | Batch 2000/3993 | Loss: 0.098998 | LR: 2.92e-05
[FINETUNE] Epoch 5/29 | Batch 2050/3993 | Loss: 0.252457 | LR: 2.93e-05
[FINETUNE] Epoch 5/29 | Batch 2100/3993 | Loss: 0.066110 | LR: 2.95e-05
[FINETUNE] Epoch 5/29 | Batch 2150/3993 | Loss: 0.158155 | LR: 2.96e-05
[FINETUNE] Epoch 5/29 | Batch 2200/3993 | Loss: 0.095070 | LR: 2.98e-05
[FINETUNE] Epoch 5/29 | Batch 2250/3993 | Loss: 0.058438 | LR: 2.99e-05
[FINETUNE] Epoch 5/29 | Batch 2300/3993 | Loss: 0.040151 | LR: 3.01e-05
[FINETUNE] Epoch 5/29 | Batch 2350/3993 | Loss: 0.041560 | LR: 3.02e-05
[FINETUNE] Epoch 5/29 | Batch 2400/3993 | Loss: 0.100831 | LR: 3.03e-05
[FINETUNE] Epoch 5/29 | Batch 2450/3993 | Loss: 0.171956 | LR: 3.05e-05
[FINETUNE] Epoch 5/29 | Batch 2500/3993 | Loss: 0.086558 | LR: 3.06e-05
[FINETUNE] Epoch 5/29 | Batch 2550/3993 | Loss: 0.147699 | LR: 3.08e-05
[FINETUNE] Epoch 5/29 | Batch 2600/3993 | Loss: 0.028407 | LR: 3.09e-05
[FINETUNE] Epoch 5/29 | Batch 2650/3993 | Loss: 0.113146 | LR: 3.11e-05
[FINETUNE] Epoch 5/29 | Batch 2700/3993 | Loss: 0.288425 | LR: 3.12e-05
[FINETUNE] Epoch 5/29 | Batch 2750/3993 | Loss: 0.127385 | LR: 3.14e-05
[FINETUNE] Epoch 5/29 | Batch 2800/3993 | Loss: 0.281233 | LR: 3.15e-05
[FINETUNE] Epoch 5/29 | Batch 2850/3993 | Loss: 0.039366 | LR: 3.17e-05
[FINETUNE] Epoch 5/29 | Batch 2900/3993 | Loss: 0.132868 | LR: 3.18e-05
[FINETUNE] Epoch 5/29 | Batch 2950/3993 | Loss: 0.120864 | LR: 3.20e-05
[FINETUNE] Epoch 5/29 | Batch 3000/3993 | Loss: 0.103884 | LR: 3.21e-05
[FINETUNE] Epoch 5/29 | Batch 3050/3993 | Loss: 0.226498 | LR: 3.22e-05
[FINETUNE] Epoch 5/29 | Batch 3100/3993 | Loss: 0.336791 | LR: 3.24e-05
[FINETUNE] Epoch 5/29 | Batch 3150/3993 | Loss: 0.150633 | LR: 3.25e-05
[FINETUNE] Epoch 5/29 | Batch 3200/3993 | Loss: 0.121459 | LR: 3.27e-05
[FINETUNE] Epoch 5/29 | Batch 3250/3993 | Loss: 0.090418 | LR: 3.28e-05
[FINETUNE] Epoch 5/29 | Batch 3300/3993 | Loss: 0.088417 | LR: 3.30e-05
[FINETUNE] Epoch 5/29 | Batch 3350/3993 | Loss: 0.028452 | LR: 3.31e-05
[FINETUNE] Epoch 5/29 | Batch 3400/3993 | Loss: 0.190511 | LR: 3.33e-05
[FINETUNE] Epoch 5/29 | Batch 3450/3993 | Loss: 0.042055 | LR: 3.34e-05
[FINETUNE] Epoch 5/29 | Batch 3500/3993 | Loss: 0.178961 | LR: 3.36e-05
[FINETUNE] Epoch 5/29 | Batch 3550/3993 | Loss: 0.036515 | LR: 3.37e-05
[FINETUNE] Epoch 5/29 | Batch 3600/3993 | Loss: 0.297604 | LR: 3.39e-05
[FINETUNE] Epoch 5/29 | Batch 3650/3993 | Loss: 0.028897 | LR: 3.40e-05
[FINETUNE] Epoch 5/29 | Batch 3700/3993 | Loss: 0.250513 | LR: 3.41e-05
[FINETUNE] Epoch 5/29 | Batch 3750/3993 | Loss: 0.082110 | LR: 3.43e-05
[FINETUNE] Epoch 5/29 | Batch 3800/3993 | Loss: 0.083729 | LR: 3.44e-05
[FINETUNE] Epoch 5/29 | Batch 3850/3993 | Loss: 0.076281 | LR: 3.46e-05
[FINETUNE] Epoch 5/29 | Batch 3900/3993 | Loss: 0.322849 | LR: 3.47e-05
[FINETUNE] Epoch 5/29 | Batch 3950/3993 | Loss: 0.033112 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 50/3993 | Loss: 0.054438 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 100/3993 | Loss: 0.106134 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 150/3993 | Loss: 0.216294 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 200/3993 | Loss: 0.050610 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 250/3993 | Loss: 0.135734 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 300/3993 | Loss: 0.158926 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 350/3993 | Loss: 0.222028 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 400/3993 | Loss: 0.138091 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 450/3993 | Loss: 0.038291 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 500/3993 | Loss: 0.140499 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 550/3993 | Loss: 0.106376 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 600/3993 | Loss: 0.047185 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 650/3993 | Loss: 0.045092 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 700/3993 | Loss: 0.091964 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 750/3993 | Loss: 0.027720 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 800/3993 | Loss: 0.117187 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 850/3993 | Loss: 0.127392 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 900/3993 | Loss: 0.137417 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 950/3993 | Loss: 0.361519 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 1000/3993 | Loss: 0.123312 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 1050/3993 | Loss: 0.039039 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 1100/3993 | Loss: 0.267450 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 1150/3993 | Loss: 0.121682 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 1200/3993 | Loss: 0.194787 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 1250/3993 | Loss: 0.056627 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 1300/3993 | Loss: 0.281280 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 1350/3993 | Loss: 0.113792 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 1400/3993 | Loss: 0.044468 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 1450/3993 | Loss: 0.231176 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 1500/3993 | Loss: 0.184946 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 1550/3993 | Loss: 0.147306 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 1600/3993 | Loss: 0.024431 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 1650/3993 | Loss: 0.196162 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 1700/3993 | Loss: 0.125686 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 1750/3993 | Loss: 0.070793 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 1800/3993 | Loss: 0.244604 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 1850/3993 | Loss: 0.160198 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 1900/3993 | Loss: 0.119533 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 1950/3993 | Loss: 0.186481 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 2000/3993 | Loss: 0.045354 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 2050/3993 | Loss: 0.265584 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 2100/3993 | Loss: 0.186178 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 2150/3993 | Loss: 0.137166 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 2200/3993 | Loss: 0.062899 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 2250/3993 | Loss: 0.085206 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 2300/3993 | Loss: 0.039454 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 2350/3993 | Loss: 0.047904 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 2400/3993 | Loss: 0.238369 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 2450/3993 | Loss: 0.230612 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 2500/3993 | Loss: 0.075985 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 2550/3993 | Loss: 0.100645 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 2600/3993 | Loss: 0.046125 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 2650/3993 | Loss: 0.070059 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 2700/3993 | Loss: 0.176341 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 2750/3993 | Loss: 0.076495 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 2800/3993 | Loss: 0.133656 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 2850/3993 | Loss: 0.080397 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 2900/3993 | Loss: 0.107119 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 2950/3993 | Loss: 0.134224 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 3000/3993 | Loss: 0.049835 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 3050/3993 | Loss: 0.244756 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 3100/3993 | Loss: 0.186507 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 3150/3993 | Loss: 0.113458 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 3200/3993 | Loss: 0.089253 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 3250/3993 | Loss: 0.051695 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 3300/3993 | Loss: 0.077529 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 3350/3993 | Loss: 0.043380 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 3400/3993 | Loss: 0.140160 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 3450/3993 | Loss: 0.023682 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 3500/3993 | Loss: 0.154284 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 3550/3993 | Loss: 0.064005 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 3600/3993 | Loss: 0.308704 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 3650/3993 | Loss: 0.032978 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 3700/3993 | Loss: 0.169409 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 3750/3993 | Loss: 0.130436 | LR: 3.49e-05
