Epoch,Epoch Time,Train Loss,Val Loss,Val auprc,Val auroc,Val f1,Val accuracy,Learning Rate
1,12713.1523610726,0.8659390212462024,0.6647436207600615,0.10542940178310078,0.8920083732758828,0.16438770114074186,0.9214417613636363,5.600188733882535e-06
2,12406.456407301128,0.6612235529878449,0.6525194958258759,0.14261221876774074,0.9110430838270498,0.20347940982162518,0.9229332386363637,1.5200377460344141e-05
3,16464.27185729146,0.6311355778053398,0.5935080098496242,0.5487659899707533,0.9708799336854967,0.4804290768001826,0.9676633522727273,5.600188733882535e-06
4,12270.468590140343,0.4027373667669706,0.7577931959114291,0.7041518220104468,0.9788371651822781,0.5697429414243573,0.9854971590909091,7.11633357635188e-06
5,12013.57996533066,0.3510235830048022,0.7544820137999274,0.7813072115710566,0.9832735418167076,0.6617293835068054,0.9879971590909091,8.732190564404565e-06
6,11538.05778555572,0.31802695545249393,0.7589563552628864,0.823263550887265,0.9857711768992025,0.7224041610479677,0.989765625,1.0398692421878118e-05
7,11438.563836604357,0.2954083371567224,0.7646066995236007,0.8420958834364847,0.9872922380579113,0.7676056338028169,0.99109375,1.2065233985400712e-05
8,11421.906712569296,0.2798063243614985,0.781508852419528,0.8570058866988363,0.9880169028000002,0.7660533233195644,0.9911505681818182,1.3681208885882629e-05
9,11404.284492820501,0.2689644082519898,0.7806054027920419,0.8707509792798368,0.9882348297423222,0.8081869226589385,0.9924786931818181,1.5197546266620694e-05
10,11433.760137185454,0.2577644827790925,0.7655715256387537,0.8775806312376682,0.9895575544996283,0.815270490320246,0.9927485795454546,1.6568200873878794e-05
11,11522.107659876347,0.2518631447336341,0.7639331929656592,0.8846804362889308,0.9899697227724106,0.8260637350899056,0.9930610795454545,1.7751551271703782e-05
12,11941.523727320135,0.2451462531600447,0.7666979019614784,0.8895094019385558,0.9906475024892181,0.8379377089565371,0.9934588068181818,1.8711663722644656e-05
13,11956.973382495344,0.24023599498072795,0.7622344600070606,0.8963201206185344,0.9910353563484584,0.8522372528616025,0.9939488636363636,1.9419383355245794e-05
14,11917.609653487802,0.23576319366577173,0.7599991720779375,0.8998521481601309,0.9918401865676144,0.8526021655606008,0.9940056818181818,1.985321948381212e-05
15,11951.868963561952,0.23164929717976912,0.7560033684291623,0.9029348568651645,0.991957392955087,0.8599382080329557,0.9942045454545455,1.999999819673697e-05
16,12033.509431190789,0.22732670134359464,0.7626673460684039,0.9065703919744812,0.9927247915085076,0.859340283712186,0.9941548295454545,1.9998134112828353e-05
17,11994.10290209204,0.2239745036727232,0.771058929996057,0.909178797719074,0.9933522614765969,0.8645690834473324,0.994375,1.9992510819196507e-05
18,11966.097806155682,0.22093458057240897,0.7681247819011862,0.9107395781807119,0.993329961474152,0.8614748449345279,0.9942897727272727,1.9983132209231245e-05
19,11952.171638384461,0.21840236728006188,0.7541582158478823,0.9140698509576329,0.9938805368567715,0.867005076142132,0.9944176136363636,1.9970001807551034e-05
20,12307.755567662418,0.21599080083800143,0.7429882471669804,0.9147831432401198,0.9938441954882352,0.8703548007398688,0.9945241477272727,1.9953124548752405e-05
21,12515.326918162405,0.21316166932837838,0.7571470142088154,0.915367785138426,0.9938190422981663,0.8664840807942485,0.9944602272727273,1.993250677555548e-05
22,12362.74258966744,0.20999797335320577,0.7311777260628614,0.9176933628078516,0.9943238925700324,0.8716004615131037,0.9944673295454546,1.9908156236420255e-05
23,12029.437274575233,0.20909299181191182,0.738209338418462,0.9130954233162809,0.9936290116932432,0.8671140939597315,0.994375,1.988008208263463e-05
24,12532.635401181877,0.20734437726071622,0.7391861071098934,0.9192020633647073,0.9943204128264486,0.8737669286072564,0.9946377840909091,1.9848294864875233e-05
25,12713.7308883816,0.2049942265157817,0.7462995611943982,0.9202082330206196,0.9942867640765357,0.8734625105307497,0.9946661931818181,1.98128065292423e-05
26,12595.637021660805,0.20360653835241913,0.751069800474427,0.9204083902271692,0.9945796632677623,0.8730399595346484,0.9946519886363636,1.977363041277017e-05
27,12638.006992407143,0.20113035282709002,0.7382243526659229,0.9204292562203772,0.994452911446212,0.8716755319148937,0.9945170454545454,1.9730781238415027e-05
28,12545.565367735922,0.19819438150683294,0.7401943716000426,0.9206096182259553,0.9945544719004484,0.8694490818030051,0.9944460227272728,1.9684275109521806e-05
