[EVALUATE] Split: test_balanced | Batch 50/5897 | Loss: 0.000231
[EVALUATE] Split: test_balanced | Batch 50/5897 | Loss: 0.000231
[EVALUATE] Split: test_balanced | Batch 50/5897 | Loss: 0.000231
[EVALUATE] Split: test_balanced | Batch 50/5897 | Loss: 0.000231
[EVALUATE] Split: test_balanced | Batch 100/5897 | Loss: 3.108703
[EVALUATE] Split: test_balanced | Batch 100/5897 | Loss: 3.108703
[EVALUATE] Split: test_balanced | Batch 100/5897 | Loss: 3.108703
[EVALUATE] Split: test_balanced | Batch 100/5897 | Loss: 3.108703
[EVALUATE] Split: test_balanced | Batch 150/5897 | Loss: 1.064413
[EVALUATE] Split: test_balanced | Batch 150/5897 | Loss: 1.064413
[EVALUATE] Split: test_balanced | Batch 150/5897 | Loss: 1.064413
[EVALUATE] Split: test_balanced | Batch 150/5897 | Loss: 1.064413
[EVALUATE] Split: test_balanced | Batch 200/5897 | Loss: 0.717313
[EVALUATE] Split: test_balanced | Batch 200/5897 | Loss: 0.717313
[EVALUATE] Split: test_balanced | Batch 200/5897 | Loss: 0.717313
[EVALUATE] Split: test_balanced | Batch 200/5897 | Loss: 0.717313
[EVALUATE] Split: test_balanced | Batch 250/5897 | Loss: 0.788253
[EVALUATE] Split: test_balanced | Batch 250/5897 | Loss: 0.788253
[EVALUATE] Split: test_balanced | Batch 250/5897 | Loss: 0.788253
[EVALUATE] Split: test_balanced | Batch 250/5897 | Loss: 0.788253
[EVALUATE] Split: test_balanced | Batch 300/5897 | Loss: 0.096930
[EVALUATE] Split: test_balanced | Batch 300/5897 | Loss: 0.096930
[EVALUATE] Split: test_balanced | Batch 300/5897 | Loss: 0.096930
[EVALUATE] Split: test_balanced | Batch 300/5897 | Loss: 0.096930
[EVALUATE] Split: test_balanced | Batch 350/5897 | Loss: 2.430242
[EVALUATE] Split: test_balanced | Batch 350/5897 | Loss: 2.430242
[EVALUATE] Split: test_balanced | Batch 350/5897 | Loss: 2.430242
[EVALUATE] Split: test_balanced | Batch 350/5897 | Loss: 2.430242
[EVALUATE] Split: test_balanced | Batch 400/5897 | Loss: 3.415932
[EVALUATE] Split: test_balanced | Batch 400/5897 | Loss: 3.415932
[EVALUATE] Split: test_balanced | Batch 400/5897 | Loss: 3.415932
[EVALUATE] Split: test_balanced | Batch 400/5897 | Loss: 3.415932
[EVALUATE] Split: test_balanced | Batch 450/5897 | Loss: 2.191999
[EVALUATE] Split: test_balanced | Batch 450/5897 | Loss: 2.191999
[EVALUATE] Split: test_balanced | Batch 450/5897 | Loss: 2.191999
[EVALUATE] Split: test_balanced | Batch 450/5897 | Loss: 2.191999
[EVALUATE] Split: test_balanced | Batch 500/5897 | Loss: 0.807315
[EVALUATE] Split: test_balanced | Batch 500/5897 | Loss: 0.807315
[EVALUATE] Split: test_balanced | Batch 500/5897 | Loss: 0.807315
[EVALUATE] Split: test_balanced | Batch 500/5897 | Loss: 0.807315
[EVALUATE] Split: test_balanced | Batch 550/5897 | Loss: 1.009198
[EVALUATE] Split: test_balanced | Batch 550/5897 | Loss: 1.009198
[EVALUATE] Split: test_balanced | Batch 550/5897 | Loss: 1.009198
[EVALUATE] Split: test_balanced | Batch 550/5897 | Loss: 1.009198
[EVALUATE] Split: test_balanced | Batch 600/5897 | Loss: 1.232556
[EVALUATE] Split: test_balanced | Batch 600/5897 | Loss: 1.232556
[EVALUATE] Split: test_balanced | Batch 600/5897 | Loss: 1.232556
[EVALUATE] Split: test_balanced | Batch 600/5897 | Loss: 1.232556
[EVALUATE] Split: test_balanced | Batch 650/5897 | Loss: 0.019710
[EVALUATE] Split: test_balanced | Batch 650/5897 | Loss: 0.019710
[EVALUATE] Split: test_balanced | Batch 650/5897 | Loss: 0.019710
[EVALUATE] Split: test_balanced | Batch 650/5897 | Loss: 0.019710
[EVALUATE] Split: test_balanced | Batch 700/5897 | Loss: 0.917854
[EVALUATE] Split: test_balanced | Batch 700/5897 | Loss: 0.917854
[EVALUATE] Split: test_balanced | Batch 700/5897 | Loss: 0.917854
[EVALUATE] Split: test_balanced | Batch 700/5897 | Loss: 0.917854
[EVALUATE] Split: test_balanced | Batch 750/5897 | Loss: 0.128049
[EVALUATE] Split: test_balanced | Batch 750/5897 | Loss: 0.128049
[EVALUATE] Split: test_balanced | Batch 750/5897 | Loss: 0.128049
[EVALUATE] Split: test_balanced | Batch 750/5897 | Loss: 0.128049
[EVALUATE] Split: test_balanced | Batch 800/5897 | Loss: 0.445780
[EVALUATE] Split: test_balanced | Batch 800/5897 | Loss: 0.445780
[EVALUATE] Split: test_balanced | Batch 800/5897 | Loss: 0.445780
[EVALUATE] Split: test_balanced | Batch 800/5897 | Loss: 0.445780
[EVALUATE] Split: test_balanced | Batch 850/5897 | Loss: 0.493755
[EVALUATE] Split: test_balanced | Batch 850/5897 | Loss: 0.493755
[EVALUATE] Split: test_balanced | Batch 850/5897 | Loss: 0.493755
[EVALUATE] Split: test_balanced | Batch 850/5897 | Loss: 0.493755
[EVALUATE] Split: test_balanced | Batch 900/5897 | Loss: 2.281136
[EVALUATE] Split: test_balanced | Batch 900/5897 | Loss: 2.281136
[EVALUATE] Split: test_balanced | Batch 900/5897 | Loss: 2.281136
[EVALUATE] Split: test_balanced | Batch 900/5897 | Loss: 2.281136
[EVALUATE] Split: test_balanced | Batch 950/5897 | Loss: 0.480847
[EVALUATE] Split: test_balanced | Batch 950/5897 | Loss: 0.480847
[EVALUATE] Split: test_balanced | Batch 950/5897 | Loss: 0.480847
[EVALUATE] Split: test_balanced | Batch 950/5897 | Loss: 0.480847
[EVALUATE] Split: test_balanced | Batch 1000/5897 | Loss: 1.562726
[EVALUATE] Split: test_balanced | Batch 1000/5897 | Loss: 1.562726
[EVALUATE] Split: test_balanced | Batch 1000/5897 | Loss: 1.562726
[EVALUATE] Split: test_balanced | Batch 1000/5897 | Loss: 1.562726
[EVALUATE] Split: test_balanced | Batch 1050/5897 | Loss: 2.497343
[EVALUATE] Split: test_balanced | Batch 1050/5897 | Loss: 2.497343
[EVALUATE] Split: test_balanced | Batch 1050/5897 | Loss: 2.497343
[EVALUATE] Split: test_balanced | Batch 1050/5897 | Loss: 2.497343
[EVALUATE] Split: test_balanced | Batch 1100/5897 | Loss: 0.132921
[EVALUATE] Split: test_balanced | Batch 1100/5897 | Loss: 0.132921
[EVALUATE] Split: test_balanced | Batch 1100/5897 | Loss: 0.132921
[EVALUATE] Split: test_balanced | Batch 1100/5897 | Loss: 0.132921
[EVALUATE] Split: test_balanced | Batch 1150/5897 | Loss: 1.524931
[EVALUATE] Split: test_balanced | Batch 1150/5897 | Loss: 1.524931
[EVALUATE] Split: test_balanced | Batch 1150/5897 | Loss: 1.524931
[EVALUATE] Split: test_balanced | Batch 1150/5897 | Loss: 1.524931
[EVALUATE] Split: test_balanced | Batch 1200/5897 | Loss: 1.417443
[EVALUATE] Split: test_balanced | Batch 1200/5897 | Loss: 1.417443
[EVALUATE] Split: test_balanced | Batch 1200/5897 | Loss: 1.417443
[EVALUATE] Split: test_balanced | Batch 1200/5897 | Loss: 1.417443
[EVALUATE] Split: test_balanced | Batch 1250/5897 | Loss: 0.486952
[EVALUATE] Split: test_balanced | Batch 1250/5897 | Loss: 0.486952
