[PRETRAIN] Epoch 0/39 | Batch 100/10684 | Loss: 0.747804 | LR: 2.00e-06
[PRETRAIN] Epoch 0/39 | Batch 200/10684 | Loss: 0.827608 | LR: 2.00e-06
[PRETRAIN] Epoch 0/39 | Batch 300/10684 | Loss: 0.787443 | LR: 2.00e-06
[PRETRAIN] Epoch 0/39 | Batch 400/10684 | Loss: 0.816151 | LR: 2.00e-06
[PRETRAIN] Epoch 0/39 | Batch 500/10684 | Loss: 0.600131 | LR: 2.00e-06
[PRETRAIN] Epoch 0/39 | Batch 600/10684 | Loss: 0.785245 | LR: 2.01e-06
[PRETRAIN] Epoch 0/39 | Batch 700/10684 | Loss: 0.561637 | LR: 2.01e-06
[PRETRAIN] Epoch 0/39 | Batch 800/10684 | Loss: 0.516271 | LR: 2.01e-06
[PRETRAIN] Epoch 0/39 | Batch 900/10684 | Loss: 0.577388 | LR: 2.01e-06
[PRETRAIN] Epoch 0/39 | Batch 1000/10684 | Loss: 0.738298 | LR: 2.02e-06
[PRETRAIN] Epoch 0/39 | Batch 1100/10684 | Loss: 0.724568 | LR: 2.02e-06
[PRETRAIN] Epoch 0/39 | Batch 1200/10684 | Loss: 0.618915 | LR: 2.02e-06
[PRETRAIN] Epoch 0/39 | Batch 1300/10684 | Loss: 0.633884 | LR: 2.03e-06
[PRETRAIN] Epoch 0/39 | Batch 1400/10684 | Loss: 0.570634 | LR: 2.03e-06
[PRETRAIN] Epoch 0/39 | Batch 1500/10684 | Loss: 0.617894 | LR: 2.04e-06
[PRETRAIN] Epoch 0/39 | Batch 1600/10684 | Loss: 0.629667 | LR: 2.04e-06
[PRETRAIN] Epoch 0/39 | Batch 1700/10684 | Loss: 0.570852 | LR: 2.05e-06
[PRETRAIN] Epoch 0/39 | Batch 1800/10684 | Loss: 0.482784 | LR: 2.05e-06
[PRETRAIN] Epoch 0/39 | Batch 1900/10684 | Loss: 0.684133 | LR: 2.06e-06
[PRETRAIN] Epoch 0/39 | Batch 2000/10684 | Loss: 0.697038 | LR: 2.06e-06
[PRETRAIN] Epoch 0/39 | Batch 2100/10684 | Loss: 0.555593 | LR: 2.07e-06
[PRETRAIN] Epoch 0/39 | Batch 2200/10684 | Loss: 0.637036 | LR: 2.08e-06
[PRETRAIN] Epoch 0/39 | Batch 2300/10684 | Loss: 0.586281 | LR: 2.09e-06
[PRETRAIN] Epoch 0/39 | Batch 2400/10684 | Loss: 0.722079 | LR: 2.09e-06
[PRETRAIN] Epoch 0/39 | Batch 2500/10684 | Loss: 0.658683 | LR: 2.10e-06
[PRETRAIN] Epoch 0/39 | Batch 2600/10684 | Loss: 0.579477 | LR: 2.11e-06
