[FINETUNE] Epoch 0/29 | Batch 100/3845 | Loss: 1.365640 | LR: 3.03e-07
[FINETUNE] Epoch 4/29 | Batch 600/1282 | Loss: 0.663285 | LR: 5.71e-06
[FINETUNE] Epoch 4/29 | Batch 700/1282 | Loss: 0.650058 | LR: 6.01e-06
[FINETUNE] Epoch 4/29 | Batch 800/1282 | Loss: 0.651632 | LR: 6.32e-06
[FINETUNE] Epoch 4/29 | Batch 900/1282 | Loss: 0.665000 | LR: 6.62e-06
[FINETUNE] Epoch 4/29 | Batch 1000/1282 | Loss: 0.629929 | LR: 6.92e-06
[FINETUNE] Epoch 4/29 | Batch 1100/1282 | Loss: 0.650560 | LR: 7.23e-06
[FINETUNE] Epoch 4/29 | Batch 1200/1282 | Loss: 0.689534 | LR: 7.53e-06
[FINETUNE] Epoch 5/29 | Batch 100/1282 | Loss: 0.667794 | LR: 8.08e-06
[FINETUNE] Epoch 5/29 | Batch 200/1282 | Loss: 0.682581 | LR: 8.39e-06
[FINETUNE] Epoch 5/29 | Batch 300/1282 | Loss: 0.690130 | LR: 8.69e-06
[FINETUNE] Epoch 5/29 | Batch 400/1282 | Loss: 0.672985 | LR: 8.99e-06
[FINETUNE] Epoch 5/29 | Batch 500/1282 | Loss: 0.688743 | LR: 9.30e-06
[FINETUNE] Epoch 5/29 | Batch 600/1282 | Loss: 0.650332 | LR: 9.60e-06
[FINETUNE] Epoch 5/29 | Batch 700/1282 | Loss: 0.664393 | LR: 9.90e-06
[FINETUNE] Epoch 5/29 | Batch 800/1282 | Loss: 0.665310 | LR: 1.02e-05
[FINETUNE] Epoch 5/29 | Batch 900/1282 | Loss: 0.669111 | LR: 1.05e-05
[FINETUNE] Epoch 5/29 | Batch 1000/1282 | Loss: 0.658403 | LR: 1.08e-05
[FINETUNE] Epoch 5/29 | Batch 1100/1282 | Loss: 0.680619 | LR: 1.11e-05
[FINETUNE] Epoch 5/29 | Batch 1200/1282 | Loss: 0.684237 | LR: 1.14e-05
[FINETUNE] Epoch 6/29 | Batch 100/1282 | Loss: 0.657088 | LR: 1.20e-05
[FINETUNE] Epoch 6/29 | Batch 200/1282 | Loss: 0.656123 | LR: 1.23e-05
[FINETUNE] Epoch 6/29 | Batch 300/1282 | Loss: 0.663116 | LR: 1.26e-05
[FINETUNE] Epoch 6/29 | Batch 400/1282 | Loss: 0.694066 | LR: 1.29e-05
[FINETUNE] Epoch 6/29 | Batch 500/1282 | Loss: 0.647880 | LR: 1.32e-05
[FINETUNE] Epoch 6/29 | Batch 600/1282 | Loss: 0.650698 | LR: 1.35e-05
[FINETUNE] Epoch 6/29 | Batch 700/1282 | Loss: 0.637287 | LR: 1.38e-05
[FINETUNE] Epoch 6/29 | Batch 800/1282 | Loss: 0.639712 | LR: 1.41e-05
[FINETUNE] Epoch 6/29 | Batch 900/1282 | Loss: 0.655392 | LR: 1.44e-05
[FINETUNE] Epoch 6/29 | Batch 1000/1282 | Loss: 0.671594 | LR: 1.47e-05
[FINETUNE] Epoch 6/29 | Batch 1100/1282 | Loss: 0.663032 | LR: 1.50e-05
[FINETUNE] Epoch 6/29 | Batch 1200/1282 | Loss: 0.684236 | LR: 1.53e-05
[FINETUNE] Epoch 7/29 | Batch 100/1282 | Loss: 0.657423 | LR: 1.59e-05
[FINETUNE] Epoch 7/29 | Batch 200/1282 | Loss: 0.680172 | LR: 1.62e-05
[FINETUNE] Epoch 7/29 | Batch 300/1282 | Loss: 0.666244 | LR: 1.65e-05
[FINETUNE] Epoch 7/29 | Batch 400/1282 | Loss: 0.670814 | LR: 1.68e-05
[FINETUNE] Epoch 7/29 | Batch 500/1282 | Loss: 0.660037 | LR: 1.71e-05
[FINETUNE] Epoch 7/29 | Batch 600/1282 | Loss: 0.650907 | LR: 1.74e-05
[FINETUNE] Epoch 7/29 | Batch 700/1282 | Loss: 0.631003 | LR: 1.77e-05
[FINETUNE] Epoch 7/29 | Batch 800/1282 | Loss: 0.589941 | LR: 1.80e-05
[FINETUNE] Epoch 7/29 | Batch 900/1282 | Loss: 0.632894 | LR: 1.83e-05
[FINETUNE] Epoch 7/29 | Batch 1000/1282 | Loss: 0.494648 | LR: 1.86e-05
[FINETUNE] Epoch 7/29 | Batch 1100/1282 | Loss: 0.598897 | LR: 1.89e-05
[FINETUNE] Epoch 7/29 | Batch 1200/1282 | Loss: 0.514293 | LR: 1.92e-05
[FINETUNE] Epoch 8/29 | Batch 100/1282 | Loss: 0.638740 | LR: 1.98e-05
[FINETUNE] Epoch 8/29 | Batch 200/1282 | Loss: 0.573010 | LR: 2.01e-05
[FINETUNE] Epoch 8/29 | Batch 300/1282 | Loss: 0.521103 | LR: 2.04e-05
[FINETUNE] Epoch 8/29 | Batch 400/1282 | Loss: 0.477026 | LR: 2.07e-05
[FINETUNE] Epoch 8/29 | Batch 500/1282 | Loss: 0.524716 | LR: 2.10e-05
[FINETUNE] Epoch 8/29 | Batch 600/1282 | Loss: 0.548810 | LR: 2.13e-05
[FINETUNE] Epoch 8/29 | Batch 700/1282 | Loss: 0.521150 | LR: 2.16e-05
[FINETUNE] Epoch 8/29 | Batch 800/1282 | Loss: 0.657966 | LR: 2.19e-05
[FINETUNE] Epoch 8/29 | Batch 900/1282 | Loss: 0.491588 | LR: 2.22e-05
[FINETUNE] Epoch 8/29 | Batch 1000/1282 | Loss: 0.579409 | LR: 2.25e-05
[FINETUNE] Epoch 8/29 | Batch 1100/1282 | Loss: 0.492985 | LR: 2.28e-05
[FINETUNE] Epoch 8/29 | Batch 1200/1282 | Loss: 0.546039 | LR: 2.31e-05
[FINETUNE] Epoch 9/29 | Batch 100/1282 | Loss: 0.737835 | LR: 2.36e-05
[FINETUNE] Epoch 9/29 | Batch 200/1282 | Loss: 0.380769 | LR: 2.39e-05
[FINETUNE] Epoch 9/29 | Batch 300/1282 | Loss: 0.462476 | LR: 2.42e-05
[FINETUNE] Epoch 9/29 | Batch 400/1282 | Loss: 0.529308 | LR: 2.46e-05
[FINETUNE] Epoch 9/29 | Batch 500/1282 | Loss: 0.599452 | LR: 2.49e-05
[FINETUNE] Epoch 9/29 | Batch 600/1282 | Loss: 0.644098 | LR: 2.52e-05
[FINETUNE] Epoch 9/29 | Batch 700/1282 | Loss: 0.532498 | LR: 2.55e-05
[FINETUNE] Epoch 9/29 | Batch 800/1282 | Loss: 0.481745 | LR: 2.58e-05
[FINETUNE] Epoch 9/29 | Batch 900/1282 | Loss: 0.517569 | LR: 2.61e-05
[FINETUNE] Epoch 9/29 | Batch 1000/1282 | Loss: 0.375069 | LR: 2.64e-05
[FINETUNE] Epoch 9/29 | Batch 1100/1282 | Loss: 0.543952 | LR: 2.67e-05
[FINETUNE] Epoch 9/29 | Batch 1200/1282 | Loss: 0.501901 | LR: 2.70e-05
[FINETUNE] Epoch 10/29 | Batch 100/1282 | Loss: 0.472139 | LR: 2.75e-05
[FINETUNE] Epoch 10/29 | Batch 200/1282 | Loss: 0.561913 | LR: 2.78e-05
[FINETUNE] Epoch 10/29 | Batch 300/1282 | Loss: 0.483129 | LR: 2.81e-05
[FINETUNE] Epoch 10/29 | Batch 400/1282 | Loss: 0.546313 | LR: 2.84e-05
[FINETUNE] Epoch 10/29 | Batch 500/1282 | Loss: 0.374004 | LR: 2.87e-05
[FINETUNE] Epoch 10/29 | Batch 600/1282 | Loss: 0.517545 | LR: 2.90e-05
[FINETUNE] Epoch 10/29 | Batch 700/1282 | Loss: 0.432108 | LR: 2.94e-05
[FINETUNE] Epoch 10/29 | Batch 800/1282 | Loss: 0.527416 | LR: 2.97e-05
[FINETUNE] Epoch 10/29 | Batch 900/1282 | Loss: 0.347177 | LR: 3.00e-05
[FINETUNE] Epoch 10/29 | Batch 1000/1282 | Loss: 0.478613 | LR: 3.03e-05
[FINETUNE] Epoch 10/29 | Batch 1100/1282 | Loss: 0.518510 | LR: 3.06e-05
[FINETUNE] Epoch 10/29 | Batch 1200/1282 | Loss: 0.619269 | LR: 3.09e-05
[FINETUNE] Epoch 11/29 | Batch 100/1282 | Loss: 0.619005 | LR: 3.14e-05
[FINETUNE] Epoch 11/29 | Batch 200/1282 | Loss: 0.602526 | LR: 3.17e-05
[FINETUNE] Epoch 11/29 | Batch 300/1282 | Loss: 0.366708 | LR: 3.20e-05
[FINETUNE] Epoch 11/29 | Batch 400/1282 | Loss: 0.360473 | LR: 3.23e-05
[FINETUNE] Epoch 11/29 | Batch 500/1282 | Loss: 0.559292 | LR: 3.26e-05
[FINETUNE] Epoch 11/29 | Batch 600/1282 | Loss: 0.469834 | LR: 3.29e-05
[FINETUNE] Epoch 11/29 | Batch 700/1282 | Loss: 0.438508 | LR: 3.32e-05
[FINETUNE] Epoch 11/29 | Batch 800/1282 | Loss: 0.518338 | LR: 3.35e-05
[FINETUNE] Epoch 11/29 | Batch 900/1282 | Loss: 0.587159 | LR: 3.39e-05
[FINETUNE] Epoch 11/29 | Batch 1000/1282 | Loss: 0.488569 | LR: 3.42e-05
[FINETUNE] Epoch 11/29 | Batch 1100/1282 | Loss: 0.392001 | LR: 3.45e-05
[FINETUNE] Epoch 11/29 | Batch 1200/1282 | Loss: 0.588945 | LR: 3.48e-05
[FINETUNE] Epoch 12/29 | Batch 100/1282 | Loss: 0.526706 | LR: 3.50e-05
[FINETUNE] Epoch 12/29 | Batch 200/1282 | Loss: 0.521711 | LR: 3.50e-05
[FINETUNE] Epoch 12/29 | Batch 300/1282 | Loss: 0.407933 | LR: 3.50e-05
[FINETUNE] Epoch 12/29 | Batch 400/1282 | Loss: 0.512113 | LR: 3.50e-05
[FINETUNE] Epoch 12/29 | Batch 500/1282 | Loss: 0.454121 | LR: 3.50e-05
[FINETUNE] Epoch 12/29 | Batch 600/1282 | Loss: 0.384186 | LR: 3.50e-05
[FINETUNE] Epoch 12/29 | Batch 700/1282 | Loss: 0.406676 | LR: 3.50e-05
[FINETUNE] Epoch 12/29 | Batch 800/1282 | Loss: 0.416050 | LR: 3.50e-05
[FINETUNE] Epoch 12/29 | Batch 900/1282 | Loss: 0.646202 | LR: 3.50e-05
[FINETUNE] Epoch 12/29 | Batch 1000/1282 | Loss: 0.460013 | LR: 3.50e-05
[FINETUNE] Epoch 12/29 | Batch 1100/1282 | Loss: 0.511003 | LR: 3.50e-05
[FINETUNE] Epoch 12/29 | Batch 1200/1282 | Loss: 0.376706 | LR: 3.50e-05
[FINETUNE] Epoch 13/29 | Batch 100/1282 | Loss: 0.405801 | LR: 3.50e-05
[FINETUNE] Epoch 13/29 | Batch 200/1282 | Loss: 0.483103 | LR: 3.50e-05
[FINETUNE] Epoch 13/29 | Batch 300/1282 | Loss: 0.527021 | LR: 3.50e-05
[FINETUNE] Epoch 13/29 | Batch 400/1282 | Loss: 0.279454 | LR: 3.50e-05
[FINETUNE] Epoch 13/29 | Batch 500/1282 | Loss: 0.359328 | LR: 3.50e-05
[FINETUNE] Epoch 13/29 | Batch 600/1282 | Loss: 0.545172 | LR: 3.50e-05
[FINETUNE] Epoch 13/29 | Batch 700/1282 | Loss: 0.315612 | LR: 3.50e-05
[FINETUNE] Epoch 13/29 | Batch 800/1282 | Loss: 0.506889 | LR: 3.50e-05
[FINETUNE] Epoch 13/29 | Batch 900/1282 | Loss: 0.491510 | LR: 3.50e-05
[FINETUNE] Epoch 13/29 | Batch 1000/1282 | Loss: 0.335513 | LR: 3.50e-05
[FINETUNE] Epoch 13/29 | Batch 1100/1282 | Loss: 0.425913 | LR: 3.50e-05
[FINETUNE] Epoch 13/29 | Batch 1200/1282 | Loss: 0.558459 | LR: 3.50e-05
[FINETUNE] Epoch 14/29 | Batch 100/1282 | Loss: 0.373693 | LR: 3.49e-05
[FINETUNE] Epoch 14/29 | Batch 200/1282 | Loss: 0.274026 | LR: 3.49e-05
[FINETUNE] Epoch 14/29 | Batch 300/1282 | Loss: 0.388685 | LR: 3.49e-05
[FINETUNE] Epoch 14/29 | Batch 400/1282 | Loss: 0.393496 | LR: 3.49e-05
[FINETUNE] Epoch 14/29 | Batch 500/1282 | Loss: 0.480815 | LR: 3.49e-05
[FINETUNE] Epoch 14/29 | Batch 600/1282 | Loss: 0.244986 | LR: 3.49e-05
[FINETUNE] Epoch 14/29 | Batch 700/1282 | Loss: 0.427174 | LR: 3.49e-05
[FINETUNE] Epoch 14/29 | Batch 800/1282 | Loss: 0.653539 | LR: 3.49e-05
[FINETUNE] Epoch 14/29 | Batch 900/1282 | Loss: 0.322208 | LR: 3.49e-05
[FINETUNE] Epoch 14/29 | Batch 1000/1282 | Loss: 0.500058 | LR: 3.49e-05
[FINETUNE] Epoch 14/29 | Batch 1100/1282 | Loss: 0.415933 | LR: 3.49e-05
[FINETUNE] Epoch 14/29 | Batch 1200/1282 | Loss: 0.349763 | LR: 3.49e-05
[FINETUNE] Epoch 15/29 | Batch 100/1282 | Loss: 0.366282 | LR: 3.49e-05
[FINETUNE] Epoch 15/29 | Batch 200/1282 | Loss: 0.346485 | LR: 3.49e-05
[FINETUNE] Epoch 15/29 | Batch 300/1282 | Loss: 0.325977 | LR: 3.49e-05
[FINETUNE] Epoch 15/29 | Batch 400/1282 | Loss: 0.382860 | LR: 3.49e-05
[FINETUNE] Epoch 15/29 | Batch 500/1282 | Loss: 0.451755 | LR: 3.48e-05
[FINETUNE] Epoch 15/29 | Batch 600/1282 | Loss: 0.304520 | LR: 3.48e-05
[FINETUNE] Epoch 15/29 | Batch 700/1282 | Loss: 0.340460 | LR: 3.48e-05
[FINETUNE] Epoch 15/29 | Batch 800/1282 | Loss: 0.383643 | LR: 3.48e-05
[FINETUNE] Epoch 15/29 | Batch 900/1282 | Loss: 0.411954 | LR: 3.48e-05
[FINETUNE] Epoch 15/29 | Batch 1000/1282 | Loss: 0.272575 | LR: 3.48e-05
[FINETUNE] Epoch 15/29 | Batch 1100/1282 | Loss: 0.307717 | LR: 3.48e-05
[FINETUNE] Epoch 15/29 | Batch 1200/1282 | Loss: 0.316774 | LR: 3.48e-05
[FINETUNE] Epoch 16/29 | Batch 100/1282 | Loss: 0.494106 | LR: 3.48e-05
[FINETUNE] Epoch 16/29 | Batch 200/1282 | Loss: 0.596702 | LR: 3.48e-05
[FINETUNE] Epoch 16/29 | Batch 300/1282 | Loss: 0.329602 | LR: 3.48e-05
[FINETUNE] Epoch 16/29 | Batch 400/1282 | Loss: 0.312839 | LR: 3.48e-05
[FINETUNE] Epoch 16/29 | Batch 500/1282 | Loss: 0.267365 | LR: 3.47e-05
[FINETUNE] Epoch 16/29 | Batch 600/1282 | Loss: 0.316553 | LR: 3.47e-05
[FINETUNE] Epoch 16/29 | Batch 700/1282 | Loss: 0.523691 | LR: 3.47e-05
[FINETUNE] Epoch 16/29 | Batch 800/1282 | Loss: 0.456847 | LR: 3.47e-05
[FINETUNE] Epoch 16/29 | Batch 900/1282 | Loss: 0.401960 | LR: 3.47e-05
[FINETUNE] Epoch 16/29 | Batch 1000/1282 | Loss: 0.419415 | LR: 3.47e-05
[FINETUNE] Epoch 16/29 | Batch 1100/1282 | Loss: 0.286794 | LR: 3.47e-05
[FINETUNE] Epoch 16/29 | Batch 1200/1282 | Loss: 0.231949 | LR: 3.47e-05
[FINETUNE] Epoch 17/29 | Batch 100/1282 | Loss: 0.195784 | LR: 3.47e-05
[FINETUNE] Epoch 17/29 | Batch 200/1282 | Loss: 0.306033 | LR: 3.47e-05
[FINETUNE] Epoch 17/29 | Batch 300/1282 | Loss: 0.501844 | LR: 3.46e-05
[FINETUNE] Epoch 17/29 | Batch 400/1282 | Loss: 0.224421 | LR: 3.46e-05
[FINETUNE] Epoch 17/29 | Batch 500/1282 | Loss: 0.321950 | LR: 3.46e-05
[FINETUNE] Epoch 17/29 | Batch 600/1282 | Loss: 0.230866 | LR: 3.46e-05
[FINETUNE] Epoch 17/29 | Batch 700/1282 | Loss: 0.432088 | LR: 3.46e-05
[FINETUNE] Epoch 17/29 | Batch 800/1282 | Loss: 0.299254 | LR: 3.46e-05
[FINETUNE] Epoch 17/29 | Batch 900/1282 | Loss: 0.490157 | LR: 3.46e-05
[FINETUNE] Epoch 17/29 | Batch 1000/1282 | Loss: 0.390384 | LR: 3.46e-05
[FINETUNE] Epoch 17/29 | Batch 1100/1282 | Loss: 0.349242 | LR: 3.45e-05
[FINETUNE] Epoch 17/29 | Batch 1200/1282 | Loss: 0.285424 | LR: 3.45e-05
[FINETUNE] Epoch 18/29 | Batch 100/1282 | Loss: 0.273012 | LR: 3.45e-05
[FINETUNE] Epoch 18/29 | Batch 200/1282 | Loss: 0.617663 | LR: 3.45e-05
[FINETUNE] Epoch 18/29 | Batch 300/1282 | Loss: 0.346163 | LR: 3.45e-05
[FINETUNE] Epoch 18/29 | Batch 400/1282 | Loss: 0.558050 | LR: 3.45e-05
[FINETUNE] Epoch 18/29 | Batch 500/1282 | Loss: 0.384812 | LR: 3.45e-05
[FINETUNE] Epoch 18/29 | Batch 600/1282 | Loss: 0.309941 | LR: 3.45e-05
[FINETUNE] Epoch 18/29 | Batch 700/1282 | Loss: 0.243894 | LR: 3.44e-05
[FINETUNE] Epoch 18/29 | Batch 800/1282 | Loss: 0.391572 | LR: 3.44e-05
