[FINETUNE] Epoch 0/29 | Batch 50/3845 | Loss: 2.789793 | LR: 1.52e-07
[FINETUNE] Epoch 0/29 | Batch 100/3845 | Loss: 1.550318 | LR: 3.03e-07
[FINETUNE] Epoch 0/29 | Batch 150/3845 | Loss: 2.446998 | LR: 4.55e-07
[FINETUNE] Epoch 0/29 | Batch 200/3845 | Loss: 1.876432 | LR: 6.07e-07
[FINETUNE] Epoch 0/29 | Batch 250/3845 | Loss: 2.445088 | LR: 7.59e-07
[FINETUNE] Epoch 0/29 | Batch 300/3845 | Loss: 2.005035 | LR: 9.10e-07
[FINETUNE] Epoch 0/29 | Batch 350/3845 | Loss: 1.533224 | LR: 1.06e-06
[FINETUNE] Epoch 0/29 | Batch 400/3845 | Loss: 1.708886 | LR: 1.21e-06
[FINETUNE] Epoch 0/29 | Batch 450/3845 | Loss: 1.531256 | LR: 1.37e-06
[FINETUNE] Epoch 0/29 | Batch 500/3845 | Loss: 1.143589 | LR: 1.52e-06
[FINETUNE] Epoch 0/29 | Batch 550/3845 | Loss: 1.897088 | LR: 1.67e-06
[FINETUNE] Epoch 0/29 | Batch 600/3845 | Loss: 2.744873 | LR: 1.82e-06
[FINETUNE] Epoch 0/29 | Batch 650/3845 | Loss: 1.206085 | LR: 1.97e-06
[FINETUNE] Epoch 0/29 | Batch 700/3845 | Loss: 1.093251 | LR: 2.12e-06
[FINETUNE] Epoch 0/29 | Batch 750/3845 | Loss: 1.267419 | LR: 2.28e-06
[FINETUNE] Epoch 0/29 | Batch 800/3845 | Loss: 0.581734 | LR: 2.43e-06
[FINETUNE] Epoch 0/29 | Batch 850/3845 | Loss: 0.978400 | LR: 2.58e-06
[FINETUNE] Epoch 0/29 | Batch 900/3845 | Loss: 0.823913 | LR: 2.73e-06
[FINETUNE] Epoch 0/29 | Batch 950/3845 | Loss: 0.652903 | LR: 2.88e-06
[FINETUNE] Epoch 0/29 | Batch 1000/3845 | Loss: 0.810402 | LR: 3.03e-06
[FINETUNE] Epoch 0/29 | Batch 1050/3845 | Loss: 0.685570 | LR: 3.19e-06
[FINETUNE] Epoch 0/29 | Batch 1100/3845 | Loss: 0.842101 | LR: 3.34e-06
