[PRETRAIN] Epoch 0/39 | Batch 50/10684 | Loss: 0.646873 | LR: 2.00e-06
[PRETRAIN] Epoch 0/39 | Batch 100/10684 | Loss: 0.688754 | LR: 2.00e-06
[PRETRAIN] Epoch 0/39 | Batch 150/10684 | Loss: 0.698180 | LR: 2.00e-06
[PRETRAIN] Epoch 0/39 | Batch 200/10684 | Loss: 0.618151 | LR: 2.00e-06
[PRETRAIN] Epoch 0/39 | Batch 250/10684 | Loss: 0.735572 | LR: 2.00e-06
[PRETRAIN] Epoch 0/39 | Batch 300/10684 | Loss: 0.622177 | LR: 2.00e-06
[PRETRAIN] Epoch 0/39 | Batch 350/10684 | Loss: 0.688291 | LR: 2.00e-06
[PRETRAIN] Epoch 0/39 | Batch 400/10684 | Loss: 0.727028 | LR: 2.00e-06
[PRETRAIN] Epoch 0/39 | Batch 450/10684 | Loss: 0.653234 | LR: 2.00e-06
[PRETRAIN] Epoch 0/39 | Batch 500/10684 | Loss: 0.595873 | LR: 2.00e-06
[PRETRAIN] Epoch 0/39 | Batch 550/10684 | Loss: 0.662532 | LR: 2.00e-06
[PRETRAIN] Epoch 0/39 | Batch 600/10684 | Loss: 0.783759 | LR: 2.01e-06
[PRETRAIN] Epoch 0/39 | Batch 650/10684 | Loss: 0.607168 | LR: 2.01e-06
[PRETRAIN] Epoch 0/39 | Batch 700/10684 | Loss: 0.656792 | LR: 2.01e-06
[PRETRAIN] Epoch 0/39 | Batch 750/10684 | Loss: 0.698428 | LR: 2.01e-06
[PRETRAIN] Epoch 0/39 | Batch 800/10684 | Loss: 0.677358 | LR: 2.01e-06
[PRETRAIN] Epoch 0/39 | Batch 850/10684 | Loss: 0.653114 | LR: 2.01e-06
[PRETRAIN] Epoch 0/39 | Batch 900/10684 | Loss: 0.658339 | LR: 2.01e-06
[PRETRAIN] Epoch 0/39 | Batch 950/10684 | Loss: 0.697336 | LR: 2.01e-06
[PRETRAIN] Epoch 0/39 | Batch 1000/10684 | Loss: 0.778626 | LR: 2.02e-06
[PRETRAIN] Epoch 0/39 | Batch 1050/10684 | Loss: 0.623167 | LR: 2.02e-06
[PRETRAIN] Epoch 0/39 | Batch 1100/10684 | Loss: 0.664908 | LR: 2.02e-06
[PRETRAIN] Epoch 0/39 | Batch 1150/10684 | Loss: 0.678233 | LR: 2.02e-06
[PRETRAIN] Epoch 0/39 | Batch 1200/10684 | Loss: 0.627455 | LR: 2.02e-06
[PRETRAIN] Epoch 0/39 | Batch 1250/10684 | Loss: 0.566049 | LR: 2.03e-06
[PRETRAIN] Epoch 0/39 | Batch 1300/10684 | Loss: 0.540025 | LR: 2.03e-06
[PRETRAIN] Epoch 0/39 | Batch 1350/10684 | Loss: 0.751533 | LR: 2.03e-06
[PRETRAIN] Epoch 0/39 | Batch 1400/10684 | Loss: 0.600959 | LR: 2.03e-06
[PRETRAIN] Epoch 0/39 | Batch 1450/10684 | Loss: 0.768195 | LR: 2.03e-06
[PRETRAIN] Epoch 0/39 | Batch 1500/10684 | Loss: 0.646851 | LR: 2.04e-06
[PRETRAIN] Epoch 0/39 | Batch 1550/10684 | Loss: 0.660821 | LR: 2.04e-06
[PRETRAIN] Epoch 0/39 | Batch 1600/10684 | Loss: 0.592547 | LR: 2.04e-06
[PRETRAIN] Epoch 0/39 | Batch 1650/10684 | Loss: 0.663468 | LR: 2.04e-06
[PRETRAIN] Epoch 0/39 | Batch 1700/10684 | Loss: 0.613345 | LR: 2.05e-06
[PRETRAIN] Epoch 0/39 | Batch 1750/10684 | Loss: 0.661795 | LR: 2.05e-06
[PRETRAIN] Epoch 0/39 | Batch 1800/10684 | Loss: 0.652782 | LR: 2.05e-06
[PRETRAIN] Epoch 0/39 | Batch 1850/10684 | Loss: 0.660448 | LR: 2.06e-06
[PRETRAIN] Epoch 0/39 | Batch 1900/10684 | Loss: 0.686734 | LR: 2.06e-06
[PRETRAIN] Epoch 0/39 | Batch 1950/10684 | Loss: 0.515259 | LR: 2.06e-06
[PRETRAIN] Epoch 0/39 | Batch 2000/10684 | Loss: 0.653770 | LR: 2.06e-06
[PRETRAIN] Epoch 0/39 | Batch 2050/10684 | Loss: 0.558136 | LR: 2.07e-06
[PRETRAIN] Epoch 0/39 | Batch 2100/10684 | Loss: 0.511844 | LR: 2.07e-06
[PRETRAIN] Epoch 0/39 | Batch 2150/10684 | Loss: 0.738127 | LR: 2.07e-06
[PRETRAIN] Epoch 0/39 | Batch 2200/10684 | Loss: 0.613546 | LR: 2.08e-06
[PRETRAIN] Epoch 0/39 | Batch 2250/10684 | Loss: 0.563455 | LR: 2.08e-06
[PRETRAIN] Epoch 0/39 | Batch 2300/10684 | Loss: 0.605390 | LR: 2.09e-06
[PRETRAIN] Epoch 0/39 | Batch 2350/10684 | Loss: 0.609347 | LR: 2.09e-06
[PRETRAIN] Epoch 0/39 | Batch 2400/10684 | Loss: 0.691913 | LR: 2.09e-06
[PRETRAIN] Epoch 0/39 | Batch 2450/10684 | Loss: 0.599835 | LR: 2.10e-06
[PRETRAIN] Epoch 0/39 | Batch 2500/10684 | Loss: 0.667451 | LR: 2.10e-06
[PRETRAIN] Epoch 0/39 | Batch 2550/10684 | Loss: 0.523405 | LR: 2.11e-06
[PRETRAIN] Epoch 0/39 | Batch 2600/10684 | Loss: 0.603734 | LR: 2.11e-06
[PRETRAIN] Epoch 0/39 | Batch 2650/10684 | Loss: 0.568173 | LR: 2.11e-06
[PRETRAIN] Epoch 0/39 | Batch 2700/10684 | Loss: 0.622429 | LR: 2.12e-06
[PRETRAIN] Epoch 0/39 | Batch 2750/10684 | Loss: 0.613579 | LR: 2.12e-06
[PRETRAIN] Epoch 0/39 | Batch 2800/10684 | Loss: 0.505120 | LR: 2.13e-06
[PRETRAIN] Epoch 0/39 | Batch 2850/10684 | Loss: 0.636557 | LR: 2.13e-06
[PRETRAIN] Epoch 0/39 | Batch 2900/10684 | Loss: 0.716346 | LR: 2.14e-06
[PRETRAIN] Epoch 0/39 | Batch 2950/10684 | Loss: 0.649113 | LR: 2.14e-06
[PRETRAIN] Epoch 0/39 | Batch 3000/10684 | Loss: 0.549693 | LR: 2.15e-06
[PRETRAIN] Epoch 0/39 | Batch 3050/10684 | Loss: 0.652320 | LR: 2.15e-06
[PRETRAIN] Epoch 0/39 | Batch 3100/10684 | Loss: 0.601757 | LR: 2.16e-06
[PRETRAIN] Epoch 0/39 | Batch 3150/10684 | Loss: 0.488369 | LR: 2.16e-06
[PRETRAIN] Epoch 0/39 | Batch 3200/10684 | Loss: 0.739514 | LR: 2.17e-06
[PRETRAIN] Epoch 0/39 | Batch 3250/10684 | Loss: 0.418681 | LR: 2.17e-06
[PRETRAIN] Epoch 0/39 | Batch 3300/10684 | Loss: 0.626163 | LR: 2.18e-06
[PRETRAIN] Epoch 0/39 | Batch 3350/10684 | Loss: 0.551674 | LR: 2.18e-06
[PRETRAIN] Epoch 0/39 | Batch 3400/10684 | Loss: 0.579242 | LR: 2.19e-06
[PRETRAIN] Epoch 0/39 | Batch 3450/10684 | Loss: 0.530861 | LR: 2.19e-06
[PRETRAIN] Epoch 0/39 | Batch 3500/10684 | Loss: 0.768582 | LR: 2.20e-06
[PRETRAIN] Epoch 0/39 | Batch 3550/10684 | Loss: 0.511831 | LR: 2.20e-06
[PRETRAIN] Epoch 0/39 | Batch 3600/10684 | Loss: 0.710389 | LR: 2.21e-06
[PRETRAIN] Epoch 0/39 | Batch 3650/10684 | Loss: 0.649543 | LR: 2.22e-06
[PRETRAIN] Epoch 0/39 | Batch 3700/10684 | Loss: 0.543486 | LR: 2.22e-06
[PRETRAIN] Epoch 0/39 | Batch 3750/10684 | Loss: 0.596267 | LR: 2.23e-06
[PRETRAIN] Epoch 0/39 | Batch 3800/10684 | Loss: 0.601759 | LR: 2.23e-06
[PRETRAIN] Epoch 0/39 | Batch 3850/10684 | Loss: 0.505650 | LR: 2.24e-06
[PRETRAIN] Epoch 0/39 | Batch 3900/10684 | Loss: 0.677416 | LR: 2.25e-06
[PRETRAIN] Epoch 0/39 | Batch 3950/10684 | Loss: 0.605573 | LR: 2.25e-06
[PRETRAIN] Epoch 0/39 | Batch 4000/10684 | Loss: 0.553336 | LR: 2.26e-06
[PRETRAIN] Epoch 0/39 | Batch 4050/10684 | Loss: 0.578503 | LR: 2.27e-06
[PRETRAIN] Epoch 0/39 | Batch 4100/10684 | Loss: 0.530271 | LR: 2.27e-06
[PRETRAIN] Epoch 0/39 | Batch 4150/10684 | Loss: 0.674307 | LR: 2.28e-06
[PRETRAIN] Epoch 0/39 | Batch 4200/10684 | Loss: 0.525781 | LR: 2.29e-06
[PRETRAIN] Epoch 0/39 | Batch 4250/10684 | Loss: 0.569008 | LR: 2.29e-06
[PRETRAIN] Epoch 0/39 | Batch 4300/10684 | Loss: 0.548918 | LR: 2.30e-06
[PRETRAIN] Epoch 0/39 | Batch 4350/10684 | Loss: 0.611075 | LR: 2.31e-06
[PRETRAIN] Epoch 0/39 | Batch 4400/10684 | Loss: 0.752308 | LR: 2.31e-06
[PRETRAIN] Epoch 0/39 | Batch 4450/10684 | Loss: 0.524743 | LR: 2.32e-06
[PRETRAIN] Epoch 0/39 | Batch 4500/10684 | Loss: 0.595707 | LR: 2.33e-06
[PRETRAIN] Epoch 0/39 | Batch 4550/10684 | Loss: 0.473527 | LR: 2.33e-06
[PRETRAIN] Epoch 0/39 | Batch 4600/10684 | Loss: 0.626278 | LR: 2.34e-06
[PRETRAIN] Epoch 0/39 | Batch 4650/10684 | Loss: 0.664131 | LR: 2.35e-06
[PRETRAIN] Epoch 0/39 | Batch 4700/10684 | Loss: 0.615060 | LR: 2.36e-06
[PRETRAIN] Epoch 0/39 | Batch 4750/10684 | Loss: 0.582665 | LR: 2.36e-06
[PRETRAIN] Epoch 0/39 | Batch 4800/10684 | Loss: 0.537554 | LR: 2.37e-06
[PRETRAIN] Epoch 0/39 | Batch 4850/10684 | Loss: 0.559065 | LR: 2.38e-06
[PRETRAIN] Epoch 0/39 | Batch 4900/10684 | Loss: 0.632186 | LR: 2.39e-06
[PRETRAIN] Epoch 0/39 | Batch 4950/10684 | Loss: 0.528305 | LR: 2.40e-06
[PRETRAIN] Epoch 0/39 | Batch 5000/10684 | Loss: 0.643185 | LR: 2.40e-06
[PRETRAIN] Epoch 0/39 | Batch 5050/10684 | Loss: 0.567955 | LR: 2.41e-06
[PRETRAIN] Epoch 0/39 | Batch 5100/10684 | Loss: 0.673782 | LR: 2.42e-06
[PRETRAIN] Epoch 0/39 | Batch 5150/10684 | Loss: 0.618576 | LR: 2.43e-06
[PRETRAIN] Epoch 0/39 | Batch 5200/10684 | Loss: 0.627231 | LR: 2.44e-06
[PRETRAIN] Epoch 0/39 | Batch 5250/10684 | Loss: 0.582710 | LR: 2.45e-06
[PRETRAIN] Epoch 0/39 | Batch 5300/10684 | Loss: 0.625703 | LR: 2.45e-06
[PRETRAIN] Epoch 0/39 | Batch 5350/10684 | Loss: 0.474423 | LR: 2.46e-06
[PRETRAIN] Epoch 0/39 | Batch 5400/10684 | Loss: 0.581207 | LR: 2.47e-06
[PRETRAIN] Epoch 0/39 | Batch 5450/10684 | Loss: 0.608053 | LR: 2.48e-06
[PRETRAIN] Epoch 0/39 | Batch 5500/10684 | Loss: 0.605560 | LR: 2.49e-06
[PRETRAIN] Epoch 0/39 | Batch 5550/10684 | Loss: 0.629871 | LR: 2.50e-06
[PRETRAIN] Epoch 0/39 | Batch 5600/10684 | Loss: 0.670364 | LR: 2.51e-06
[PRETRAIN] Epoch 0/39 | Batch 5650/10684 | Loss: 0.598777 | LR: 2.52e-06
[PRETRAIN] Epoch 0/39 | Batch 5700/10684 | Loss: 0.469111 | LR: 2.52e-06
[PRETRAIN] Epoch 0/39 | Batch 5750/10684 | Loss: 0.602792 | LR: 2.53e-06
[PRETRAIN] Epoch 0/39 | Batch 5800/10684 | Loss: 0.636002 | LR: 2.54e-06
[PRETRAIN] Epoch 0/39 | Batch 5850/10684 | Loss: 0.516817 | LR: 2.55e-06
[PRETRAIN] Epoch 0/39 | Batch 5900/10684 | Loss: 0.580247 | LR: 2.56e-06
[PRETRAIN] Epoch 0/39 | Batch 5950/10684 | Loss: 0.696746 | LR: 2.57e-06
[PRETRAIN] Epoch 0/39 | Batch 6000/10684 | Loss: 0.573561 | LR: 2.58e-06
[PRETRAIN] Epoch 0/39 | Batch 6050/10684 | Loss: 0.586311 | LR: 2.59e-06
[PRETRAIN] Epoch 0/39 | Batch 6100/10684 | Loss: 0.584287 | LR: 2.60e-06
[PRETRAIN] Epoch 0/39 | Batch 6150/10684 | Loss: 0.527731 | LR: 2.61e-06
[PRETRAIN] Epoch 0/39 | Batch 6200/10684 | Loss: 0.611414 | LR: 2.62e-06
[PRETRAIN] Epoch 0/39 | Batch 6250/10684 | Loss: 0.581646 | LR: 2.63e-06
[PRETRAIN] Epoch 0/39 | Batch 6300/10684 | Loss: 0.537508 | LR: 2.64e-06
[PRETRAIN] Epoch 0/39 | Batch 6350/10684 | Loss: 0.522851 | LR: 2.65e-06
[PRETRAIN] Epoch 0/39 | Batch 6400/10684 | Loss: 0.683329 | LR: 2.66e-06
[PRETRAIN] Epoch 0/39 | Batch 6450/10684 | Loss: 0.517411 | LR: 2.67e-06
[PRETRAIN] Epoch 0/39 | Batch 6500/10684 | Loss: 0.739446 | LR: 2.68e-06
[PRETRAIN] Epoch 0/39 | Batch 6550/10684 | Loss: 0.575882 | LR: 2.69e-06
[PRETRAIN] Epoch 0/39 | Batch 6600/10684 | Loss: 0.572454 | LR: 2.70e-06
[PRETRAIN] Epoch 0/39 | Batch 6650/10684 | Loss: 0.587759 | LR: 2.71e-06
[PRETRAIN] Epoch 0/39 | Batch 6700/10684 | Loss: 0.569783 | LR: 2.72e-06
[PRETRAIN] Epoch 0/39 | Batch 6750/10684 | Loss: 0.631767 | LR: 2.73e-06
[PRETRAIN] Epoch 0/39 | Batch 6800/10684 | Loss: 0.619647 | LR: 2.75e-06
[PRETRAIN] Epoch 0/39 | Batch 6850/10684 | Loss: 0.497639 | LR: 2.76e-06
[PRETRAIN] Epoch 0/39 | Batch 6900/10684 | Loss: 0.495753 | LR: 2.77e-06
[PRETRAIN] Epoch 0/39 | Batch 6950/10684 | Loss: 0.585060 | LR: 2.78e-06
[PRETRAIN] Epoch 0/39 | Batch 7000/10684 | Loss: 0.588273 | LR: 2.79e-06
[PRETRAIN] Epoch 0/39 | Batch 7050/10684 | Loss: 0.585454 | LR: 2.80e-06
[PRETRAIN] Epoch 0/39 | Batch 7100/10684 | Loss: 0.509345 | LR: 2.81e-06
[PRETRAIN] Epoch 0/39 | Batch 7150/10684 | Loss: 0.595160 | LR: 2.82e-06
[PRETRAIN] Epoch 0/39 | Batch 7200/10684 | Loss: 0.596890 | LR: 2.84e-06
[PRETRAIN] Epoch 0/39 | Batch 7250/10684 | Loss: 0.738610 | LR: 2.85e-06
[PRETRAIN] Epoch 0/39 | Batch 7300/10684 | Loss: 0.583408 | LR: 2.86e-06
[PRETRAIN] Epoch 0/39 | Batch 7350/10684 | Loss: 0.562731 | LR: 2.87e-06
[PRETRAIN] Epoch 0/39 | Batch 7400/10684 | Loss: 0.622912 | LR: 2.88e-06
[PRETRAIN] Epoch 0/39 | Batch 7450/10684 | Loss: 0.540623 | LR: 2.89e-06
[PRETRAIN] Epoch 0/39 | Batch 7500/10684 | Loss: 0.524886 | LR: 2.91e-06
